NumOfReceived,PRR,packetLoss,PLR,throughput,IPI,Density,COR
1584,1,0,0,23049.8217386,16,19,0
1761,1,0,0,25618.1841683,16,19,0
1760,1,0,0,25618.1935753,16,19,0
1760,1,0,0,25618.1935753,16,19,0
1760,1,0,0,25618.1935753,16,19,0
1760,1,0,0,25621.835394,16,19,0
1760,1,0,0,25621.835394,16,19,0
1760,1,0,0,25621.835394,16,19,0
1760,1,0,0,25625.4782482,16,19,0
1760,1,0,0,25625.4782482,16,19,0
1760,1,0,0,25625.4782482,16,19,0
3182,1,0,0,46290.2112569,8,19,0
3520,1,0,0,51207.2732949,8,19,0
3520,1,0,0,51207.2732949,8,19,0
3520,1,0,0,51207.2732949,8,19,0
3075,0.8730834753,447,0.1269165247,44733.6265289,8,19,0
3486,0.9900596421,35,0.0099403579,50712.6575869,8,19,0
3520,1,0,0,51214.5486565,8,19,0
3520,1,0,0,51214.5486565,8,19,0
3520,1,0,0,51214.5486565,8,19,0
3520,1,0,0,51214.5486565,8,19,0
3520,1,0,0,51214.5486565,8,19,0
4920,0.389641245,7707,0.610358755,71573.8024463,2,19,0
5419,0.3842989859,8682,0.6157010141,78833.0153367,2,19,0
5327,0.3778550149,8771,0.6221449851,77494.643421,2,19,0
5554,0.3942362294,8534,0.6057637706,80808.4100109,2,19,0
5567,0.3951870519,8520,0.6048129481,80986.0484184,2,19,0
5198,0.3682607156,8917,0.6317392844,75618.0132349,2,19,0
4721,0.334846443,9378,0.665153557,68688.603468,2,19,0
4782,0.3391248848,9319,0.6608751152,69566.2445728,2,19,0
4104,0.2912910781,9985,0.7087089219,59703.0254552,2,19,0
5085,0.3608942512,9005,0.6391057488,73974.143382,2,19,0
5342,0.37889212,8757,0.62110788,77712.8562333,2,19,0
301,0.5262237762,271,0.4737762238,4437.43300545,2,19,0
140,1,0,0,2058.29245969,256,22,0
140,1,0,0,2058.29245969,256,22,0
140,1,0,0,2058.29245969,256,22,0
140,1,0,0,2058.58800273,256,22,0
140,1,0,0,2058.88363065,256,22,0
260,1,0,0,-49.611495527,256,22,0
140,1,0,0,2059.17934349,256,22,0
140,1,0,0,2059.17934349,256,22,0
140,1,0,0,2059.47514129,256,22,0
275,1,0,0,4042.48935613,128,22,0
275,1,0,0,4042.48935613,128,22,0
275,1,0,0,4043.06971906,128,22,0
275,1,0,0,4043.06971906,128,22,0
275,1,0,0,4043.06971906,128,22,0
275,1,0,0,4043.65024866,128,22,0
275,1,0,0,4043.65024866,128,22,0
275,1,0,0,4043.65024866,128,22,0
275,1,0,0,4043.65024866,128,22,0
275,1,0,0,4044.230945,128,22,0
258,1,0,0,3754.8605797,128,22,0
550,1,0,0,8020.51501914,64,22,0
550,1,0,0,8020.51501914,64,22,0
551,1,0,0,8015.68397315,64,22,0
550,1,0,0,8023.93349706,64,22,0
551,1,0,0,8015.68397315,64,22,0
567,1,0,0,8264.88143284,64,22,0
591,0.9882943144,7,0.0117056856,8614.71768397,64,22,0
623,0.9904610493,6,0.0095389507,9082.45881258,64,22,0
635,1,0,0,9257.40183947,64,22,0
550,1,0,0,8018.22206568,64,22,0
521,1,0,0,7580.33518467,64,22,0
1100,1,0,0,16004.5464552,32,22,0
1100,1,0,0,16006.8206518,32,22,0
1100,1,0,0,16006.8206518,32,22,0
1100,1,0,0,16006.8206518,32,22,0
1100,1,0,0,16009.0954948,32,22,0
1100,1,0,0,16009.0954948,32,22,0
1100,1,0,0,16009.0954948,32,22,0
1100,1,0,0,16011.3709846,32,22,0
1100,1,0,0,16011.3709846,32,22,0
1100,1,0,0,16011.3709846,32,22,0
1039,1,0,0,15117.0216063,32,22,0
2201,1,0,0,32019.0933301,16,22,0
2200,1,0,0,32013.6413036,16,22,0
2200,1,0,0,32013.6413036,16,22,0
2200,1,0,0,32013.6413036,16,22,0
2200,1,0,0,32013.6413036,16,22,0
2200,1,0,0,32013.6413036,16,22,0
2200,1,0,0,32013.6413036,16,22,0
2200,1,0,0,32013.6413036,16,22,0
2200,1,0,0,32013.6413036,16,22,0
2200,1,0,0,32013.6413036,16,22,0
2062,0.9908697741,19,0.0091302259,30005.5128945,16,22,0
3709,0.8418066273,697,0.1581933727,53972.0889068,8,22,0
3563,0.8090372389,841,0.1909627611,51847.5472567,8,22,0
3579,0.8113806393,832,0.1886193607,52065.5770234,8,22,0
3994,0.9073148569,408,0.0926851431,58102.7981647,8,22,0
3941,0.8948683015,463,0.1051316985,57331.7795611,8,22,0
3595,0.8111462094,837,0.1888537906,52305.767733,8,22,0
3988,0.8961797753,462,0.1038202247,58023.7556938,8,22,0
3750,0.8488003622,668,0.1511996378,54560.9538244,8,22,0
4293,0.9684186781,140,0.0315813219,62452.5068906,8,22,0
4314,0.978453164,95,0.021546836,62784.7617861,8,22,0
4093,0.9289605084,313,0.0710394916,59543.0027261,8,22,0
5397,0.3266949153,11123,0.6733050847,78512.9698786,2,22,0
5446,0.386515259,8644,0.613484741,79270.8421654,2,22,0
5537,0.3927786054,8560,0.6072213946,80549.6227937,2,22,0
5964,0.4229787234,8136,0.5770212766,86761.4141849,2,22,0
6113,0.433853797,7977,0.566146203,88928.9947874,2,22,0
5672,0.4025835758,8417,0.5974164242,82513.5381047,2,22,0
5535,0.3934461189,8533,0.6065538811,80520.5277521,2,22,0
5419,0.3847628515,8665,0.6152371485,78833.0153367,2,22,0
5615,0.3980293471,8492,0.6019706529,81684.3294178,2,22,0
6069,0.4307615871,8020,0.5692384129,88301.4476694,2,22,0
5563,0.4417884371,7029,0.5582115629,89935.5157664,2,22,0
168,1,0,0,2465.34683541,256,25,0
168,1,0,0,2465.34683541,256,25,0
168,1,0,0,2465.34683541,256,25,0
168,1,0,0,2465.34683541,256,25,0
168,1,0,0,2465.34683541,256,25,0
168,1,0,0,2465.34683541,256,25,0
168,1,0,0,2465.34683541,256,25,0
300,1,0,0,-57.1910685055,256,25,0
168,1,0,0,2465.70016602,256,25,0
156,1,0,0,2470.90333137,256,25,0
330,1,0,0,4843.33961182,128,25,0
330,1,0,0,4843.33961182,128,25,0
330,1,0,0,4843.33961182,128,25,0
330,1,0,0,4843.33961182,128,25,0
329,0.996969697,1,0.003030303,4829.35496258,128,25,0
329,0.996969697,1,0.003030303,4829.35496258,128,25,0
329,0.996969697,1,0.003030303,4829.35496258,128,25,0
327,0.9909090909,3,0.0090909091,4799.99718165,128,25,0
328,0.9969604863,1,0.0030395137,4814.67607212,128,25,0
327,0.9879154079,4,0.0120845921,4799.99718165,128,25,0
300,0.9900990099,3,0.0099009901,4387.31638533,128,25,0
656,0.9939393939,4,0.0060606061,9607.32968958,64,25,0
661,1,0,0,9615.91126361,64,25,0
660,1,0,0,9605.4572969,64,25,0
660,1,0,0,9605.4572969,64,25,0
660,1,0,0,9606.83377754,64,25,0
660,1,0,0,9608.19946273,64,25,0
660,1,0,0,9608.19946273,64,25,0
660,1,0,0,9609.56553625,64,25,0
660,1,0,0,9609.56553625,64,25,0
660,1,0,0,9609.56553625,64,25,0
611,1,0,0,8888.53522249,64,25,0
1320,1,0,0,19202.7274856,32,25,0
1320,1,0,0,19202.7274856,32,25,0
1320,1,0,0,19202.7274856,32,25,0
1320,1,0,0,19202.7274856,32,25,0
1320,1,0,0,19202.7274856,32,25,0
1321,1,0,0,19217.2750064,32,25,0
1320,1,0,0,19210.9145938,32,25,0
1321,1,0,0,19217.2750064,32,25,0
1320,1,0,0,19213.6451815,32,25,0
1320,1,0,0,19213.6451815,32,25,0
1215,1,0,0,17675.2377992,32,25,0
2571,0.9742326639,68,0.0257673361,37417.6222884,16,25,0
2631,0.9954597049,12,0.0045402951,38274.5272838,16,25,0
2640,1,0,0,38416.3695643,16,25,0
2640,1,0,0,38421.8291876,16,25,0
2630,0.995834911,11,0.004165089,38276.2919558,16,25,0
2625,0.9943181818,15,0.0056818182,38203.52334,16,25,0
2612,0.9893939394,28,0.0106060606,38014.3249386,16,25,0
2595,0.9825823552,46,0.0174176448,37761.5450831,16,25,0
2465,0.9315948602,181,0.0684051398,35880.0267972,16,25,0
2526,0.9560938683,116,0.0439061317,36767.9300973,16,25,0
2318,0.9515599343,118,0.0484400657,33725.9442573,16,25,0
4719,0.8949364688,554,0.1050635312,68669.2605962,8,25,0
4995,0.9458435902,286,0.0541564098,72675.1904941,8,25,0
5157,0.9767045455,123,0.0232954545,75021.5648812,8,25,0
4726,0.8957543594,550,0.1042456406,68771.1221822,8,25,0
4413,0.8351627555,871,0.1648372445,64207.3304606,8,25,0
4476,0.847245883,807,0.152754117,65142.4649408,8,25,0
4691,0.8877744133,593,0.1122255867,68242.4201779,8,25,0
4799,0.9082134746,485,0.0917865254,69823.4713076,8,25,0
4776,0.9036896878,509,0.0963103122,69488.8307908,8,25,0
4690,0.8805858055,636,0.1194141945,68247.2625972,8,25,0
4006,0.8193904684,883,0.1806095316,58277.3684146,8,25,0
5396,0.2566712648,15627,0.7433287352,78509.5751564,2,25,0
5647,0.2867807628,14044,0.7132192372,82149.8500842,2,25,0
5853,0.3323491,11758,0.6676509,85146.6393736,2,25,0
5972,0.3394338979,11622,0.6605661021,86877.7943514,2,25,0
5871,0.3331630916,11751,0.6668369084,85408.4947484,2,25,0
6100,0.3465515282,11502,0.6534484718,88739.8770167,2,25,0
6074,0.152002002,33886,0.847997998,88361.6414753,2,25,0
5794,0.3290176036,11816,0.6709823964,84288.3356451,2,25,0
5927,0.336455495,11689,0.663544505,86223.1559144,2,25,0
6060,0.3439468755,11559,0.6560531245,88157.9761838,2,25,0
1618,0.7093380096,663,0.2906619904,23507.8337168,64,25,20
1544,0.6683982684,766,0.3316017316,22464.563388,64,25,20
1447,0.6352063213,831,0.3647936787,21071.2157582,64,25,20
424,0.5645805593,327,0.4354194407,6181.32028336,64,25,20
84,0.3668122271,145,0.6331877729,1232.49680303,64,4,20
96,0.4247787611,130,0.5752212389,1396.56199895,64,4,20
197,0.7111913357,80,0.2888086643,2885.54063643,64,7,20
354,0.9147286822,33,0.0852713178,5193.35567357,64,7,20
347,0.9060052219,36,0.0939947781,5087.74677038,64,7,20
190,0.5775075988,139,0.4224924012,3007.11181945,64,7,20
340,0.5629139073,264,0.4370860927,4987.24841257,64,10,20
329,0.5510887772,268,0.4489112228,4825.20511155,64,10,20
377,0.6170212766,234,0.3829787234,5490.65521795,64,10,20
555,0.6760048721,266,0.3239951279,8077.3163633,64,13,20
690,0.6927710843,306,0.3072289157,10043.4963449,64,13,20
701,0.6968190855,305,0.3031809145,10202.1599472,64,13,20
666,0.6594059406,344,0.3405940594,9734.29325742,64,13,20
850,0.6910569106,380,0.3089430894,12365.3926991,64,16,20
841,0.7351398601,303,0.2648601399,12236.2032444,64,16,20
732,0.6971428571,318,0.3028571429,11234.5340983,64,16,20
870,0.6345733042,501,0.3654266958,12661.7391641,64,19,20
988,0.7291512915,367,0.2708487085,14374.9926343,64,19,20
985,0.7237325496,376,0.2762674504,14331.3438712,64,19,20
895,0.6121751026,567,0.3878248974,13021.8809794,64,22,20
925,0.5647130647,713,0.4352869353,13456.4567607,64,22,20
804,0.499689248,805,0.500310752,11697.8685,64,22,20
3095,0.6521281079,1651,0.3478718921,45018.1818182,32,27,20
2674,0.5925105252,1839,0.4074894749,38922.1872843,32,27,20
2684,0.6134857143,1691,0.3865142857,39051.0933506,32,27,20
2917,0.6632560255,1481,0.3367439745,42465.2805933,32,27,20
2695,0.6138952164,1695,0.3861047836,39233.435447,32,27,20
2591,0.6017185323,1715,0.3982814677,37692.6264509,32,27,20
2710,0.6391509434,1530,0.3608490566,39440.58981,32,27,20
2757,0.6633782483,1399,0.3366217517,40113.2132517,32,27,20
2610,0.6271023546,1552,0.3728976454,37969.0293465,32,27,20
2697,0.6486291486,1461,0.3513708514,39240.2379905,32,27,20
2442,0.6494680851,1318,0.3505319149,35600.9059716,32,27,20
521,0.5644637053,402,0.4355362947,7582.48977528,32,8,20
711,0.726993865,267,0.273006135,10347.6971789,32,8,20
637,0.6677148847,317,0.3322851153,9302.45056047,32,8,20
682,0.7038183695,287,0.2961816305,9928.46121517,32,8,20
751,0.7457795432,256,0.2542204568,10932.9536255,32,8,20
575,0.6091101695,369,0.3908898305,8375.53266567,32,8,20
620,0.6616862327,317,0.3383137673,9043.87299485,32,8,20
513,0.5668508287,392,0.4331491713,7485.20795965,32,8,20
687,0.714880333,274,0.285119667,10024.0504255,32,8,20
779,0.7973387922,198,0.2026612078,11332.5187207,32,8,20
760,0.8110992529,177,0.1889007471,11059.2579049,32,8,20
1295,0.8559153999,218,0.1440846001,18849.7503864,32,11,20
1068,0.727520436,400,0.272479564,15547.7955686,32,11,20
918,0.6599568656,473,0.3400431344,13371.7199775,32,11,20
965,0.6555706522,507,0.3444293478,14046.339091,32,11,20
1210,0.7836787565,334,0.2163212435,17602.520681,32,11,20
1331,0.8705035971,198,0.1294964029,19365.5237516,32,11,20
1375,0.8853831294,178,0.1146168706,20002.8411308,32,11,20
1082,0.7291105121,402,0.2708894879,15756.0853147,32,11,20
1126,0.7383606557,399,0.2616393443,16406.1450484,32,11,20
1052,0.713220339,423,0.286779661,15332.3066129,32,11,20
928,0.7122026094,375,0.2877973906,13502.0173731,32,11,20
1714,0.894105373,203,0.105894627,24959.2700826,32,14,20
1268,0.7552114354,411,0.2447885646,18467.2435447,32,14,20
1153,0.6782352941,547,0.3217647059,16797.1529627,32,14,20
1026,0.6256097561,614,0.3743902439,14944.8635043,32,14,20
1146,0.697080292,498,0.302919708,16690.4267368,32,14,20
1183,0.7066905615,491,0.2933094385,17212.1622331,32,14,20
1045,0.6454601606,574,0.3545398394,15206.4796192,32,14,20
1449,0.7896457766,386,0.2103542234,21085.348295,32,14,20
1449,0.7896457766,386,0.2103542234,21079.3576717,32,14,20
1233,0.766314481,376,0.233685519,17937.093174,32,14,20
1154,0.7028014616,488,0.2971985384,16790.2241902,32,14,20
1632,0.7341430499,591,0.2658569501,23744.9271044,32,17,20
1620,0.7274360126,607,0.2725639874,23573.6813236,32,17,20
1454,0.682629108,676,0.317370892,21158.1065706,32,17,20
1501,0.6971667441,652,0.3028332559,21835.8287544,32,17,20
1362,0.6494992847,735,0.3505007153,19822.1709672,32,17,20
1404,0.6542404473,742,0.3457595527,20427.6211119,32,17,20
1657,0.7166955017,655,0.2833044983,24105.2420027,32,17,20
1733,0.7750447227,503,0.2249552773,25214.4354607,32,17,20
1612,0.7057793345,672,0.2942206655,23453.9353507,32,17,20
1550,0.701674966,659,0.298325034,22548.6572747,32,17,20
1494,0.6952070731,655,0.3047929269,21733.9961087,32,17,20
2056,0.7072583419,851,0.2927416581,29922.4548522,32,20,20
2237,0.7436835106,771,0.2563164894,32542.8040797,32,20,20
2297,0.7402513696,806,0.2597486304,33415.6553291,32,20,20
2441,0.7808701216,685,0.2191298784,35515.5435428,32,20,20
2259,0.7715163934,669,0.2284836066,32862.8495378,32,20,20
1975,0.6959126145,863,0.3040873855,28735.4356809,32,20,20
1780,0.6272022551,1058,0.3727977449,25894.5870639,32,20,20
2094,0.7083897158,862,0.2916102842,30471.165859,32,20,20
2016,0.6990291262,868,0.3009708738,29356.9944495,32,20,20
1915,0.6709880869,939,0.3290119131,27858.5023749,32,20,20
1813,0.6599927193,934,0.3400072807,26408.4186485,32,20,20
2444,0.6964947278,1065,0.3035052722,35579.4123312,32,23,20
2322,0.6841484973,1072,0.3158515027,33812.9668214,32,23,20
2010,0.609460279,1288,0.390539721,29290.4476491,32,23,20
2017,0.594634434,1375,0.405365566,29342.3494988,32,23,20
2228,0.6503210741,1198,0.3496789259,32411.8763923,32,23,20
2759,0.8360606061,541,0.1639393939,40165.1385523,32,23,20
2509,0.7164477441,993,0.2835522559,36499.7297434,32,23,20
2351,0.7416403785,819,0.2583596215,34201.2214535,32,23,20
1946,0.6239179224,1173,0.3760820776,28329.5975436,32,23,20
1597,0.5275850677,1430,0.4724149323,23232.3907534,32,23,20
1746,0.5835561497,1246,0.4164438503,-333.712476705,32,23,20
514,0.9033391916,55,0.0966608084,7505.1457338,32,5,20
530,0.9888059701,6,0.0111940299,7742.08061843,32,5,20
465,0.8563535912,78,0.1436464088,6791.61138137,32,5,20
309,0.6702819957,152,0.3297180043,4511.84831078,32,5,20
301,0.6659292035,151,0.3340707965,4396.9174833,32,5,20
312,0.6652452026,157,0.3347547974,4538.82649659,32,5,20
277,0.6101321586,177,0.3898678414,4064.30493379,32,5,20
381,0.738372093,135,0.261627907,5542.60543334,32,5,20
489,0.8732142857,71,0.1267857143,7142.15450759,32,5,20
4091,0.4495110427,5010,0.5504889573,59505.4545455,16,28,20
3439,0.3815599689,5574,0.6184400311,50028.9241083,16,28,20
3578,0.3969821369,5435,0.6030178631,52051.0295026,16,28,20
1510,0.4901006167,1571,0.5098993833,21972.9992584,16,28,20
741,0.7592213115,235,0.2407786885,10798.1202527,16,6,20
640,0.6425702811,356,0.3574297189,9313.05928832,16,6,20
1025,0.7274662881,384,0.2725337119,14921.8075448,16,9,20
1564,0.652754591,832,0.347245409,22765.2583817,16,9,20
1635,0.6742268041,790,0.3257731959,23785.1965446,16,9,20
1744,0.7182866557,684,0.2817133443,26642.6495809,16,9,20
2332,0.672627632,1135,0.327372368,33924.8185579,16,12,20
2400,0.6837606838,1110,0.3162393162,34914.0499738,16,12,20
2434,0.7179941003,956,0.2820058997,35423.7622131,16,12,20
2249,0.6539691771,1190,0.3460308229,32726.6724054,16,15,20
2267,0.5895968791,1578,0.4104031209,33030.8444269,16,15,20
2413,0.6212667353,1471,0.3787332647,35113.143848,16,15,20
2124,0.5610142631,1662,0.4389857369,30898.9342268,16,15,20
2586,0.5482298071,2131,0.4517701929,37619.8888468,16,18,20
2750,0.5889912187,1919,0.4110087813,40022.7387371,16,18,20
2698,0.5945350375,1840,0.4054649625,40616.7666555,16,18,20
2983,0.4967527061,3022,0.5032472939,43395.2546133,16,21,20
3011,0.4975214805,3041,0.5024785195,43815.0336205,16,21,20
3226,0.5269519765,2896,0.4730480235,46956.9843602,16,21,20
3093,0.4981478499,3116,0.5018521501,45033.8660351,16,24,20
3332,0.4831786543,3564,0.5168213457,48486.1149198,16,24,20
3426,0.4946578111,3500,0.5053421889,49846.887414,16,24,20
3113,0.4795871206,3378,0.5204128794,45286.4323202,16,24,20
3499,0.4689091396,3963,0.5310908604,50901.7753576,16,26,20
3582,0.4860244233,3788,0.5139755767,52116.6230931,16,26,20
3630,0.4918032787,3751,0.5081967213,53406.8572639,16,26,20
456,0.9101796407,45,0.0898203593,6645.94279038,16,3,20
393,0.8415417559,74,0.1584582441,5729.38413057,16,3,20
269,0.5651260504,207,0.4348739496,3921.6395194,16,3,20
3875,0.4481323002,4772,0.5518676998,56347.6295388,16,25,20
3542,0.4239377618,4813,0.5760622382,51549.2874934,16,25,20
3379,0.4209542793,4648,0.5790457207,49163.0567927,16,4,20
860,0.6559877956,451,0.3440122044,12514.4234187,16,4,20
697,0.7543290043,227,0.2456709957,10164.1680847,16,4,20
608,0.6300518135,357,0.3699481865,8846.1493134,16,4,20
729,0.6916508539,325,0.3083491461,10608.1565956,16,4,20
965,0.6819787986,450,0.3180212014,14070.3381306,16,7,20
661,0.4721428571,739,0.5278571429,9629.5907271,16,7,20
1080,0.7297297297,400,0.2702702703,16342.8376266,16,7,20
2128,0.832225264,429,0.167774736,30983.532791,16,10,20
1928,0.7914614122,508,0.2085385878,28051.6050596,16,10,20
1496,0.612111293,948,0.387888707,21775.464539,16,10,20
1769,0.629761481,1040,0.370238519,25771.1739731,16,13,20
2129,0.7073089701,881,0.2926910299,30971.6718309,16,13,20
2008,0.6879068174,911,0.3120931826,29211.4218114,16,13,20
1996,0.6583113456,1036,0.3416886544,29069.8881035,16,13,20
2473,0.6380288958,1403,0.3619711042,35991.357417,16,16,20
2534,0.6645685812,1279,0.3354314188,36863.417764,16,16,20
2301,0.6212203024,1403,0.3787796976,34624.9002992,16,16,20
2829,0.5908521303,1959,0.4091478697,41154.9364066,16,19,20
2958,0.6239190044,1783,0.3760809956,43037.6803767,16,19,20
3078,0.6429914351,1709,0.3570085649,44783.6308991,16,19,20
2955,0.5572317556,2348,0.4427682444,42987.9240302,16,22,20
3024,0.6501827564,1627,0.3498172436,43985.4545455,32,25,20
2694,0.5932613962,1847,0.4067386038,39202.1589418,32,25,20
2743,0.6245446266,1649,0.3754553734,39960.6162851,32,25,20
2746,0.6289509849,1620,0.3710490151,39947.4921783,32,25,20
2670,0.6152073733,1670,0.3847926267,38852.9192185,32,25,20
2752,0.63003663,1616,0.36996337,40046.1549398,32,25,20
2749,0.6334101382,1591,0.3665898618,39991.1347408,32,25,20
2596,0.6088180113,1668,0.3911819887,37765.364055,32,25,20
2667,0.6219682836,1621,0.3780317164,38814.7797134,32,25,20
2583,0.6298463789,1518,0.3701536211,37576.2462843,32,25,20
2221,0.61134049,1412,0.38865951,32319.2260615,32,25,20
265,0.5773420479,194,0.4226579521,3857.2848281,32,4,20
344,0.70781893,142,0.29218107,5026.48842505,32,4,20
527,0.9229422067,44,0.0770577933,7666.54347341,32,4,20
424,0.7925233645,111,0.2074766355,6169.90177851,32,4,20
346,0.7828054299,96,0.2171945701,5035.58821929,32,4,20
336,0.672,164,0.328,4887.96699633,32,4,20
209,0.453362256,252,0.546637744,3040.43185188,32,4,20
254,0.5619469027,198,0.4380530973,3695.07028889,32,4,20
280,0.6113537118,178,0.3886462882,4074.46343864,32,4,20
381,0.7341040462,138,0.2658959538,5565.5334257,32,4,20
445,0.8524904215,77,0.1475095785,6485.623995,32,4,20
530,0.7310344828,195,0.2689655172,7710.18603588,32,7,20
467,0.6577464789,243,0.3422535211,6794.6574496,32,7,20
403,0.5790229885,293,0.4209770115,5864.31702061,32,7,20
604,0.7968337731,154,0.2031662269,8786.70257674,32,7,20
661,0.8720316623,97,0.1279683377,9615.91126361,32,7,20
648,0.8426527958,121,0.1573472042,9429.47252942,32,7,20
444,0.6098901099,284,0.3901098901,6483.96867951,32,7,20
485,0.6811797753,227,0.3188202247,7055.54759887,32,7,20
477,0.6994134897,205,0.3005865103,6969.86097684,32,7,20
460,0.6524822695,245,0.3475177305,6693.76136348,32,7,20
483,0.6448598131,266,0.3551401869,7028.44943165,32,7,20
715,0.6090289608,459,0.3909710392,10405.9120716,32,10,20
644,0.5416316232,545,0.4583683768,9368.60340963,32,10,20
927,0.7351308485,334,0.2648691515,13531.686151,32,10,20
912,0.7366720517,326,0.2633279483,13267.33899,32,10,20
785,0.6767241379,375,0.3232758621,11426.2965663,32,10,20
671,0.5875656743,471,0.4124343257,9765.54825185,32,10,20
627,0.5466434176,520,0.4533565824,9122.59147944,32,10,20
771,0.6550552251,406,0.3449447749,11217.7321063,32,10,20
878,0.7167346939,347,0.2832653061,12772.7232821,32,10,20
1091,0.8147871546,248,0.1852128454,15875.8557556,32,10,20
1068,0.8402832415,203,0.1597167585,15550.0061188,32,10,20
1101,0.6549672814,580,0.3450327186,16055.5940621,32,13,20
1136,0.6635514019,576,0.3364485981,16533.0295292,32,13,20
1290,0.7271702368,484,0.2728297632,18771.635128,32,13,20
1138,0.6635568513,577,0.3364431487,16566.84584,32,13,20
1112,0.6465116279,608,0.3534883721,16176.8431545,32,13,20
1127,0.6752546435,542,0.3247453565,16397.3853227,32,13,20
1111,0.6497076023,599,0.3502923977,16166.8888583,32,13,20
1369,0.7597114317,433,0.2402885683,19924.0470295,32,13,20
1408,0.7664670659,429,0.2335329341,20482.909318,32,13,20
1311,0.7739079103,383,0.2260920897,19071.7997982,32,13,20
1100,0.6532066508,584,0.3467933492,16002.2729047,32,13,20
1787,0.7715889465,529,0.2284110535,26000.1131958,32,16,20
1776,0.7820343461,495,0.2179656539,25865.7922204,32,16,20
1569,0.7180778032,616,0.2819221968,22851.0292758,32,16,20
1388,0.6575082899,723,0.3424917101,20206.3110948,32,16,20
1308,0.6086551885,841,0.3913448115,19049.8064326,32,16,20
1551,0.6921017403,690,0.3078982597,22595.3029013,32,16,20
1808,0.7933304081,471,0.2066695919,26343.0819249,32,16,20
1640,0.7478340173,553,0.2521659827,23878.2865495,32,16,20
1519,0.6799462847,715,0.3200537153,22100.8236958,32,16,20
1484,0.6745454545,716,0.3254545455,21591.5881268,32,16,20
1547,0.718866171,605,0.281133829,22508.212151,32,16,20
2176,0.7771428571,624,0.2228571429,31659.9028058,32,19,20
1988,0.7182080925,780,0.2817919075,28920.471395,32,19,20
1927,0.7017479971,819,0.2982520029,-363.60780815,32,19,20
1979,0.7159913169,785,0.2840086831,28814.1030984,32,19,20
1841,0.6841322928,850,0.3158677072,26781.9858341,32,19,20
1852,0.6877088749,841,0.3122911251,26942.0085631,32,19,20
1742,0.6473429952,949,0.3526570048,25352.5857746,32,19,20
1877,0.6923644412,834,0.3076355588,27317.3384035,32,19,20
1780,0.6742424242,860,0.3257575758,25894.5870639,32,19,20
1726,0.6664092664,864,0.3335907336,25109.0209395,32,19,20
1609,0.6299921691,945,0.3700078309,23406.9610033,32,19,20
1935,0.5953846154,1315,0.4046153846,28173.4661422,32,22,20
1731,0.5407685098,1470,0.4592314902,25199.6574244,32,22,20
1768,0.5488978578,1453,0.4511021422,25763.9360416,32,22,20
1860,0.5695039804,1406,0.4304960196,27085.32226,32,22,20
2144,0.6343195266,1236,0.3656804734,31198.7486159,32,22,20
2145,0.6366874443,1224,0.3633125557,31204.4321641,32,22,20
2088,0.6242152466,1257,0.3757847534,30379.5390894,32,22,20
2172,0.6489393487,1175,0.3510606513,31597.2152263,32,22,20
2199,0.6511696772,1178,0.3488303228,32003.6372665,32,22,20
1960,0.5979255644,1318,0.4020744356,28529.3519361,32,22,20
3266,0.6635514019,1656,0.3364485981,47505.4545455,32,28,20
2556,0.5289735099,2276,0.4710264901,37199.3164407,32,28,20
2405,0.5075981427,2333,0.4924018573,34986.7875779,32,28,20
2870,0.5926078877,1973,0.4073921123,41757.3166603,32,28,20
2902,0.6067321765,1881,0.3932678235,42216.9054266,32,28,20
2826,0.5913370998,1953,0.4086629002,41117.1348021,32,28,20
2696,0.5629567759,2093,0.4370432241,39231.262252,32,28,20
2467,0.5401795489,2100,0.4598204511,35888.7338689,32,28,20
2821,0.6263321492,1683,0.3736678508,41044.3868636,32,28,20
2522,0.5625697078,1961,0.4374302922,36704.4898527,32,28,20
2603,0.6175563464,1612,0.3824436536,38165.4318251,32,28,20
255,0.5756207675,188,0.4243792325,3727.0899072,32,6,20
291,0.6554054054,153,0.3445945946,4250.8404905,32,6,20
300,0.6651884701,151,0.3348115299,4366.11695314,32,6,20
287,0.6119402985,182,0.3880597015,4176.91855183,32,6,20
417,0.8034682081,102,0.1965317919,6070.62804505,32,6,20
476,0.8654545455,74,0.1345454545,6951.28985856,32,6,20
539,0.9963031423,2,0.0036968577,7875.80599157,32,6,20
409,0.8019607843,101,0.1980392157,5973.7038724,32,6,20
355,0.8013544018,88,0.1986455982,5165.83757399,32,6,20
428,0.8310679612,87,0.1689320388,6228.10839906,32,6,20
421,0.7796296296,119,0.2203703704,6127.11745757,32,6,20
846,0.6957236842,370,0.3042763158,12315.9504223,32,9,20
821,0.6824605154,382,0.3175394846,11953.7032056,32,9,20
661,0.5703192407,498,0.4296807593,9654.31209265,32,9,20
595,0.5076791809,577,0.4923208191,8664.39072296,32,9,20
731,0.5977105478,492,0.4022894522,10634.2377212,32,9,20
971,0.7894308943,259,0.2105691057,14167.9082433,32,9,20
913,0.7717666948,270,0.2282333052,13281.8865109,32,9,20
743,0.6455256299,408,0.3544743701,10816.4907373,32,9,20
805,0.6507679871,432,0.3492320129,11710.754262,32,9,20
883,0.6991290578,380,0.3008709422,12856.4189166,32,9,20
822,0.7025641026,348,0.2974358974,11975.0734912,32,9,20
1302,0.7294117647,483,0.2705882353,18981.3184173,32,12,20
1363,0.7601784718,430,0.2398215282,19862.1294257,32,12,20
