NumOfReceived,PRR,packetLoss,PLR,throughput,IPI,Density,COR
1646,0.9791790601,35,0.0208209399,37631.2564393,16,25,0
1552,0.9221628045,131,0.0778371955,35505.9854581,16,25,0
1611,0.9572192513,72,0.0427807487,36863.9973639,16,25,0
1603,0.9530321046,79,0.0469678954,36680.9359245,16,25,0
1594,0.9488095238,86,0.0511904762,36474.9918051,16,25,0
1677,0.9555555556,78,0.0444444444,38339.9860563,16,25,0
3006,0.8954423592,351,0.1045576408,68754.6095151,8,25,0
3043,0.9043090639,322,0.0956909361,69600.8904705,8,25,0
3215,0.9568452381,145,0.0431547619,73518.5329588,8,25,0
3272,0.9735197858,89,0.0264802142,74805.2679644,8,25,0
3281,0.9764880952,79,0.0235119048,75011.0281758,8,25,0
2912,0.8671828469,446,0.1328171531,66574.8595086,8,25,0
2826,0.8420738975,530,0.1579261025,64637.5670292,8,25,0
2787,0.8282317979,578,0.1717682021,63731.3067982,8,25,0
2847,0.8458110517,519,0.1541889483,65103.3478488,8,25,0
2978,0.8857822725,384,0.1142177275,68098.9708091,8,25,0
2979,0.8866071429,381,0.1133928571,68106.6299712,8,25,0
3061,0.9107408509,300,0.0892591491,69996.9609291,8,25,0
3049,0.9060921248,316,0.0939078752,69738.1252201,8,25,0
3037,0.9030627416,326,0.0969372584,69448.1445089,8,25,0
2987,0.8879310345,377,0.1120689655,68304.7769667,8,25,0
2959,0.8672332943,453,0.1327667057,67679.6039771,8,25,0
2652,0.7963963964,678,0.2036036036,60725.5744429,8,25,0
3488,0.2620389152,9823,0.7379610848,79743.5130378,2,25,0
3400,0.2527693108,10051,0.7472306892,77748.9928647,2,25,0
3646,0.295821501,8679,0.704178499,83355.7478601,2,25,0
3692,0.3298490128,7501,0.6701509872,84426.2593107,2,25,0
3753,0.3350593697,7448,0.6649406303,85821.1677121,2,25,0
3783,0.3371958285,7436,0.6628041715,86487.8755224,2,25,0
3747,0.3344639829,7456,0.6655360171,85683.9636071,2,25,0
3771,0.3363060733,7442,0.6636939267,86213.5285739,2,25,0
3901,0.348396892,7296,0.651603108,89205.5356368,2,25,0
3865,0.3448122045,7344,0.6551877955,88382.3110065,2,25,0
3865,0.1151805936,29691,0.8848194064,88362.5796706,2,25,0
3625,0.3235451624,7579,0.6764548376,82875.6407001,2,25,0
3791,0.3384519239,7410,0.6615480761,86670.7734881,2,25,0
3765,0.3358308804,7446,0.6641691196,86076.3550996,2,25,0
3841,0.3427016417,7367,0.6572983583,87833.4945863,2,25,0
3879,0.3458143889,7338,0.6541856111,88682.6511106,2,25,0
3853,0.3442637598,7339,0.6557362402,88088.2327221,2,25,0
1099,0.7595024188,348,0.2404975812,25097.5928691,64,25,20
912,0.6272352132,542,0.3727647868,20920.4253086,64,25,20
1002,0.6733870968,486,0.3266129032,22933.5697795,64,25,20
1017,0.6899592944,457,0.3100407056,23276.8866924,64,25,20
790,0.5618776671,616,0.4381223329,18089.4433672,64,25,20
194,0.6298701299,114,0.3701298701,4646.91861988,64,25,20
58,0.3815789474,94,0.6184210526,1344.31998153,64,4,20
51,0.3642857143,89,0.6357142857,1217.06017682,64,4,20
57,0.387755102,90,0.612244898,1320.8431011,64,4,20
86,0.5512820513,70,0.4487179487,1966.59217246,64,4,20
158,0.797979798,40,0.202020202,3646.43223723,64,7,20
230,0.9311740891,17,0.0688259109,5328.51203387,64,7,20
219,0.9125,21,0.0875,5073.67015398,64,7,20
221,0.9057377049,23,0.0942622951,5120.00504124,64,7,20
153,0.6623376623,78,0.3376623377,3544.6188747,64,7,20
135,0.523255814,123,0.476744186,3091.92534535,64,10,20
208,0.5473684211,172,0.4526315789,4756.40897525,64,10,20
213,0.5561357702,170,0.4438642298,4869.65833631,64,10,20
218,0.5604113111,171,0.4395886889,5049.36039312,64,10,20
245,0.6140350877,154,0.3859649123,5601.25019904,64,10,20
243,0.6497326203,131,0.3502673797,5562.97731003,64,10,20
419,0.681300813,196,0.318699187,9683.04437688,64,13,20
420,0.6741573034,203,0.3258426966,9710.5369846,64,13,20
481,0.7503900156,160,0.2496099844,11004.1101839,64,13,20
433,0.6651305684,218,0.3348694316,9901.56291483,64,13,20
419,0.6567398119,219,0.3432601881,9589.98576608,64,13,20
455,0.6691176471,225,0.3308823529,10493.6876433,64,16,20
535,0.6832694764,248,0.3167305236,12231.3014551,64,16,20
575,0.7486979167,193,0.2513020833,13148.7267345,64,16,20
499,0.7148997135,199,0.2851002865,11408.2606095,64,16,20
520,0.7252440725,197,0.2747559275,11891.0224381,64,16,20
453,0.6326815642,263,0.3673184358,10358.9099317,64,19,20
550,0.6292906178,324,0.3707093822,12588.2868051,64,19,20
655,0.7502863688,218,0.2497136312,14978.1148019,64,19,20
594,0.7012987013,253,0.2987012987,13589.2753622,64,19,20
633,0.7267508611,238,0.2732491389,14487.973723,64,19,20
533,0.6421686747,297,0.3578313253,12185.5769636,64,19,20
628,0.5946969697,428,0.4053030303,14399.2805863,64,22,20
592,0.5725338491,442,0.4274661509,13543.5202263,64,22,20
539,0.5152963671,507,0.4847036329,12333.7644812,64,22,20
488,0.4831683168,522,0.5168316832,11181.7391202,64,22,20
2110,0.6915765323,941,0.3084234677,48185.5513683,32,27,20
1695,0.5739925499,1258,0.4260074501,38760.1596781,32,27,20
1716,0.5993712889,1147,0.4006287111,39257.9066019,32,27,20
1709,0.6176364293,1058,0.3823635707,39071.577919,32,27,20
1744,0.6228571429,1056,0.3771428571,39871.7565189,32,27,20
1864,0.6602904711,959,0.3397095289,42624.7419705,32,27,20
1798,0.6456014363,987,0.3543985637,41124.6799428,32,27,20
1669,0.6007919366,1109,0.3992080634,38174.1328279,32,27,20
1612,0.5937384899,1103,0.4062615101,36870.4027074,32,27,20
1714,0.6183261183,1058,0.3816738817,39194.6393441,32,27,20
1737,0.6525169046,925,0.3474830954,39711.7207989,32,27,20
1756,0.6661608498,880,0.3338391502,40173.0093199,32,27,20
1761,0.6551339286,927,0.3448660714,40287.3971596,32,27,20
1617,0.6178830722,1000,0.3821169278,36993.0273748,32,27,20
1699,0.6416163142,949,0.3583836858,38851.6290815,32,27,20
1741,0.6579743008,905,0.3420256992,39803.1697818,32,27,20
1674,0.6421173763,933,0.3578826237,38297.048748,32,27,20
483,0.594095941,330,0.405904059,11049.8653198,32,27,20
348,0.5908319185,241,0.4091680815,7997.12471194,32,8,20
468,0.7405063291,164,0.2594936709,10759.5828684,32,8,20
422,0.7009966777,180,0.2990033223,9654.33367482,32,8,20
404,0.6612111293,207,0.3387888707,9292.35924261,32,8,20
395,0.6583333333,205,0.3416666667,9030.5870556,32,8,20
499,0.7665130568,152,0.2334869432,11408.2606095,32,8,20
486,0.7511591963,161,0.2488408037,11163.3881296,32,8,20
395,0.6370967742,225,0.3629032258,9062.95992371,32,8,20
333,0.5883392226,233,0.4116607774,7640.41937872,32,8,20
400,0.6644518272,202,0.3355481728,9177.6809354,32,8,20
365,0.6228668942,221,0.3771331058,8384.02606444,32,8,20
323,0.5588235294,255,0.4411764706,7387.80401643,32,8,20
422,0.6929392447,187,0.3070607553,9656.49092959,32,8,20
492,0.7772511848,141,0.2227488152,11253.2494616,32,8,20
498,0.8177339901,111,0.1822660099,11393.028839,32,8,20
500,0.823723229,107,0.176276771,11443.8970956,32,8,20
611,0.8190348525,135,0.1809651475,13993.8507218,32,11,20
827,0.8605619147,134,0.1394380853,18945.1427014,32,11,20
750,0.7804370447,211,0.2195629553,17192.7751374,32,11,20
602,0.671875,294,0.328125,13763.0719177,32,11,20
566,0.6446469248,312,0.3553530752,12971.8867586,32,11,20
636,0.6751592357,306,0.3248407643,14543.6351359,32,11,20
611,0.6562835661,320,0.3437164339,13971.9513648,32,11,20
774,0.7881873727,208,0.2118126273,17695.3781798,32,11,20
792,0.8008088979,197,0.1991911021,18123.0825029,32,11,20
884,0.9122807018,85,0.0877192982,20255.4454554,32,11,20
877,0.9069286453,90,0.0930713547,20054.6666889,32,11,20
850,0.8333333333,170,0.1666666667,19493.8367942,32,11,20
644,0.7069154775,267,0.2930845225,14772.7564679,32,11,20
711,0.74217119,247,0.25782881,16258.6864491,32,11,20
684,0.7044284243,287,0.2955715757,15637.7760659,32,11,20
662,0.7072649573,274,0.2927350427,15141.5673649,32,11,20
652,0.7293064877,242,0.2706935123,14912.8427824,32,11,20
631,0.7449822904,216,0.2550177096,14429.2983817,32,11,20
1129,0.9119547658,109,0.0880452342,25811.475407,32,14,20
911,0.8097777778,214,0.1902222222,20836.8094705,32,14,20
791,0.7434210526,273,0.2565789474,18112.3413968,32,14,20
746,0.6952469711,327,0.3047530289,17089.5724972,32,14,20
682,0.6285714286,403,0.3714285714,15595.5332746,32,14,20
653,0.6303088803,383,0.3696911197,14949.0707138,32,14,20
734,0.7010506208,313,0.2989493792,16807.1537108,32,14,20
723,0.7005813953,309,0.2994186047,16540.4816277,32,14,20
760,0.7063197026,316,0.2936802974,17402.5024799,32,14,20
668,0.6536203523,354,0.3463796478,15316.432216,32,14,20
694,0.6485981308,376,0.3514018692,15873.4860291,32,14,20
932,0.8013757524,231,0.1986242476,21312.3709853,32,14,20
941,0.7974576271,239,0.2025423729,21527.7914408,32,14,20
921,0.7885273973,247,0.2114726027,21089.085242,32,14,20
772,0.7598425197,244,0.2401574803,17673.327092,32,14,20
846,0.7833333333,234,0.2166666667,19376.0654975,32,14,20
646,0.6757322176,310,0.3242677824,16570.7478589,32,14,20
962,0.6871428571,438,0.3128571429,21993.4803734,32,17,20
1101,0.7693920335,330,0.2306079665,25171.3325271,32,17,20
1054,0.7334725122,383,0.2665274878,24112.9566191,32,17,20
952,0.6953981008,417,0.3046018992,21794.0510253,32,17,20
901,0.6664201183,451,0.3335798817,20626.5125775,32,17,20
955,0.6910274964,427,0.3089725036,21838.3200546,32,17,20
937,0.6940740741,413,0.3059259259,21436.281169,32,17,20
837,0.6365019011,478,0.3634980989,19157.083738,32,17,20
884,0.6480938416,480,0.3519061584,20246.3852244,32,17,20
919,0.6611510791,471,0.3388489209,21010.4038078,32,17,20
1108,0.7367021277,396,0.2632978723,25337.0247336,32,17,20
1141,0.8035211268,279,0.1964788732,26097.4748692,32,17,20
995,0.7036775106,419,0.2963224894,22778.4461872,32,17,20
1072,0.7194630872,418,0.2805369128,24519.2752496,32,17,20
1034,0.7266338721,389,0.2733661279,23671.2697061,32,17,20
953,0.6816881259,445,0.3183118741,21787.720162,32,17,20
1010,0.7058001398,421,0.2941998602,23121.8398483,32,17,20
1062,0.6713021492,520,0.3286978508,24285.1265948,32,20,20
1334,0.725,506,0.275,30505.046024,32,20,20
1388,0.7340031729,503,0.2659968271,31746.9720582,32,20,20
1489,0.7562214322,480,0.2437785678,34041.8838628,32,20,20
1439,0.7286075949,536,0.2713924051,32898.7715772,32,20,20
1555,0.785750379,424,0.214249621,35558.7305602,32,20,20
1575,0.7890781563,421,0.2109218437,36032.1695209,32,20,20
1426,0.769562871,427,0.230437129,32616.1254719,32,20,20
1292,0.7258426966,488,0.2741573034,29564.4224669,32,20,20
1203,0.6624449339,613,0.3375550661,27503.2815896,32,20,20
1125,0.6243063263,677,0.3756936737,25743.0149189,32,20,20
1224,0.6570048309,639,0.3429951691,27983.3887495,32,20,20
1376,0.7334754797,500,0.2665245203,31458.4500975,32,20,20
1295,0.7068777293,537,0.2931222707,29606.6081949,32,20,20
1243,0.6773841962,592,0.3226158038,28474.9847374,32,20,20
1238,0.6794731065,584,0.3205268935,28360.4433667,32,20,20
1193,0.6504907306,641,0.3495092694,27274.6591325,32,20,20
1203,0.6683333333,597,0.3316666667,27503.2815896,32,23,20
1570,0.7008928571,670,0.2991071429,35949.9064387,32,23,20
1512,0.6894664843,681,0.3105335157,34567.7155141,32,23,20
1467,0.6772853186,699,0.3227146814,33538.9144571,32,23,20
1301,0.6248799232,781,0.3751200768,29743.7816692,32,23,20
1224,0.5762711864,900,0.4237288136,27983.3887495,32,23,20
1288,0.5979572888,866,0.4020427112,29446.572475,32,23,20
1361,0.6306765524,797,0.3693234476,31115.5164118,32,23,20
1579,0.7180536608,620,0.2819463392,36099.4859767,32,23,20
1824,0.8875912409,231,0.1124087591,41700.7361757,32,23,20
1594,0.7135183527,640,0.2864816473,36458.6984588,32,23,20
1560,0.7205542725,605,0.2794457275,35681.0348781,32,23,20
1505,0.7483838886,506,0.2516161114,34407.6797941,32,23,20
1408,0.6915520629,628,0.3084479371,32204.4212233,32,23,20
1105,0.5669574141,844,0.4330425859,25274.066372,32,23,20
1022,0.5347985348,889,0.4652014652,23365.215116,32,23,20
1018,0.5302083333,902,0.4697916667,23278.9631577,32,23,20
976,0.5851318945,692,0.4148681055,-184.744674437,32,23,20
298,0.8563218391,50,0.1436781609,6860.42849592,32,5,20
320,0.8913649025,39,0.1086350975,7360.2845486,32,5,20
346,0.9774011299,8,0.0225988701,7961.88420521,32,5,20
335,0.9940652819,2,0.0059347181,7703.56763715,32,5,20
301,0.86,49,0.14,6921.71301129,32,5,20
205,0.6699346405,101,0.3300653595,4716.24157418,32,5,20
195,0.6724137931,95,0.3275862069,4488.19759393,32,5,20
197,0.6793103448,93,0.3206896552,4565.01067622,32,5,20
196,0.6689419795,97,0.3310580205,4482.00076514,32,5,20
196,0.6599326599,101,0.3400673401,4483.00181802,32,5,20
182,0.6275862069,108,0.3724137931,4187.10227561,32,5,20
155,0.5438596491,130,0.4561403509,3594.1995648,32,5,20
277,0.8052325581,67,0.1947674419,6337.0863221,32,5,20
308,0.8700564972,46,0.1299435028,7043.14405951,32,5,20
321,0.8722826087,47,0.1277173913,7378.32741592,32,5,20
2795,0.4804056377,3023,0.5195943623,63885.7142857,16,28,20
2263,0.3930866771,3494,0.6069133229,51737.2620426,16,28,20
2174,0.3778241224,3580,0.6221758777,49702.5221744,16,28,20
2247,0.3947645819,3445,0.6052354181,51382.9373432,16,28,20
2291,0.3996859735,3441,0.6003140265,52389.1007803,16,28,20
714,0.5552099533,572,0.4447900467,16330.9351942,16,6,20
451,0.7516666667,149,0.2483333333,10315.4786731,16,6,20
501,0.7743431221,146,0.2256568779,11484.7527299,16,6,20
386,0.6195826645,237,0.3804173355,8848.53204343,16,6,20
461,0.6984848485,199,0.3015151515,10539.4952725,16,6,20
749,0.7236714976,286,0.2763285024,17131.4712331,16,9,20
1007,0.6598951507,519,0.3401048493,23037.7109255,16,9,20
1048,0.6726572529,510,0.3273427471,23959.6335045,16,9,20
996,0.6544021025,526,0.3455978975,22826.8537307,16,9,20
1124,0.7016229713,478,0.2983770287,25714.3863756,16,9,20
1155,0.720074813,449,0.279925187,26405.8937955,16,9,20
1455,0.662568306,741,0.337431694,33271.9954759,16,12,20
1547,0.6881672598,701,0.3118327402,35367.894114,16,12,20
1519,0.6836183618,703,0.3163816382,34735.5059298,16,12,20
1544,0.7248826291,586,0.2751173709,35315.075546,16,12,20
1291,0.6603580563,664,0.3396419437,29515.1592121,16,12,20
1629,0.6703703704,801,0.3296296296,37250.9145225,16,15,20
1488,0.6048780488,972,0.3951219512,34049.4277328,16,15,20
1436,0.5904605263,996,0.4095394737,32852.1875759,16,15,20
1544,0.6195826645,948,0.3804173355,35299.3073768,16,15,20
1447,0.6024146545,955,0.3975853455,33096.4470953,16,15,20
1343,0.5211486224,1234,0.4788513776,30703.995989,16,18,20
1620,0.5405405405,1377,0.4594594595,37036.8380508,16,18,20
1787,0.5976588629,1203,0.4023411371,40882.2139263,16,18,20
1732,0.5835579515,1236,0.4164420485,39597.4819934,16,18,20
1831,0.6099267155,1171,0.3900732845,41860.7718957,16,18,20
1545,0.5105750165,1481,0.4894249835,35330.0570518,16,21,20
1932,0.5044386423,1898,0.4955613577,44169.8587125,16,21,20
1867,0.4858183711,1976,0.5141816289,42693.3440231,16,21,20
2024,0.5187083547,1878,0.4812916453,46273.1853178,16,21,20
2052,0.5277777778,1836,0.4722222222,46934.2843397,16,21,20
1788,0.5038038884,1761,0.4961961116,40877.6953302,16,21,20
2166,0.4922727273,2234,0.5077272727,49541.7445807,16,24,20
2127,0.4819850442,2286,0.5180149558,48627.996626,16,24,20
2152,0.4909879078,2231,0.5090120922,49232.526228,16,24,20
2190,0.4965986395,2220,0.5034013605,50068.3181057,16,24,20
1980,0.4842259721,2109,0.5157740279,48493.7248998,16,24,20
2211,0.4674418605,2519,0.5325581395,50582.302737,16,26,20
2230,0.4706627269,2508,0.5293372731,50994.1923789,16,26,20
2256,0.4803065787,2441,0.5196934213,51588.7435008,16,26,20
2329,0.4957428693,2369,0.5042571307,53258.0601123,16,26,20
2314,0.4870553568,2437,0.5129446432,52926.8684025,16,26,20
597,0.6091836735,383,0.3908163265,13682.3611217,16,26,20
278,0.9144736842,26,0.0855263158,6374.2038264,16,3,20
233,0.835125448,46,0.164874552,5364.02630721,16,3,20
239,0.7286585366,89,0.2713414634,5477.52815427,16,3,20
153,0.5168918919,143,0.4831081081,3512.04315176,16,3,20
2631,0.4775821383,2878,0.5224178617,60096.9019716,16,25,20
2217,0.4031642117,3282,0.5968357883,50685.5987399,16,25,20
2255,0.4282187619,3011,0.5717812381,51554.3640769,16,25,20
2159,0.4151124784,3042,0.5848875216,49381.637373,16,4,20
1739,0.4331257783,2276,0.5668742217,49492.3969831,16,4,20
559,0.7493297587,187,0.2506702413,12808.5905086,16,4,20
527,0.8597063622,86,0.1402936378,12080.7678417,16,4,20
347,0.6263537906,207,0.3736462094,7954.50937583,16,4,20
387,0.6231884058,234,0.3768115942,8875.42922275,16,4,20
416,0.6520376176,222,0.3479623824,9536.24178774,16,4,20
522,0.725,198,0.275,11944.7589224,16,7,20
594,0.6727066818,289,0.3272933182,13616.6529373,16,7,20
498,0.5508849558,406,0.4491150442,11413.4268654,16,7,20
445,0.4977628635,449,0.5022371365,10221.6208183,16,7,20
693,0.701417004,295,0.298582996,15850.6135708,16,7,20
901,0.8073476703,215,0.1926523297,20598.8833851,16,10,20
1342,0.8294190358,276,0.1705809642,30687.9848307,16,10,20
1234,0.8007787151,307,0.1992212849,28218.3109397,16,10,20
1268,0.7929956223,331,0.2070043777,28989.3275608,16,10,20
938,0.6083009079,604,0.3916990921,21444.7864763,16,10,20
775,0.5446240337,648,0.4553759663,17718.2404255,16,10,20
1335,0.6486880466,723,0.3513119534,30521.0980234,16,13,20
1376,0.7174139729,542,0.2825860271,31465.4747594,16,13,20
1326,0.7045696068,556,0.2954303932,30328.8796464,16,13,20
1265,0.6826767404,588,0.3173232596,28933.6596928,16,13,20
1294,0.6821296784,603,0.3178703216,29583.7459492,16,13,20
1361,0.629801018,800,0.370198982,31143.3273819,16,16,20
1569,0.6393643032,885,0.3606356968,35878.873472,16,16,20
1598,0.6541137945,845,0.3458862055,36550.1882918,16,16,20
1619,0.6706710853,795,0.3293289147,37088.4958084,16,16,20
1496,0.6148787505,937,0.3851212495,34240.1401099,16,16,20
1605,0.6313926042,937,0.3686073958,36718.4965594,16,19,20
1696,0.5614035088,1325,0.4385964912,38774.3687248,16,19,20
1753,0.5800794176,1269,0.4199205824,40104.376616,16,19,20
2056,0.680794702,964,0.319205298,47015.2733323,16,19,20
1946,0.6397107166,1096,0.3602892834,44529.6951398,16,22,20
1770,0.596562184,1197,0.403437816,40466.1749074,16,22,20
2109,0.5414634146,1786,0.4585365854,48216.4762032,16,22,20
1380,0.5639558643,1067,0.4360441357,49775.1551641,16,22,20
2066,0.6875207987,939,0.3124792013,47222.8571429,32,25,20
1722,0.5966735967,1164,0.4033264033,39403.9748359,32,25,20
1676,0.583362339,1197,0.416637661,38351.3715592,32,25,20
1749,0.6164962989,1088,0.3835037011,40039.7008858,32,25,20
1739,0.6259899208,1039,0.3740100792,39757.4452904,32,25,20
1761,0.6332254585,1020,0.3667745415,40269.4048337,32,25,20
1716,0.6244541485,1032,0.3755458515,39240.3740458,32,25,20
1684,0.6092619392,1080,0.3907380608,38500.0217763,32,25,20
1795,0.6360737066,1027,0.3639262934,41046.8947624,32,25,20
1683,0.6160322108,1049,0.3839677892,38485.751468,32,25,20
1790,0.645045045,985,0.354954955,40932.5580082,32,25,20
1613,0.5958625785,1094,0.4041374215,36876.8023309,32,25,20
1725,0.6316367631,1006,0.3683632369,39481.4449797,32,25,20
1702,0.6213946696,1037,0.3786053304,38911.5421991,32,25,20
1698,0.642938281,943,0.357061719,38837.4341173,32,25,20
1558,0.6050485437,1017,0.3949514563,35619.3788168,32,25,20
1553,0.6179864704,960,0.3820135296,35520.9276703,32,25,20
324,0.5491525424,266,0.4508474576,7417.30308005,32,25,20
193,0.656462585,101,0.343537415,4412.4134221,32,4,20
228,0.735483871,82,0.264516129,5217.25102357,32,4,20
254,0.7962382445,65,0.2037617555,5807.01041044,32,4,20
354,0.9267015707,28,0.0732984293,8093.23498148,32,4,20
268,0.7813411079,75,0.2186588921,6127.08185038,32,4,20
245,0.7827476038,68,0.2172523962,5608.76313152,32,4,20
225,0.7922535211,59,0.2077464789,5175.20007323,32,4,20
268,0.8220858896,58,0.1779141104,6161.4705315,32,4,20
138,0.4662162162,158,0.5337837838,3176.97695449,32,4,20
130,0.4436860068,163,0.5563139932,2991.45938346,32,4,20
164,0.5484949833,135,0.4515050167,3749.4082965,32,4,20
156,0.5591397849,123,0.4408602151,3568.10348781,32,4,20
173,0.5824915825,124,0.4175084175,3981.84417156,32,4,20
225,0.7097791798,92,0.2902208202,5145.15393958,32,4,20
247,0.7507598784,82,0.2492401216,5686.33878976,32,4,20
292,0.8225352113,63,0.1774647887,6677.26644603,32,4,20
297,0.8005390836,74,0.1994609164,6812.90166299,32,7,20
335,0.7362637363,120,0.2637362637,7712.24086871,32,7,20
336,0.7194860814,131,0.2805139186,7686.86283114,32,7,20
254,0.5825688073,182,0.4174311927,5846.17583571,32,7,20
232,0.5333333333,203,0.4666666667,5307.59576436,32,7,20
355,0.7537154989,116,0.2462845011,8123.35137442,32,7,20
414,0.8363636364,81,0.1636363636,9469.19771765,32,7,20
434,0.8714859438,64,0.1285140562,9975.66420627,32,7,20
398,0.852248394,69,0.147751606,9152.29826742,32,7,20
409,0.831300813,83,0.168699187,9409.47709189,32,7,20
282,0.614379085,177,0.385620915,6480.42864588,32,7,20
293,0.6181434599,181,0.3818565401,6743.80458986,32,7,20
313,0.7033707865,132,0.2966292135,7155.88290735,32,7,20
297,0.6906976744,133,0.3093023256,6837.40692378,32,7,20
323,0.7258426966,122,0.2741573034,7386.15432215,32,7,20
265,0.6022727273,175,0.3977272727,6059.84797328,32,7,20
321,0.6701461378,158,0.3298538622,7381.62749709,32,7,20
356,0.6716981132,174,0.3283018868,8138.9594729,32,10,20
462,0.616,288,0.384,10614.4905487,32,10,20
376,0.5164835165,352,0.4835164835,8638.63300066,32,10,20
428,0.5594771242,337,0.4405228758,9785.04116404,32,10,20
612,0.7490820073,205,0.2509179927,14010.4613734,32,10,20
558,0.7099236641,228,0.2900763359,12757.1331064,32,10,20
598,0.7456359102,204,0.2543640898,13671.6229348,32,10,20
493,0.6809392265,231,0.3190607735,11288.7285823,32,10,20
516,0.6852589641,237,0.3147410359,11796.9187866,32,10,20
415,0.5755894591,306,0.4244105409,9536.8185541,32,10,20
374,0.5165745856,350,0.4834254144,8586.9191374,32,10,20
425,0.5813953488,306,0.4186046512,9722.96637867,32,10,20
487,0.6554508748,256,0.3445491252,11136.3998603,32,10,20
519,0.6722797927,253,0.3277202073,11865.5055237,32,10,20
583,0.7398477157,205,0.2601522843,13328.6892492,32,10,20
709,0.8215527231,154,0.1784472769,16212.9517474,32,10,20
679,0.8260340633,143,0.1739659367,15523.4648374,32,10,20
668,0.8564102564,112,0.1435897436,15306.1510907,32,10,20
707,0.6582867784,367,0.3417132216,16232.4617091,32,13,20
672,0.6369668246,383,0.3630331754,15421.9592635,32,13,20
730,0.6642402184,369,0.3357597816,16704.3563474,32,13,20
828,0.7320954907,303,0.2679045093,18946.8589803,32,13,20
807,0.7205357143,313,0.2794642857,18449.8322883,32,13,20
732,0.6703296703,360,0.3296703297,16765.106317,32,13,20
671,0.631826742,391,0.368173258,15374.8912902,32,13,20
729,0.6538116592,386,0.3461883408,16670.2987642,32,13,20
691,0.6580952381,359,0.3419047619,15804.8686543,32,13,20
748,0.6856095325,343,0.3143904675,17100.9597914,32,13,20
702,0.6422689844,391,0.3577310156,16052.8802915,32,13,20
826,0.7329192547,301,0.2670807453,18892.6505188,32,13,20
902,0.7802768166,254,0.2197231834,20644.7903604,32,13,20
911,0.7694256757,273,0.2305743243,20832.1566176,32,13,20
855,0.7765667575,246,0.2234332425,19569.0640334,32,13,20
811,0.7572362278,260,0.2427637722,18611.9180993,32,13,20
701,0.6502782931,377,0.3497217069,16091.0962639,32,13,20
902,0.7074509804,373,0.2925490196,20626.35046,32,16,20
1185,0.790527018,314,0.209472982,27091.7611668,32,16,20
1153,0.7973720609,293,0.2026279391,26389.6267024,32,16,20
1078,0.7439613527,371,0.2560386473,24645.5008758,32,16,20
972,0.7069090909,403,0.2930909091,22227.065019,32,16,20
901,0.6738967838,436,0.3261032162,20603.4831091,32,16,20
872,0.646884273,476,0.353115727,19989.4299012,32,16,20
822,0.6,548,0.4,18801.1606858,32,16,20
859,0.6131334761,542,0.3868665239,19665.0103264,32,16,20
1108,0.7667820069,337,0.2332179931,25337.0247336,32,16,20
1111,0.7747559275,323,0.2252440725,25399.9549842,32,16,20
1129,0.7906162465,299,0.2093837535,25857.6571474,32,16,20
1026,0.7339055794,372,0.2660944206,23493.3783478,32,16,20
926,0.6567375887,484,0.3432624113,21175.1668802,32,16,20
987,0.6970338983,429,0.3029661017,22565.0365162,32,16,20
946,0.6699716714,466,0.3300283286,21632.5138971,32,16,20
981,0.6957446809,429,0.3042553191,22442.8941588,32,16,20
1113,0.7707756233,331,0.2292243767,25468.4227598,32,19,20
1391,0.7732073374,408,0.2267926626,31801.3837831,32,19,20
1312,0.7416619559,457,0.2583380441,30001.9643054,32,19,20
2229,0.6976525822,966,0.3023474178,-421.46234899,32,19,20
1286,0.7290249433,478,0.2709750567,29413.9813162,32,19,20
1253,0.7099150142,512,0.2900849858,28684.8696927,32,19,20
1175,0.6831395349,545,0.3168604651,26863.1387097,32,19,20
1178,0.6995249406,506,0.3004750594,26931.7254468,32,19,20
1194,0.6929773651,529,0.3070226349,27321.919834,32,19,20
1140,0.6551724138,600,0.3448275862,26062.9601098,32,19,20
1068,0.6312056738,624,0.3687943262,24438.702163,32,19,20
1245,0.7057823129,519,0.2942176871,28520.8012856,32,19,20
1151,0.6921226699,512,0.3078773301,26326.1994517,32,19,20
1106,0.6602985075,569,0.3397014925,25291.2900319,32,19,20
1112,0.6727162734,541,0.3272837266,25422.8172299,32,19,20
1083,0.6551724138,570,0.3448275862,24776.4060896,32,19,20
941,0.6126302083,595,0.3873697917,21513.3732135,32,19,20
1323,0.6403678606,743,0.3596321394,30246.7510748,32,22,20
1142,0.5524915336,925,0.4475084664,26120.3473274,32,22,20
1107,0.5415851272,937,0.4584148728,25308.5060014,32,22,20
1049,0.513712047,993,0.486287953,23987.8510338,32,22,20
1200,0.5797101449,870,0.4202898551,27440.8210111,32,22,20
1182,0.5693641619,894,0.4306358382,27023.1744297,32,22,20
1284,0.6048045219,839,0.3951954781,29361.6784818,32,22,20
1355,0.6340664483,782,0.3659335517,30985.2603917,32,22,20
1335,0.6177695511,826,0.3822304489,30582.5459569,32,22,20
1419,0.668079096,705,0.331920904,32463.2689208,32,22,20
1288,0.6029962547,848,0.3970037453,29466.3075194,32,22,20
1332,0.6327790974,773,0.3672209026,30500.1753989,32,22,20
1472,0.6805362922,691,0.3194637078,33683.3048539,32,22,20
1389,0.6448467967,765,0.3551532033,31784.0424199,32,22,20
1273,0.6076372315,822,0.3923627685,29136.1620053,32,22,20
1231,0.5898418783,856,0.4101581217,28187.4744115,32,22,20
