NumOfReceived,PRR,packetLoss,PLR,throughput,IPI,Density,COR
568,0.8711656442,84,0.1288343558,45582.435996,16,16,0
561,0.8577981651,93,0.1422018349,45055.9886918,16,16,0
562,0.8632872504,89,0.1367127496,45100.9313904,16,16,0
554,0.8483920368,99,0.1516079632,44458.9252496,16,16,0
555,0.8434650456,103,0.1565349544,44539.1760172,16,16,0
547,0.8325722983,110,0.1674277017,43897.1698764,16,16,0
569,0.8595166163,93,0.1404833837,45698.4983345,16,16,0
579,0.8812785388,78,0.1187214612,46465.1944396,16,16,0
584,0.8795180723,80,0.1204819277,46866.4482776,16,16,0
571,0.8691019787,86,0.1308980213,45823.1882988,16,16,0
551,0.8298192771,113,0.1701807229,44183.5485644,16,16,0
558,0.854517611,95,0.145482389,44815.0475758,16,16,0
571,0.8839009288,75,0.1160990712,45859.1257452,16,16,0
551,0.8595943838,90,0.1404056162,44252.8516385,16,16,0
562,0.8753894081,80,0.1246105919,45136.3023972,16,16,0
563,0.8715170279,83,0.1284829721,45216.6161025,16,16,0
566,0.8788819876,78,0.1211180124,45457.5572185,16,16,0
567,0.8763523957,80,0.1236476043,45502.1852284,16,16,0
548,0.8469860896,99,0.1530139104,43942.9847791,16,16,0
564,0.8717156105,83,0.1282843895,45261.4329256,16,16,0
565,0.8800623053,77,0.1199376947,45235.3378459,16,16,0
581,0.8952234206,68,0.1047765794,46625.6959748,16,16,0
538,0.8213740458,117,0.1786259542,43208.7734692,16,16,0
548,0.8430769231,102,0.1569230769,43977.420644,16,16,0
384,0.8240343348,82,0.1759656652,30744.0172263,16,16,0
870,0.6780982073,413,0.3219017927,69654.4140282,8,16,0
819,0.6859296482,375,0.3140703518,65571.2242404,8,16,0
757,0.6850678733,348,0.3149321267,60654.767008,8,16,0
719,0.6290463692,424,0.3709536308,57610.0098794,8,16,0
747,0.664,378,0.336,59806.7210105,8,16,0
764,0.677905945,363,0.322094055,61167.7842731,8,16,0
742,0.7532994924,243,0.2467005076,59406.4082862,8,16,0
725,0.7481940144,244,0.2518059856,58045.3450235,8,16,0
720,0.7453416149,246,0.2546583851,57645.0322992,8,16,0
675,0.7016632017,287,0.2983367983,54042.2177805,8,16,0
641,0.6670135276,320,0.3329864724,51400.462123,8,16,0
617,0.7353992849,222,0.2646007151,49514.7236083,8,16,0
545,0.8462732919,99,0.1537267081,43668.2272382,8,16,0
599,0.9315707621,44,0.0684292379,47957.4643712,8,16,0
599,0.9301242236,45,0.0698757764,48070.2097916,8,16,0
624,0.9734789392,17,0.0265210608,50076.4789815,8,16,0
640,1,0,0,51360.4912631,8,16,0
640,1,0,0,51360.4912631,8,16,0
640,1,0,0,51360.4912631,8,16,0
640,1,0,0,51360.4912631,8,16,0
640,1,0,0,51360.4912631,8,16,0
640,1,0,0,51360.4912631,8,16,0
639,0.9984375,1,0.0015625,51280.2404955,8,16,0
632,0.9875,8,0.0125,50718.4851223,8,16,0
621,0.9703125,19,0.0296875,49835.7266787,8,16,0
623,0.9734375,17,0.0265625,49996.2282139,8,16,0
625,0.9765625,15,0.0234375,50156.7297491,8,16,0
627,0.9796875,13,0.0203125,50317.2312843,8,16,0
632,0.9875,8,0.0125,50718.4851223,8,16,0
639,0.9984375,1,0.0015625,51280.2404955,8,16,0
640,1,0,0,51360.4912631,8,16,0
513,0.9941860465,3,0.0058139535,41168.6437781,8,16,0
520,0.6815203145,243,0.3184796855,41730.3991513,8,16,0
544,0.85,96,0.15,43656.4175736,8,16,0
605,0.9438377535,36,0.0561622465,48437.8396403,8,16,0
614,0.9578783151,27,0.0421216849,49158.4025441,8,16,0
618,0.965625,22,0.034375,49478.6527235,8,16,0
623,0.9719188768,18,0.0280811232,49878.9654478,8,16,0
625,0.9765625,15,0.0234375,50039.0905375,8,16,0
629,0.9843505477,10,0.0156494523,50398.7429961,8,16,0
636,0.992199688,5,0.007800312,50919.778531,8,16,0
638,0.996875,2,0.003125,51079.9036207,8,16,0
640,1,0,0,51240.0287104,8,16,0
640,1,0,0,51240.0287104,8,16,0
640,1,0,0,51240.0287104,8,16,0
640,1,0,0,51240.0287104,8,16,0
640,1,0,0,51240.0287104,8,16,0
640,1,0,0,51240.0287104,8,16,0
640,1,0,0,51240.0287104,8,16,0
640,1,0,0,51240.0287104,8,16,0
640,1,0,0,51240.0287104,8,16,0
640,1,0,0,51240.0287104,8,16,0
640,1,0,0,51240.0287104,8,16,0
640,1,0,0,51240.0287104,8,16,0
640,1,0,0,51240.0287104,8,16,0
640,1,0,0,51240.0287104,8,16,0
640,1,0,0,51240.0287104,8,16,0
640,1,0,0,51240.0287104,8,16,0
640,1,0,0,51240.0287104,8,16,0
575,1,0,0,50497.1111261,8,16,0
1062,0.4184397163,1476,0.5815602837,85092.9492239,2,16,0
1036,0.4024864025,1538,0.5975135975,82944.796475,2,16,0
1026,0.4021952176,1525,0.5978047824,82208.4424705,2,16,0
1054,0.4077369439,1531,0.5922630561,84385.9222825,2,16,0
1034,0.4031189084,1531,0.5968810916,82784.6713853,2,16,0
1023,0.3972815534,1552,0.6027184466,81903.9833918,2,16,0
1020,0.3981264637,1542,0.6018735363,81663.7957572,2,16,0
990,0.3849144635,1582,0.6150855365,79261.9194114,2,16,0
979,0.3854330709,1561,0.6145669291,78381.231418,2,16,0
978,0.3808411215,1590,0.6191588785,78362.433466,2,16,0
990,0.3864168618,1572,0.6135831382,79261.9194114,2,16,0
988,0.3845854418,1581,0.6154145582,79101.7943217,2,16,0
996,0.3869463869,1578,0.6130536131,79742.2946806,2,16,0
1020,0.3982819211,1541,0.6017180789,81663.7957572,2,16,0
981,0.3844043887,1571,0.6155956113,78541.3565077,2,16,0
982,0.3819525476,1589,0.6180474524,78621.4190526,2,16,0
964,0.3762685402,1598,0.6237314598,77180.2932451,2,16,0
987,0.385848319,1571,0.614151681,79021.7317769,2,16,0
980,0.3820662768,1585,0.6179337232,78522.6838412,2,16,0
980,0.3825136612,1582,0.6174863388,78461.2939628,2,16,0
953,0.3708171206,1617,0.6291828794,76299.6052516,2,16,0
959,0.3796516231,1567,0.6203483769,76779.9805208,2,16,0
984,0.3812475785,1597,0.6187524215,78781.5441423,2,16,0
936,0.3667711599,1616,0.6332288401,75055.9010096,2,16,0
895,0.3473030656,1682,0.6526969344,71712.0428958,2,16,0
799,0.3124755573,1758,0.6875244427,63969.9733432,2,16,0
858,0.3350253807,1703,0.6649746193,68693.6634899,2,16,0
925,0.362460815,1627,0.637539185,74115.7985236,2,16,0
917,0.3558401242,1660,0.6441598758,73474.7970229,2,16,0
984,0.3864886096,1562,0.6135113904,78843.1845916,2,16,0
1004,0.3914230019,1561,0.6085769981,80445.6883435,2,16,0
1018,0.3951863354,1558,0.6048136646,81503.6706675,2,16,0
1021,0.3992960501,1536,0.6007039499,81743.8583021,2,16,0
1045,0.4075663027,1519,0.5924336973,83665.3593787,2,16,0
1053,0.4103663289,1513,0.5896336711,84305.8597376,2,16,0
1069,0.4172521468,1493,0.5827478532,85586.8604554,2,16,0
1056,0.4126611958,1503,0.5873388042,84546.0473722,2,16,0
1071,0.418359375,1489,0.581640625,85814.0759122,2,16,0
1104,0.4297391981,1465,0.5702608019,88389.0495255,2,16,0
1073,0.4196323817,1484,0.5803676183,85907.1106348,2,16,0
1053,0.4089320388,1522,0.5910679612,84305.8597376,2,16,0
1048,0.4100156495,1508,0.5899843505,83905.5470133,2,16,0
1016,0.3956386293,1552,0.6043613707,81343.5455778,2,16,0
1048,0.410497454,1505,0.589502546,83905.5470133,2,16,0
1015,0.3958658346,1549,0.6041341654,81263.4830329,2,16,0
989,0.3851246106,1579,0.6148753894,79305.8612163,2,16,0
957,0.3733905579,1606,0.6266094421,76619.8554311,2,16,0
930,0.3651354535,1617,0.6348645465,74458.1667198,2,16,0
898,0.349008939,1675,0.650991061,71896.1652843,2,16,0
889,0.347265625,1671,0.652734375,71287.0683734,2,16,0
909,0.3543859649,1656,0.6456140351,72776.8532778,2,16,0
951,0.371484375,1609,0.628515625,76199.053401,2,16,0
980,0.3828125,1580,0.6171875,78461.2939628,2,16,0
976,0.3824451411,1576,0.6175548589,78141.0437834,2,16,0
1009,0.391540551,1568,0.608459449,80846.3142814,2,16,0
1013,0.3946240748,1554,0.6053759252,81103.3579432,2,16,0
1026,0.4009378664,1533,0.5990621336,82144.1710264,2,16,0
1021,0.4003921569,1529,0.5996078431,81743.8583021,2,16,0
1032,0.4004656577,1545,0.5995343423,82624.5462956,2,16,0
1018,0.3967264224,1548,0.6032735776,81503.6706675,2,16,0
64,0.4923076923,66,0.5076923077,5952.3892565,2,16,0
20,1,0,0,1939.39770065,256,19,0
20,1,0,0,1939.39770065,256,19,0
20,1,0,0,1939.39770065,256,19,0
20,1,0,0,1939.39770065,256,19,0
20,1,0,0,1939.39770065,256,19,0
20,1,0,0,1939.39770065,256,19,0
20,1,0,0,1939.39770065,256,19,0
20,1,0,0,1939.39770065,256,19,0
20,1,0,0,1939.39770065,256,19,0
20,1,0,0,1939.39770065,256,19,0
20,1,0,0,1939.39770065,256,19,0
20,1,0,0,1939.39770065,256,19,0
20,1,0,0,1941.23587812,256,19,0
20,1,0,0,1941.23587812,256,19,0
20,1,0,0,1941.23587812,256,19,0
20,1,0,0,1941.23587812,256,19,0
20,1,0,0,1941.23587812,256,19,0
20,1,0,0,1941.23587812,256,19,0
20,1,0,0,1941.23587812,256,19,0
20,1,0,0,1941.23587812,256,19,0
20,1,0,0,1941.23587812,256,19,0
20,1,0,0,1941.23587812,256,19,0
20,1,0,0,1941.23587812,256,19,0
20,1,0,0,1941.23587812,256,19,0
20,1,0,0,1941.23587812,256,19,0
20,1,0,0,1941.23587812,256,19,0
20,1,0,0,1941.23587812,256,19,0
20,1,0,0,1941.23587812,256,19,0
20,1,0,0,1941.23587812,256,19,0
20,1,0,0,1941.23587812,256,19,0
40,1,0,0,-7.4823607018,256,19,0
20,1,0,0,1941.23587812,256,19,0
21,1,0,0,1681.31344206,256,19,0
20,1,0,0,1607.53483729,256,19,0
20,1,0,0,1607.53483729,256,19,0
20,1,0,0,1607.53483729,256,19,0
20,1,0,0,1607.53483729,256,19,0
20,1,0,0,1607.53483729,256,19,0
20,1,0,0,1607.53483729,256,19,0
21,1,0,0,1681.31344206,256,19,0
20,1,0,0,1611.32893145,256,19,0
20,1,0,0,1612.59761255,256,19,0
21,1,0,0,1683.94649701,256,19,0
20,1,0,0,1621.53462848,256,19,0
20,1,0,0,1622.81943781,256,19,0
20,1,0,0,1622.81943781,256,19,0
20,1,0,0,1622.81943781,256,19,0
20,1,0,0,1622.81943781,256,19,0
20,1,0,0,1622.81943781,256,19,0
20,1,0,0,1622.81943781,256,19,0
20,1,0,0,1622.81943781,256,19,0
20,1,0,0,1622.81943781,256,19,0
21,1,0,0,1681.31344206,256,19,0
20,1,0,0,1944.92270634,256,19,0
20,1,0,0,1944.92270634,256,19,0
21,1,0,0,1681.31344206,256,19,0
20,1,0,0,1606.27410666,256,19,0
21,1,0,0,1681.31344206,256,19,0
18,1,0,0,1496.1101137,128,19,0
40,1,0,0,3477.08470787,128,19,0
36,0.9230769231,3,0.0769230769,3129.37623708,128,19,0
36,0.8780487805,5,0.1219512195,3129.37623708,128,19,0
37,0.925,3,0.075,3216.30335478,128,19,0
39,0.975,1,0.025,3390.15759017,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
39,0.975,1,0.025,3390.15759017,128,19,0
40,1,0,0,3477.08470787,128,19,0
39,0.975,1,0.025,3390.15759017,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
42,1,0,0,3650.93894326,128,19,0
44,1,0,0,3824.79317866,128,19,0
42,1,0,0,3650.93894326,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3477.08470787,128,19,0
40,1,0,0,3480.03871543,128,19,0
40,1,0,0,3480.03871543,128,19,0
42,1,0,0,3654.0406512,128,19,0
42,1,0,0,3654.0406512,128,19,0
44,1,0,0,3828.04258697,128,19,0
42,1,0,0,3654.0406512,128,19,0
42,1,0,0,3654.0406512,128,19,0
43,1,0,0,3741.04161909,128,19,0
43,1,0,0,3741.04161909,128,19,0
40,1,0,0,3480.03871543,128,19,0
41,1,0,0,3567.03968332,128,19,0
29,1,0,0,3744.77426436,128,19,0
80,1,0,0,6553.58993369,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
80,1,0,0,6558.83665914,64,19,0
85,1,0,0,6974.34752928,64,19,0
87,1,0,0,7138.44982408,64,19,0
84,1,0,0,6908.90323217,64,19,0
84,1,0,0,6908.90323217,64,19,0
84,0.976744186,2,0.023255814,6746.35124797,64,19,0
84,0.976744186,2,0.023255814,6756.94970376,64,19,0
90,0.989010989,1,0.010989011,7239.58896831,64,19,0
87,0.9886363636,1,0.0113636364,6992.77654221,64,19,0
83,0.9651162791,3,0.0348837209,6645.19122338,64,19,0
82,0.9879518072,1,0.0120481928,6616.9027166,64,19,0
85,0.988372093,1,0.011627907,6858.98452331,64,19,0
85,0.988372093,1,0.011627907,6858.98452331,64,19,0
86,1,0,0,6939.67845887,64,19,0
82,1,0,0,6616.9027166,64,19,0
80,1,0,0,6455.51484547,64,19,0
80,1,0,0,6455.51484547,64,19,0
93,1,0,0,7510.45406752,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12972.3611684,32,19,0
160,1,0,0,12962.098823,32,19,0
160,1,0,0,12962.098823,32,19,0
160,1,0,0,12962.098823,32,19,0
160,1,0,0,12962.098823,32,19,0
160,1,0,0,12962.098823,32,19,0
160,1,0,0,12962.098823,32,19,0
160,1,0,0,12962.098823,32,19,0
160,1,0,0,12962.098823,32,19,0
160,1,0,0,12962.098823,32,19,0
160,1,0,0,12962.098823,32,19,0
160,1,0,0,12962.098823,32,19,0
160,1,0,0,12962.098823,32,19,0
160,1,0,0,12962.098823,32,19,0
161,1,0,0,12890.0697225,32,19,0
160,1,0,0,12830.0685487,32,19,0
160,1,0,0,12830.0685487,32,19,0
160,1,0,0,12830.0685487,32,19,0
160,1,0,0,12830.0685487,32,19,0
160,1,0,0,12830.0685487,32,19,0
160,1,0,0,12830.0685487,32,19,0
160,1,0,0,12830.0685487,32,19,0
160,1,0,0,12830.0685487,32,19,0
160,1,0,0,12830.0685487,32,19,0
160,1,0,0,12840.1228158,32,19,0
160,1,0,0,12840.1228158,32,19,0
160,1,0,0,12840.1228158,32,19,0
160,1,0,0,12840.1228158,32,19,0
160,1,0,0,12840.1228158,32,19,0
160,1,0,0,12840.1228158,32,19,0
160,1,0,0,12840.1228158,32,19,0
160,1,0,0,12840.1228158,32,19,0
160,1,0,0,12840.1228158,32,19,0
160,1,0,0,12840.1228158,32,19,0
112,1,0,0,8981.04798406,32,19,0
320,1,0,0,25760.9959201,16,19,0
320,1,0,0,25760.9959201,16,19,0
320,1,0,0,25760.9959201,16,19,0
320,1,0,0,25760.9959201,16,19,0
320,1,0,0,25760.9959201,16,19,0
320,1,0,0,25760.9959201,16,19,0
320,1,0,0,25760.9959201,16,19,0
321,1,0,0,25700.0769001,16,19,0
320,1,0,0,25700.3857066,16,19,0
320,1,0,0,25700.3857066,16,19,0
320,1,0,0,25700.3857066,16,19,0
320,1,0,0,25700.3857066,16,19,0
320,1,0,0,25700.3857066,16,19,0
320,1,0,0,25700.3857066,16,19,0
320,1,0,0,25700.3857066,16,19,0
320,1,0,0,25700.3857066,16,19,0
320,1,0,0,25700.3857066,16,19,0
320,1,0,0,25700.3857066,16,19,0
320,1,0,0,25700.3857066,16,19,0
320,1,0,0,25700.3857066,16,19,0
320,1,0,0,25700.3857066,16,19,0
320,1,0,0,25700.3857066,16,19,0
320,1,0,0,25700.3857066,16,19,0
320,1,0,0,25700.3857066,16,19,0
320,1,0,0,25700.3857066,16,19,0
320,1,0,0,25700.3857066,16,19,0
320,1,0,0,25720.5573966,16,19,0
320,1,0,0,25720.5573966,16,19,0
320,1,0,0,25720.5573966,16,19,0
320,1,0,0,25720.5573966,16,19,0
320,1,0,0,25720.5573966,16,19,0
320,1,0,0,25720.5573966,16,19,0
320,1,0,0,25720.5573966,16,19,0
320,1,0,0,25720.5573966,16,19,0
320,1,0,0,25720.5573966,16,19,0
320,1,0,0,25720.5573966,16,19,0
320,1,0,0,25720.5573966,16,19,0
320,1,0,0,25720.5573966,16,19,0
320,1,0,0,25720.5573966,16,19,0
320,1,0,0,25720.5573966,16,19,0
320,1,0,0,25720.5573966,16,19,0
320,1,0,0,25720.5573966,16,19,0
320,1,0,0,25720.5573966,16,19,0
320,1,0,0,25720.5573966,16,19,0
320,1,0,0,25720.5573966,16,19,0
320,1,0,0,25740.7607762,16,19,0
320,1,0,0,25740.7607762,16,19,0
320,1,0,0,25740.7607762,16,19,0
320,1,0,0,25740.7607762,16,19,0
320,1,0,0,25740.7607762,16,19,0
320,1,0,0,25740.7607762,16,19,0
320,1,0,0,25740.7607762,16,19,0
320,1,0,0,25740.7607762,16,19,0
320,1,0,0,25740.7607762,16,19,0
320,1,0,0,25740.7607762,16,19,0
320,1,0,0,25740.7607762,16,19,0
320,1,0,0,25740.7607762,16,19,0
320,1,0,0,25740.7607762,16,19,0
320,1,0,0,25740.7607762,16,19,0
299,1,0,0,25493.4887157,16,19,0
634,1,0,0,50839.146624,8,19,0
640,1,0,0,51320.2741946,8,19,0
640,1,0,0,51320.2741946,8,19,0
640,1,0,0,51320.2741946,8,19,0
640,1,0,0,51320.2741946,8,19,0
640,1,0,0,51320.2741946,8,19,0
640,1,0,0,51320.2741946,8,19,0
640,1,0,0,51320.2741946,8,19,0
640,1,0,0,51320.2741946,8,19,0
640,1,0,0,51320.2741946,8,19,0
640,1,0,0,51320.2741946,8,19,0
640,1,0,0,51320.2741946,8,19,0
640,1,0,0,51320.2741946,8,19,0
640,1,0,0,51320.2741946,8,19,0
640,1,0,0,51320.2741946,8,19,0
640,1,0,0,51320.2741946,8,19,0
640,1,0,0,51320.2741946,8,19,0
640,1,0,0,51320.2741946,8,19,0
640,1,0,0,51320.2741946,8,19,0
640,1,0,0,51320.2741946,8,19,0
640,1,0,0,51320.2741946,8,19,0
638,0.996875,2,0.003125,51159.8983377,8,19,0
633,0.9890625,7,0.0109375,50758.9586956,8,19,0
621,0.9703125,19,0.0296875,49796.7035545,8,19,0
527,0.8338607595,105,0.1661392405,42259.0382821,8,19,0
419,0.643625192,232,0.356374808,33572.4536015,8,19,0
557,0.8689547582,84,0.1310452418,44629.7294894,8,19,0
625,0.9765625,15,0.0234375,50078.2422457,8,19,0
626,0.978125,14,0.021875,50158.3674333,8,19,0
636,0.99375,4,0.00625,50999.5224809,8,19,0
641,1,0,0,51320.0912553,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
640,1,0,0,51280.1200596,8,19,0
559,0.4092240117,807,0.5907759883,44789.9798645,2,19,0
984,0.3840749415,1578,0.6159250585,78781.5441423,2,19,0
979,0.3816764133,1586,0.6183235867,78381.231418,2,19,0
973,0.3790416829,1594,0.6209583171,77900.8561488,2,19,0
978,0.3824794681,1579,0.6175205319,78301.1688731,2,19,0
1006,0.3920498831,1560,0.6079501169,80542.9201292,2,19,0
960,0.3752931978,1598,0.6247068022,76860.0430656,2,19,0
983,0.3817475728,1592,0.6182524272,78701.4815974,2,19,0
986,0.3847054233,1577,0.6152945767,78941.669232,2,19,0
995,0.3885201093,1566,0.6114798907,79662.2321357,2,19,0
982,0.3840438013,1575,0.6159561987,78682.9342164,2,19,0
1012,0.3934681182,1560,0.6065318818,81023.2953984,2,19,0
976,0.3811011324,1585,0.6188988676,78141.0437834,2,19,0
939,0.366940211,1620,0.633059789,75178.7296236,2,19,0
943,0.367211838,1625,0.632788162,75558.0519003,2,19,0
963,0.3752922837,1603,0.6247077163,77100.2307002,2,19,0
996,0.3918174666,1546,0.6081825334,79804.6868427,2,19,0
1020,0.3956555469,1558,0.6043444531,81663.7957572,2,19,0
998,0.3896915267,1563,0.6103084733,79902.4197703,2,19,0
1032,0.4018691589,1536,0.5981308411,82689.1935961,2,19,0
1010,0.3970125786,1534,0.6029874214,80863.1703086,2,19,0
1003,0.3886090663,1578,0.6113909337,80302.7324946,2,19,0
1008,0.3966942149,1533,0.6033057851,80703.0452189,2,19,0
1010,0.3940694499,1553,0.6059305501,80926.439469,2,19,0
1035,0.4038236442,1528,0.5961763558,82864.7339301,2,19,0
1002,0.3912534166,1559,0.6087465834,80222.6699498,2,19,0
1020,0.3965785381,1552,0.6034214619,81727.691345,2,19,0
992,0.3867446394,1573,0.6132553606,79422.0445012,2,19,0
978,0.3832288401,1574,0.6167711599,78301.1688731,2,19,0
934,0.3638488508,1633,0.6361511492,74778.4168993,2,19,0
968,0.3765071956,1603,0.6234928044,77561.1815901,2,19,0
907,0.3526438569,1665,0.6473561431,72673.5451469,2,19,0
889,0.3461838006,1679,0.6538161994,71175.6023806,2,19,0
862,0.3352781019,1709,0.6647218981,69013.9136694,2,19,0
876,0.3409887116,1693,0.6590112884,70189.6643316,2,19,0
856,0.3350293542,1699,0.6649706458,68533.5384002,2,19,0
854,0.3329434698,1711,0.6670565302,68534.1555292,2,19,0
836,0.3244082266,1741,0.6755917734,66932.287503,2,19,0
884,0.3463949843,1668,0.6536050157,70830.6658323,2,19,0
921,0.3571151609,1658,0.6428848391,73737.6038161,2,19,0
892,0.3493928711,1661,0.6506071289,71415.7900152,2,19,0
868,0.3389301054,1693,0.6610698946,69494.2889385,2,19,0
827,0.321414691,1746,0.678585309,66211.7245993,2,19,0
812,0.3179326547,1742,0.6820673453,65061.6523256,2,19,0
786,0.3051242236,1790,0.6948757764,62978.3974482,2,19,0
695,0.2719092332,1861,0.7280907668,55687.0053772,2,19,0
667,0.2612612613,1886,0.7387387387,53401.7174216,2,19,0
697,0.2699457785,1885,0.7300542215,55803.5937675,2,19,0
850,0.3319016009,1711,0.6680983991,68053.163131,2,19,0
863,0.337109375,1697,0.662890625,69093.9762142,2,19,0
914,0.3561964147,1652,0.6438035853,73177.1660021,2,19,0
915,0.3581213307,1640,0.6418786693,73257.2285469,2,19,0
940,0.3666146646,1624,0.6333853354,75258.7921684,2,19,0
933,0.3638845554,1631,0.6361154446,74698.3543544,2,19,0
955,0.3729012105,1606,0.6270987895,76459.7303413,2,19,0
982,0.3855516294,1565,0.6144483706,78682.9342164,2,19,0
955,0.3704422033,1623,0.6295577967,76579.4716498,2,19,0
970,0.3786104606,1592,0.6213895394,77660.6685142,2,19,0
990,0.3877790834,1563,0.6122209166,79261.9194114,2,19,0
961,0.3748049922,1603,0.6251950078,76940.1056105,2,19,0
530,0.3931750742,818,0.6068249258,79113.0973972,2,19,0
