NumOfReceived,PRR,packetLoss,PLR,throughput,IPI,Density,COR
2720,0.4807352421,2938,0.5192647579,48372.3504356,16,24,20
2767,0.4904289259,2875,0.5095710741,49208.1961968,16,24,20
2790,0.492845787,2871,0.507154213,49617.2271012,16,24,20
2518,0.479527709,2733,0.520472291,44787.769915,16,24,20
2873,0.4701358207,3238,0.5298641793,51093.2951476,16,26,20
2884,0.4771674388,3160,0.5228325612,51297.8270194,16,26,20
2987,0.4925791557,3077,0.5074208443,53129.8922701,16,26,20
2039,0.5057043651,1993,0.4942956349,36299.3013586,16,26,20
365,0.9125,35,0.0875,6509.22892744,16,3,20
314,0.8373333333,61,0.1626666667,5597.77058981,16,3,20
245,0.6298200514,144,0.3701799486,4476.80085253,16,3,20
3260,0.4614295824,3805,0.5385704176,57925.3880135,16,25,20
2894,0.4153868236,4073,0.5846131764,51466.7581473,16,25,20
2812,0.4211472218,3865,0.5788527782,49999.7910748,16,4,20
2104,0.4261697387,2833,0.5738302613,37417.4357781,16,4,20
660,0.8472400513,119,0.1527599487,11741.4866216,16,4,20
577,0.7503250975,192,0.2496749025,10289.9317565,16,4,20
463,0.6092105263,297,0.3907894737,8235.40010749,16,4,20
556,0.6739393939,269,0.3260606061,9905.0787044,16,4,20
696,0.6966966967,303,0.3033033033,12379.7807231,16,7,20
752,0.6466036114,411,0.3533963887,13380.5031656,16,7,20
541,0.4675885912,616,0.5324114088,9619.4477139,16,7,20
920,0.726124704,347,0.273875296,16361.2361768,16,7,20
1484,0.8285873814,307,0.1714126186,26405.1418854,16,10,20
1622,0.8081714001,385,0.1918285999,28845.5707377,16,10,20
1595,0.7788085938,453,0.2211914063,28360.4789347,16,10,20
1085,0.5572675912,862,0.4427324088,19302.2924007,16,10,20
1470,0.6330749354,852,0.3669250646,26137.8708677,16,13,20
1709,0.6986917416,737,0.3013082584,30387.4974918,16,13,20
1684,0.6987551867,726,0.3012448133,29948.1757844,16,13,20
1642,0.6850229453,755,0.3149770547,29201.249785,16,13,20
1682,0.6368799697,959,0.3631200303,29933.4008526,16,16,20
2033,0.6437618746,1125,0.3562381254,36154.7751602,16,16,20
2073,0.6604014017,1066,0.3395985983,36859.7321828,16,16,20
1992,0.642995481,1106,0.357004519,35419.4821554,16,16,20
2041,0.6262657257,1218,0.3737342743,36303.3512298,16,19,20
2166,0.5575289575,1719,0.4424710425,38526.7313884,16,19,20
2490,0.6415872198,1391,0.3584127802,44289.7327595,16,19,20
2542,0.6504605937,1366,0.3495394063,45214.6589055,16,19,20
2330,0.5843992977,1657,0.4156007023,41436.6090129,16,22,20
2735,0.547328397,2262,0.452671603,48630.6645056,16,22,20
2557,0.6688464557,1266,0.3311535443,45457.7777778,32,25,20
2187,0.590124123,1519,0.409875877,38913.7771586,32,25,20
2204,0.6015283843,1460,0.3984716157,39243.5363234,32,25,20
2270,0.6344326439,1308,0.3655673561,40404.6552927,32,25,20
2254,0.6292573981,1328,0.3707426019,40085.0286331,32,25,20
2140,0.6088193457,1375,0.3911806543,38057.6580633,32,25,20
2294,0.6333517394,1328,0.3666482606,40789.3032453,32,25,20
2186,0.6196145125,1342,0.3803854875,38875.7198722,32,25,20
2213,0.6278014184,1312,0.3721985816,39349.0532179,32,25,20
2173,0.6187357631,1339,0.3812642369,38651.2406773,32,25,20
2166,0.618680377,1335,0.381319623,38520.0408248,32,25,20
2150,0.6353427896,1234,0.3646572104,38228.8587521,32,25,20
1990,0.609308022,1276,0.390691978,35396.2121251,32,25,20
770,0.5964368706,521,0.4035631294,13707.9264572,32,25,20
266,0.6873385013,121,0.3126614987,4729.70996654,32,4,20
272,0.6886075949,123,0.3113924051,4837.23504356,32,4,20
453,0.9556962025,21,0.0443037975,8095.49466957,32,4,20
345,0.7840909091,95,0.2159090909,6164.36722368,32,4,20
299,0.7706185567,89,0.2293814433,5316.47849622,32,4,20
333,0.8430379747,62,0.1569620253,5924.11370456,32,4,20
203,0.5272727273,182,0.4727272727,3609.51550078,32,4,20
175,0.4581151832,207,0.5418848168,3111.65129378,32,4,20
208,0.5621621622,162,0.4378378378,3698.41982346,32,4,20
211,0.5718157182,158,0.4281842818,3753.06570773,32,4,20
289,0.7083333333,119,0.2916666667,5138.66985086,32,4,20
296,0.7014218009,126,0.2985781991,5264.04990035,32,4,20
402,0.8913525499,49,0.1086474501,7164.07824243,32,4,20
432,0.7359454855,155,0.2640545145,7717.51328859,32,7,20
413,0.6964586847,180,0.3035413153,7384.52669877,32,7,20
302,0.557195572,240,0.442804428,5395.11345638,32,7,20
417,0.6780487805,198,0.3219512195,7415.90813664,32,7,20
522,0.8325358852,105,0.1674641148,9325.32855705,32,7,20
536,0.8631239936,85,0.1368760064,9572.09349007,32,7,20
526,0.8402555911,100,0.1597444089,9393.5096563,32,7,20
401,0.6694490818,198,0.3305509182,7162.46077503,32,7,20
382,0.6303630363,224,0.3696369637,6792.2902527,32,7,20
391,0.6994633274,168,0.3005366726,6952.31803352,32,7,20
397,0.7153153153,158,0.2846846847,7137.07351941,32,7,20
371,0.6374570447,211,0.3625429553,6597.8463278,32,7,20
401,0.6595394737,207,0.3404605263,7168.72277316,32,7,20
579,0.6701388889,285,0.3298611111,10296.9084199,32,10,20
484,0.5121693122,461,0.4878306878,8637.43252675,32,10,20
619,0.6183816184,382,0.3816183816,11014.0046004,32,10,20
734,0.7174975562,289,0.2825024438,13060.2251643,32,10,20
753,0.7303588749,278,0.2696411251,13388.9909955,32,10,20
655,0.695329087,287,0.304670913,11646.466271,32,10,20
641,0.6719077568,313,0.3280922432,11449.2203411,32,10,20
464,0.502708559,459,0.497291441,8253.18714876,32,10,20
552,0.582278481,396,0.417721519,9815.0372238,32,10,20
632,0.6645636172,319,0.3354363828,11243.3629468,32,10,20
692,0.6975806452,300,0.3024193548,12310.7708215,32,10,20
861,0.7884615385,231,0.2115384615,15309.3243654,32,10,20
889,0.8355263158,175,0.1644736842,15812.679688,32,10,20
895,0.7913351017,236,0.2086648983,15922.1674642,32,10,20
876,0.642228739,488,0.357771261,15635.7861378,32,13,20
902,0.6484543494,489,0.3515456506,16038.3398113,32,13,20
1060,0.7265250171,399,0.2734749829,18873.9599625,32,13,20
1029,0.7130977131,414,0.2869022869,18325.1718942,32,13,20
867,0.6337719298,501,0.3662280702,15418.6867014,32,13,20
889,0.6359084406,509,0.3640915594,15809.9336534,32,13,20
946,0.6870007262,431,0.3129992738,16823.6189383,32,13,20
938,0.6661931818,470,0.3338068182,16730.7402291,32,13,20
1012,0.7042449548,425,0.2957550452,17994.2349103,32,13,20
1151,0.7735215054,337,0.2264784946,20465.7750808,32,13,20
1159,0.7716378162,343,0.2283621838,20608.0219971,32,13,20
1050,0.7709251101,312,0.2290748899,18679.6378072,32,13,20
854,0.6514111365,457,0.3485888635,16361.004217,32,13,20
1414,0.7517278044,467,0.2482721956,25150.8763542,32,16,20
1491,0.7952,384,0.2048,26511.269023,32,16,20
1399,0.7505364807,465,0.2494635193,24905.7001475,32,16,20
1212,0.6997690531,520,0.3002309469,21576.6322936,32,16,20
1143,0.6553899083,601,0.3446100917,20334.1200129,32,16,20
1085,0.6154282473,678,0.3845717527,19325.793424,32,16,20
1138,0.6311702718,665,0.3688297282,20238.1377926,32,16,20
1437,0.7721655024,424,0.2278344976,25551.102338,32,16,20
1471,0.7938478144,382,0.2061521856,26205.7028312,32,16,20
1314,0.7324414716,480,0.2675585284,23368.113409,32,16,20
1221,0.6712479384,598,0.3287520616,21710.4355983,32,16,20
1213,0.6712783619,594,0.3287216381,21579.4292001,32,16,20
1272,0.699669967,546,0.300330033,22629.0469435,32,16,20
1452,0.7610062893,456,0.2389937107,25822.2988355,32,19,20
1779,0.7724706904,524,0.2275293096,31632.1580093,32,19,20
1619,0.7163716814,641,0.2836283186,28792.2188806,32,19,20
1675,0.6941566515,738,0.3058433485,-315.556413484,32,19,20
1638,0.720633524,635,0.279366476,29125.0561097,32,19,20
1538,0.6909254268,688,0.3090745732,27351.718739,32,19,20
1514,0.6954524575,663,0.3045475425,26920.2289073,32,19,20
1508,0.6826618379,701,0.3173381621,26855.5483153,32,19,20
1421,0.6409562472,796,0.3590437528,25266.6085055,32,19,20
1558,0.693986637,687,0.306013363,27712.2102969,32,19,20
1495,0.6995788489,642,0.3004211511,26582.3924811,32,19,20
1394,0.6498834499,751,0.3501165501,24795.1355288,32,19,20
1403,0.6621047664,716,0.3378952336,25020.441683,32,19,20
1297,0.6241578441,781,0.3758421559,23061.781303,32,19,20
1606,0.6051243406,1048,0.3948756594,28561.0274999,32,22,20
1479,0.5602272727,1161,0.4397727273,26302.4655494,32,22,20
1337,0.5097216927,1286,0.4902783073,23806.0835138,32,22,20
1532,0.5781132075,1118,0.4218867925,27278.1749761,32,22,20
1538,0.5717472119,1152,0.4282527881,27351.718739,32,22,20
1742,0.6277477477,1033,0.3722522523,30974.2660215,32,22,20
1739,0.6316745369,1014,0.3683254631,30937.0382349,32,22,20
1770,0.6490649065,957,0.3509350935,31483.0630459,32,22,20
1692,0.6245847176,1017,0.3754152824,30090.4474033,32,22,20
1854,0.6640401146,938,0.3359598854,32965.7228495,32,22,20
1759,0.6394038531,992,0.3605961469,31281.9722119,32,22,20
1599,0.5977570093,1076,0.4022429907,28436.5398333,32,22,20
1615,0.5922258893,1112,0.4077741107,28716.0962254,32,22,20
2769,0.6877794337,1257,0.3122205663,49201.0427636,32,28,20
2118,0.5330984143,1855,0.4669015857,37659.871087,32,28,20
1983,0.5045801527,1947,0.4954198473,35265.5775419,32,28,20
2092,0.5402892562,1780,0.4597107438,37210.4903345,32,28,20
2387,0.6015625,1581,0.3984375,42457.6675088,32,28,20
2374,0.6049949032,1550,0.3950050968,42248.4504304,32,28,20
2301,0.592430484,1583,0.407569516,40927.9819597,32,28,20
2295,0.5818965517,1649,0.4181034483,40814.1706801,32,28,20
2107,0.5423423423,1778,0.4576576577,37477.2959535,32,28,20
2102,0.575890411,1548,0.424109589,37381.8678734,32,28,20
2287,0.6159439806,1426,0.3840560194,40664.8371935,32,28,20
2048,0.5578861346,1623,0.4421138654,36453.1868015,32,28,20
2292,0.615136876,1434,0.384863124,40753.7415162,32,28,20
891,0.5971849866,601,0.4028150134,15895.1880931,32,28,20
218,0.6022099448,144,0.3977900552,3895.16537613,32,6,20
242,0.6740947075,117,0.3259052925,4326.25543642,32,6,20
247,0.6604278075,127,0.3395721925,4391.87354036,32,6,20
201,0.5432432432,169,0.4567567568,3590.16113661,32,6,20
349,0.8289786223,72,0.1710213777,6239.11283748,32,6,20
331,0.7574370709,106,0.2425629291,5916.29197562,32,6,20
421,0.9460674157,24,0.0539325843,7514.45886302,32,6,20
444,0.9955156951,2,0.0044843049,7937.4386815,32,6,20
346,0.8103044496,81,0.1896955504,6182.24379178,32,6,20
279,0.7685950413,84,0.2314049587,4986.84429365,32,6,20
339,0.851758794,59,0.148241206,6029.80699015,32,6,20
349,0.8078703704,83,0.1921296296,6208.75580448,32,6,20
384,0.7710843373,114,0.2289156627,6830.22384725,32,6,20
683,0.6885080645,309,0.3114919355,12205.7899764,32,9,20
685,0.6961382114,299,0.3038617886,12245.8056775,32,9,20
620,0.6339468303,358,0.3660531697,11079.9264793,32,9,20
463,0.4868559411,488,0.5131440589,8232.5402801,32,9,20
525,0.5423553719,443,0.4576446281,9347.93855253,32,9,20
594,0.6,396,0.4,10565.5025137,32,9,20
799,0.7918731417,210,0.2081268583,14258.9020431,32,9,20
758,0.7742594484,221,0.2257405516,13531.9350096,32,9,20
733,0.7732067511,215,0.2267932489,13097.0468839,32,9,20
549,0.5689119171,416,0.4310880829,9770.17661596,32,9,20
666,0.6607142857,342,0.3392857143,11858.5277638,32,9,20
737,0.7032442748,311,0.2967557252,13104.4971629,32,9,20
686,0.6985743381,296,0.3014256619,12233.7836828,32,9,20
956,0.7527559055,314,0.2472440945,16998.5064963,32,12,20
1002,0.6910344828,448,0.3089655172,17825.7115074,32,12,20
1179,0.797699594,299,0.202300406,20978.2090855,32,12,20
1085,0.7336037863,394,0.2663962137,19342.6149361,32,12,20
953,0.6895803184,429,0.3104196816,16992.3701049,32,12,20
887,0.6580118694,461,0.3419881306,15807.3069677,32,12,20
870,0.6575963719,453,0.3424036281,15507.0470171,32,12,20
867,0.6558245083,455,0.3441754917,15448.1968239,32,12,20
802,0.604826546,524,0.395173454,14317.4503656,32,12,20
891,0.6470588235,486,0.3529411765,15842.7503015,32,12,20
1010,0.7122708039,408,0.2877291961,17958.6731812,32,12,20
1001,0.7084217976,412,0.2915782024,17798.6454004,32,12,20
1072,0.7559943583,346,0.2440056417,19067.7082402,32,12,20
1109,0.8059593023,267,0.1940406977,19729.2555506,32,12,20
1392,0.8395657419,266,0.1604342581,24763.8626929,32,15,20
1188,0.7315270936,436,0.2684729064,21123.6670686,32,15,20
924,0.605108055,603,0.394891945,16449.5117486,32,15,20
1130,0.6971005552,491,0.3028994448,20092.3769255,32,15,20
1228,0.7483241926,413,0.2516758074,21834.90165,32,15,20
1111,0.7181641888,436,0.2818358112,19757.9710787,32,15,20
1073,0.6999347684,460,0.3000652316,19082.1808888,32,15,20
1133,0.7032898821,478,0.2967101179,20145.7195191,32,15,20
1228,0.7542997543,400,0.2457002457,21834.90165,32,15,20
1339,0.8265432099,281,0.1734567901,23808.5776135,32,15,20
1408,0.819080861,311,0.180919139,25052.856991,32,15,20
1218,0.7532467532,399,0.2467532468,21683.447305,32,15,20
1160,0.7209446861,449,0.2790553139,20934.8001891,32,15,20
1405,0.6813773036,657,0.3186226964,24982.1146729,32,18,20
1405,0.6877141459,638,0.3122858541,24990.7929828,32,18,20
1545,0.750728863,513,0.249271137,27471.4357079,32,18,20
1464,0.7052023121,612,0.2947976879,26053.8043092,32,18,20
1601,0.7638358779,495,0.2361641221,28472.107738,32,18,20
1546,0.7418426104,538,0.2581573896,27493.9903579,32,18,20
1523,0.7502463054,507,0.2497536946,27080.2566881,32,18,20
1391,0.7021706209,590,0.2978293791,24767.5857649,32,18,20
1548,0.7674764502,469,0.2325235498,27524.7783015,32,18,20
1416,0.7101303912,578,0.2898696088,25221.4963027,32,18,20
1295,0.6685596283,642,0.3314403717,23062.2583026,32,18,20
1213,0.611391129,771,0.388608871,-228.336628492,32,18,20
1349,0.6844241502,622,0.3155758498,23994.7186717,32,18,20
1411,0.664,714,0.336,25145.5940589,32,21,20
1650,0.652173913,880,0.347826087,29358.8167863,32,21,20
1766,0.6810644042,827,0.3189355958,31406.4598784,32,21,20
1978,0.756116208,638,0.243883792,35170.5500519,32,21,20
1900,0.712945591,765,0.287054409,33783.6426181,32,21,20
1684,0.6469458317,919,0.3530541683,29958.5810164,32,21,20
1752,0.6788066641,829,0.3211933359,31195.4063696,32,21,20
1450,0.5870445344,1020,0.4129554656,25782.253577,32,21,20
1409,0.5681451613,1071,0.4318548387,25053.238131,32,21,20
1438,0.5814799838,1035,0.4185200162,25568.8832026,32,21,20
1472,0.5888,1028,0.4112,26173.4325968,32,21,20
1591,0.6197896377,976,0.3802103623,28289.3554766,32,21,20
1700,0.6632852126,863,0.3367147874,30227.469711,32,21,20
1558,0.6537977339,825,0.3462022661,27717.0244796,32,21,20
1776,0.5842105263,1264,0.4157894737,31578.8154157,32,24,20
1809,0.6165644172,1125,0.3834355828,32176.7576554,32,24,20
1690,0.5817555938,1215,0.4182444062,30070.5456781,32,24,20
1611,0.5609331476,1261,0.4390668524,28669.8625288,32,24,20
1659,0.5772442589,1215,0.4227557411,29508.7014651,32,24,20
1421,0.5078627591,1377,0.4921372409,25284.1688808,32,24,20
1367,0.4861308677,1445,0.5138691323,24314.8854145,32,24,20
1560,0.5458362491,1298,0.4541637509,27757.4267798,32,24,20
1619,0.5550222832,1298,0.4449777168,28817.2409334,32,24,20
1747,0.595027248,1189,0.404972752,31068.5647835,32,24,20
1836,0.6091572661,1178,0.3908427339,32657.0077696,32,24,20
1840,0.6310013717,1076,0.3689986283,32716.790746,32,24,20
1842,0.6290983607,1086,0.3709016393,32797.9101214,32,24,20
1719,0.6152469578,1075,0.3847530422,30570.6141172,32,26,20
2093,0.6542669584,1106,0.3457330416,37215.3494736,32,26,20
2104,0.6589414344,1089,0.3410585656,37436.9397081,32,26,20
2114,0.6704725658,1039,0.3295274342,37588.7476288,32,26,20
2044,0.6484771574,1108,0.3515228426,36356.7123536,32,26,20
60,0.8,15,0.2,1043.47826087,256,3,0
62,0.8493150685,11,0.1506849315,1126.47272682,256,3,0
61,0.8356164384,12,0.1643835616,1108.50048143,256,3,0
64,0.8533333333,11,0.1466666667,1163.22331361,256,3,0
58,0.8405797101,11,0.1594202899,1053.61013609,256,3,0
58,0.8405797101,11,0.1594202899,1053.61013609,256,3,0
66,0.9565217391,3,0.0434782609,1199.36117662,256,3,0
69,1,0,0,1254.10013499,256,3,0
68,0.9855072464,1,0.0144927536,1235.92477071,256,3,0
69,1,0,0,1254.10013499,256,3,0
69,1,0,0,1254.10013499,256,3,0
69,1,0,0,1254.10013499,256,3,0
69,1,0,0,1254.10013499,256,3,0
135,1,0,0,2453.67417715,128,3,0
135,1,0,0,2453.67417715,128,3,0
135,1,0,0,2453.67417715,128,3,0
135,1,0,0,2453.67417715,128,3,0
135,1,0,0,2453.67417715,128,3,0
135,1,0,0,2453.67417715,128,3,0
135,1,0,0,2453.67417715,128,3,0
135,1,0,0,2453.67417715,128,3,0
135,1,0,0,2453.67417715,128,3,0
135,1,0,0,2453.67417715,128,3,0
135,1,0,0,2453.67417715,128,3,0
134,1,0,0,2436.36363636,128,3,0
131,0.9097222222,13,0.0902777778,2380.55021421,128,3,0
209,0.990521327,2,0.009478673,3719.42971355,64,3,0
270,1,0,0,4852.23244925,64,3,0
270,1,0,0,4852.23244925,64,3,0
271,1,0,0,4818.61428922,64,3,0
270,1,0,0,4801.66713883,64,3,0
270,1,0,0,4801.66713883,64,3,0
270,1,0,0,4802.5011426,64,3,0
270,1,0,0,4802.5011426,64,3,0
270,1,0,0,4802.5011426,64,3,0
275,0.9856630824,4,0.0143369176,4891.43634894,64,3,0
235,0.8671586716,36,0.1328413284,4178.50316593,64,3,0
271,1,0,0,4818.61428922,64,3,0
270,1,0,0,4850.52304807,64,3,0
311,1,0,0,5529.84887065,64,3,0
540,1,0,0,9601.66684937,32,3,0
540,1,0,0,9601.66684937,32,3,0
540,1,0,0,9601.66684937,32,3,0
540,1,0,0,9601.66684937,32,3,0
540,1,0,0,9601.66684937,32,3,0
540,1,0,0,9601.66684937,32,3,0
523,0.954379562,25,0.045620438,9301.00708744,32,3,0
526,0.9686924494,17,0.0313075506,9352.73474586,32,3,0
540,1,0,0,9650.25854651,32,3,0
540,1,0,0,9650.25854651,32,3,0
540,1,0,0,9650.25854651,32,3,0
540,1,0,0,9650.25854651,32,3,0
540,1,0,0,9650.25854651,32,3,0
941,1,0,0,16731.7935282,16,3,0
1158,0.9855319149,17,0.0144680851,20590.2411325,16,3,0
958,0.8646209386,150,0.1353790614,17034.0682254,16,3,0
1033,0.9511970534,53,0.0488029466,18370.8227941,16,3,0
1080,1,0,0,19243.4285696,16,3,0
1027,0.9500462535,54,0.0499537465,18302.2595895,16,3,0
1019,0.9426456984,62,0.0573543016,18159.6908682,16,3,0
1030,0.9397810219,66,0.0602189781,18355.7228599,16,3,0
1042,0.9603686636,43,0.0396313364,18569.5759418,16,3,0
1040,0.9585253456,45,0.0414746544,18527.4853464,16,3,0
1046,0.9466063348,59,0.0533936652,18640.8603024,16,3,0
1034,0.9199288256,90,0.0800711744,18427.0072206,16,3,0
981,0.8545296167,167,0.1454703833,17476.4068508,16,3,0
1460,0.9462086844,83,0.0537913156,25960.0622224,8,3,0
2220,0.9809986743,43,0.0190013257,39473.5192696,8,3,0
2221,0.98667259,30,0.01332741,39491.3001341,8,3,0
2103,0.9731605738,58,0.0268394262,37393.1581189,8,3,0
2128,0.984729292,33,0.015270708,37837.6797323,8,3,0
2169,0.9886052871,25,0.0113947129,38566.6951783,8,3,0
2165,0.9995383195,1,0.0004616805,38495.5717201,8,3,0
2170,0.9990791897,2,0.0009208103,38584.4760428,8,3,0
2200,0.9852216749,33,0.0147783251,39117.9019789,8,3,0
2278,0.9857204673,33,0.0142795327,40504.8094127,8,3,0
2246,0.9739809193,60,0.0260190807,39935.8217475,8,3,0
2147,0.9606263982,88,0.0393736018,38182.1457299,8,3,0
1960,0.8801077683,267,0.1198922317,34862.600887,8,3,0
1889,0.9319190923,138,0.0680809077,36196.393314,8,3,0
4333,0.4967327754,4390,0.5032672246,77044.4860339,2,3,0
4753,0.5488452656,3907,0.4511547344,84512.4491389,2,3,0
4954,0.5714615296,3715,0.4285384704,88086.4029107,2,3,0
5090,0.5876919524,3571,0.4123080476,90504.6004875,2,3,0
4929,0.5696948682,3723,0.4303051318,87641.8812973,2,3,0
4654,0.5382835994,3992,0.4617164006,82752.1435499,2,3,0
4572,0.5281275269,4085,0.4718724731,81294.112658,2,3,0
4438,0.5127671866,4217,0.4872328134,78911.4768102,2,3,0
4085,0.4717634831,4574,0.5282365169,72634.831629,2,3,0
4441,0.5137667746,4203,0.4862332254,78978.5324576,2,3,0
4604,0.5320083199,4050,0.4679916801,81863.1003231,2,3,0
4673,0.5409190879,3966,0.4590809121,83089.9799761,2,3,0
4742,0.5480180284,3911,0.4519819716,84316.8596291,2,3,0
1665,0.5585374036,1316,0.4414625964,29906.3553879,2,3,0
155,1,0,0,-29.2803072661,256,6,0
115,1,0,0,2089.05458018,256,6,0
115,1,0,0,2089.05458018,256,6,0
114,0.9913043478,1,0.0086956522,2069.78742194,256,6,0
115,1,0,0,2087.57333849,256,6,0
114,0.9913043478,1,0.0086956522,2069.42052685,256,6,0
112,0.9739130435,3,0.0260869565,2033.4753619,256,6,0
115,1,0,0,2088.31369668,256,6,0
105,1,0,0,1906.38315179,256,6,0
85,0.9444444444,5,0.0555555556,1543.8099668,256,6,0
85,0.9139784946,8,0.0860215054,1544.35777065,256,6,0
88,0.9462365591,5,0.0537634409,1598.29737739,256,6,0
159,0.99375,1,0.00625,2851.91639365,128,6,0
180,1,0,0,3270.98502716,128,6,0
178,0.9888888889,2,0.0111111111,3231.20047176,128,6,0
176,0.9777777778,4,0.0222222222,3195.46128299,128,6,0
180,1,0,0,3268.66491654,128,6,0
179,0.9944444444,1,0.0055555556,3250.505667,128,6,0
180,1,0,0,3268.08540306,128,6,0
177,0.9833333333,3,0.0166666667,3214.75722499,128,6,0
179,0.9944444444,1,0.0055555556,3251.08216538,128,6,0
179,0.9944444444,1,0.0055555556,3251.65886829,128,6,0
173,0.9611111111,7,0.0388888889,3142.10734419,128,6,0
165,0.9217877095,14,0.0782122905,2999.46745819,128,6,0
163,0.8956043956,19,0.1043956044,2960.48264222,128,6,0
227,0.9190283401,20,0.0809716599,4073.03654294,64,6,0
360,1,0,0,6467.37335895,64,6,0
360,1,0,0,6467.37335895,64,6,0
360,1,0,0,6467.37335895,64,6,0
360,1,0,0,6467.37335895,64,6,0
360,1,0,0,6467.37335895,64,6,0
360,1,0,0,6467.37335895,64,6,0
360,1,0,0,6467.37335895,64,6,0
360,1,0,0,6467.37335895,64,6,0
360,1,0,0,6468.50811317,64,6,0
360,1,0,0,6468.50811317,64,6,0
360,1,0,0,6468.50811317,64,6,0
360,1,0,0,6468.50811317,64,6,0
339,0.9970588235,1,0.0029411765,6055.05653931,64,6,0
666,0.925,54,0.075,11897.8499906,32,6,0
678,0.9416666667,42,0.0583333333,12112.2256661,32,6,0
720,1,0,0,12862.5405304,32,6,0
720,1,0,0,12862.5405304,32,6,0
710,0.9779614325,16,0.0220385675,12683.8941341,32,6,0
735,0.9595300261,31,0.0404699739,13130.5101248,32,6,0
775,0.9723964868,22,0.0276035132,13845.0957098,32,6,0
702,0.949932341,37,0.050067659,12540.9770171,32,6,0
689,0.9556171983,32,0.0443828017,12308.736702,32,6,0
709,0.979281768,15,0.020718232,12666.0294945,32,6,0
706,0.961852861,28,0.038147139,12612.4355756,32,6,0
697,0.9680555556,23,0.0319444444,12451.653819,32,6,0
696,0.9639889197,26,0.0360110803,12433.7891794,32,6,0
922,0.838944495,177,0.161055505,16413.9067448,16,6,0
1160,0.8033240997,284,0.1966759003,20665.2721171,16,6,0
1166,0.808038808,277,0.191961192,20732.4880488,16,6,0
1143,0.7926490985,299,0.2073509015,20334.1200129,16,6,0
1139,0.7915218902,300,0.2084781098,20262.959488,16,6,0
1134,0.7826086957,315,0.2173913043,20163.5003837,16,6,0
1150,0.796398892,294,0.203601108,20447.9942162,16,6,0
1142,0.7914067914,301,0.2085932086,20305.7473,16,6,0
1149,0.7968099861,293,0.2031900139,20430.2133517,16,6,0
1161,0.8051317614,281,0.1948682386,20643.5837261,16,6,0
1170,0.8091286307,276,0.1908713693,20807.2242683,16,6,0
1151,0.7965397924,294,0.2034602076,20494.2424266,16,6,0
1133,0.786259542,308,0.213740458,20187.7820087,16,6,0
1402,0.8654320988,218,0.1345679012,24933.1012172,16,6,0
2880,1,0,0,51217.7828142,8,6,0
2880,1,0,0,51217.7828142,8,6,0
2881,1,0,0,51226.6707278,8,6,0
2880,1,0,0,51217.7828142,8,6,0
2880,1,0,0,51217.7828142,8,6,0
2880,1,0,0,51217.7828142,8,6,0
2880,1,0,0,51217.7828142,8,6,0
2880,1,0,0,51217.7828142,8,6,0
2880,1,0,0,51217.7828142,8,6,0
2880,1,0,0,51217.7828142,8,6,0
2864,0.9934096427,19,0.0065903573,50924.3960307,8,6,0
2871,0.9944579148,16,0.0055420852,51048.8620825,8,6,0
2690,0.9002677376,298,0.0997322624,47830.5256015,8,6,0
4403,0.4633761313,5099,0.5366238687,78289.1465514,2,6,0
5244,0.4518352576,6362,0.5481647424,93242.8536261,2,6,0
5309,0.4572782084,6301,0.5427217916,94415.0031113,2,6,0
5310,0.4576797104,6292,0.5423202896,94416.3906854,2,6,0
5142,0.4426271843,6475,0.5573728157,91445.0830662,2,6,0
5268,0.4540987846,6333,0.5459012154,93669.5943749,2,6,0
5185,0.4477934191,6394,0.5522065809,92209.7930179,2,6,0
5093,0.4402662517,6475,0.5597337483,90557.9430811,2,6,0
5044,0.435202761,6546,0.564797239,89686.6807189,2,6,0
4866,0.4449931413,6069,0.5550068587,86521.6868315,2,6,0
4386,0.5044858523,4308,0.4955141477,77986.8718543,2,6,0
4455,0.5141373341,4210,0.4858626659,79213.7515073,2,6,0
4761,0.548123417,3925,0.451876583,84654.6960552,2,6,0
2731,0.5668327107,2087,0.4331672893,49313.0881829,2,6,0
115,1,0,0,2087.57333849,256,9,0
115,1,0,0,2087.57333849,256,9,0
125,1,0,0,-23.546603622,256,9,0
115,1,0,0,2087.57333849,256,9,0
115,1,0,0,2087.57333849,256,9,0
115,1,0,0,2087.57333849,256,9,0
115,1,0,0,2087.57333849,256,9,0
115,1,0,0,2087.57333849,256,9,0
115,1,0,0,2087.57333849,256,9,0
115,1,0,0,2087.94345196,256,9,0
115,1,0,0,2087.94345196,256,9,0
115,1,0,0,2087.94345196,256,9,0
145,1,0,0,2595.80303405,128,9,0
225,1,0,0,4083.65874044,128,9,0
225,1,0,0,4084.38261879,128,9,0
225,1,0,0,4084.38261879,128,9,0
225,1,0,0,4085.10675383,128,9,0
225,1,0,0,4085.10675383,128,9,0
225,1,0,0,4085.10675383,128,9,0
225,1,0,0,4085.10675383,128,9,0
225,1,0,0,4085.10675383,128,9,0
225,1,0,0,4085.10675383,128,9,0
225,1,0,0,4085.10675383,128,9,0
225,1,0,0,4085.10675383,128,9,0
225,1,0,0,4085.10675383,128,9,0
225,1,0,0,4085.10675383,128,9,0
450,1,0,0,8074.28992676,64,9,0
450,1,0,0,8074.28992676,64,9,0
450,1,0,0,8074.28992676,64,9,0
450,1,0,0,8074.28992676,64,9,0
467,1,0,0,8373.45013848,64,9,0
