NumOfReceived,PRR,packetLoss,PLR,throughput,IPI,Density,COR
5255,0.4097785402,7569,0.5902214598,84106.2815309,2,16,0
4850,0.3788174647,7953,0.6211825353,77624.2560275,2,16,0
4667,0.3645239397,8136,0.6354760603,74683.6685764,2,16,0
5079,0.3962705781,7738,0.6037294219,81289.4013121,2,16,0
1444,0.4117479327,2063,0.5882520673,23315.2812131,2,16,0
100,1,0,0,1658.0316379,256,19,0
100,1,0,0,1658.0316379,256,19,0
100,1,0,0,1658.30012795,256,19,0
100,1,0,0,1658.30012795,256,19,0
100,1,0,0,1658.30012795,256,19,0
164,1,0,0,-31.1289576758,256,19,0
100,1,0,0,1658.30012795,256,19,0
100,1,0,0,1658.30012795,256,19,0
100,1,0,0,1658.56870496,256,19,0
100,1,0,0,1658.83736899,256,19,0
116,1,0,0,1866.79410219,256,19,0
188,0.94,12,0.06,3056.71722553,128,19,0
199,0.995,1,0.005,3235.56770149,128,19,0
199,0.995,1,0.005,3235.56770149,128,19,0
200,1,0,0,3251.82683567,128,19,0
200,1,0,0,3251.82683567,128,19,0
200,1,0,0,3251.82683567,128,19,0
200,1,0,0,3251.82683567,128,19,0
200,1,0,0,3251.82683567,128,19,0
208,1,0,0,3381.8999091,128,19,0
200,1,0,0,3252.34321165,128,19,0
215,1,0,0,3496.26895252,128,19,0
217,1,0,0,3480.15609382,128,19,0
400,1,0,0,6431.14888375,64,19,0
400,1,0,0,6431.14888375,64,19,0
400,1,0,0,6431.14888375,64,19,0
400,1,0,0,6431.14888375,64,19,0
400,1,0,0,6431.14888375,64,19,0
400,1,0,0,6431.14888375,64,19,0
400,1,0,0,6431.14888375,64,19,0
400,1,0,0,6431.14888375,64,19,0
410,1,0,0,6592.96270377,64,19,0
420,0.9882352941,5,0.0117647059,6722.10052197,64,19,0
428,0.983908046,7,0.016091954,6849.07009871,64,19,0
399,1,0,0,6384.99759202,64,19,0
800,1,0,0,12834.1048368,32,19,0
800,1,0,0,12834.1048368,32,19,0
800,1,0,0,12834.1048368,32,19,0
800,1,0,0,12834.1048368,32,19,0
800,1,0,0,12834.1048368,32,19,0
800,1,0,0,12832.0946085,32,19,0
800,1,0,0,12832.0946085,32,19,0
801,1,0,0,12818.0026847,32,19,0
800,1,0,0,12806.0024295,32,19,0
800,1,0,0,12806.0024295,32,19,0
800,1,0,0,12808.0044905,32,19,0
764,1,0,0,12808.3947963,32,19,0
1599,1,0,0,25591.9969872,16,19,0
1600,1,0,0,25608.0019885,16,19,0
1600,1,0,0,25608.0019885,16,19,0
1600,1,0,0,25608.0019885,16,19,0
1600,1,0,0,25608.0019885,16,19,0
1600,1,0,0,25608.0019885,16,19,0
1600,1,0,0,25608.0019885,16,19,0
1600,1,0,0,25612.0048589,16,19,0
1600,1,0,0,25612.0048589,16,19,0
1600,1,0,0,25612.0048589,16,19,0
1600,1,0,0,25612.0048589,16,19,0
1600,1,0,0,25612.0048589,16,19,0
2918,1,0,0,46695.295673,8,19,0
3200,1,0,0,51208.000738,8,19,0
3200,1,0,0,51208.000738,8,19,0
3200,1,0,0,51208.000738,8,19,0
3139,0.9818579919,58,0.0181420081,50231.848224,8,19,0
2782,0.8680187207,423,0.1319812793,44518.9556416,8,19,0
3199,0.9996875,1,0.0003125,51199.9989757,8,19,0
3200,1,0,0,51216.0039769,8,19,0
3200,1,0,0,51216.0039769,8,19,0
3200,1,0,0,51216.0039769,8,19,0
3200,1,0,0,51216.0039769,8,19,0
3200,1,0,0,51216.0039769,8,19,0
4322,0.4028709918,6406,0.5971290082,69162.8059968,2,19,0
4931,0.3847534332,7885,0.6152465668,78908.3286373,2,19,0
4853,0.3788446526,7957,0.6211553474,77672.2710313,2,19,0
4975,0.3881260727,7843,0.6118739273,79612.4386474,2,19,0
5056,0.3951543572,7739,0.6048456428,80908.6411661,2,19,0
4993,0.3896215373,7822,0.6103784627,79900.4836516,2,19,0
4500,0.3505765036,8336,0.6494234964,72022.5055925,2,19,0
4361,0.3397740553,8474,0.6602259447,69786.9928471,2,19,0
4244,0.3312002497,8570,0.6687997503,67925.312246,2,19,0
3731,0.2912113643,9081,0.7087886357,59714.7360956,2,19,0
4618,0.3606685411,8186,0.6393314589,73899.5460651,2,19,0
4858,0.3793238073,7949,0.6206761927,77740.1461204,2,19,0
1050,0.3965256798,1598,0.6034743202,17327.9722238,2,19,0
125,1,0,0,2065.51670264,256,22,0
125,1,0,0,2065.51670264,256,22,0
125,1,0,0,2065.51670264,256,22,0
125,1,0,0,2065.85004441,256,22,0
125,1,0,0,2065.85004441,256,22,0
125,1,0,0,2066.18349379,256,22,0
230,1,0,0,-43.7618369942,256,22,0
125,1,0,0,2066.51705083,256,22,0
125,1,0,0,2066.51705083,256,22,0
125,1,0,0,2066.51705083,256,22,0
172,1,0,0,2754.58225559,128,22,0
250,1,0,0,4004.37950978,128,22,0
250,1,0,0,4004.37950978,128,22,0
250,1,0,0,4005.00593702,128,22,0
250,1,0,0,4005.00593702,128,22,0
250,1,0,0,4005.00593702,128,22,0
250,1,0,0,4005.63256028,128,22,0
250,1,0,0,4005.63256028,128,22,0
250,1,0,0,4005.63256028,128,22,0
250,1,0,0,4005.63256028,128,22,0
250,1,0,0,4006.25937965,128,22,0
250,1,0,0,4006.25937965,128,22,0
317,1,0,0,5073.58539396,64,22,0
500,1,0,0,8026.33472529,64,22,0
501,1,0,0,8017.25261555,64,22,0
500,1,0,0,8016.28203076,64,22,0
500,1,0,0,8017.53724026,64,22,0
500,1,0,0,8018.79284291,64,22,0
514,1,0,0,8243.31904251,64,22,0
513,0.9865384615,7,0.0134615385,8227.28145682,64,22,0
592,1,0,0,9494.250726,64,22,0
556,0.9893238434,6,0.0106761566,8918.29430885,64,22,0
541,1,0,0,8677.69284368,64,22,0
500,1,0,0,8020.04883889,64,22,0
591,1,0,0,9458.95573449,64,22,0
1000,1,0,0,16007.5030368,32,22,0
1000,1,0,0,16007.5030368,32,22,0
1000,1,0,0,16007.5030368,32,22,0
1000,1,0,0,16007.5030368,32,22,0
1000,1,0,0,16010.0056131,32,22,0
1000,1,0,0,16010.0056131,32,22,0
1000,1,0,0,16010.0056131,32,22,0
1000,1,0,0,16010.0056131,32,22,0
1000,1,0,0,16012.508972,32,22,0
1000,1,0,0,16012.508972,32,22,0
1000,1,0,0,16012.508972,32,22,0
1079,1,0,0,17269.396341,32,22,0
2001,1,0,0,32021.0029615,16,22,0
2000,1,0,0,32015.0060736,16,22,0
2000,1,0,0,32015.0060736,16,22,0
2000,1,0,0,32015.0060736,16,22,0
2000,1,0,0,32015.0060736,16,22,0
2000,1,0,0,32015.0060736,16,22,0
2000,1,0,0,32015.0060736,16,22,0
2000,1,0,0,32015.0060736,16,22,0
2000,1,0,0,32015.0060736,16,22,0
2000,1,0,0,32015.0060736,16,22,0
2000,1,0,0,32015.0060736,16,22,0
1916,0.9760570555,47,0.0239429445,30670.3758186,16,22,0
3371,0.8425393652,630,0.1574606348,53961.2927371,8,22,0
3311,0.8263039681,696,0.1736960319,53000.8425549,8,22,0
3201,0.7980553478,810,0.2019446522,51224.0032383,8,22,0
3501,0.87525,499,0.12475,56033.509351,8,22,0
3734,0.9318692289,273,0.0681307712,59753.3358612,8,22,0
3177,0.7897091723,846,0.2102908277,50839.9432327,8,22,0
3458,0.8610557769,558,0.1389442231,55336.6457975,8,22,0
3580,0.8854810784,463,0.1145189216,57288.9508257,8,22,0
3593,0.8920059583,435,0.1079940417,57505.9694653,8,22,0
3892,0.9676777723,130,0.0323222277,62291.4648369,8,22,0
3934,0.9812920928,75,0.0187079072,62983.362082,8,22,0
3768,1,0,0,63702.0583051,8,22,0
4867,0.3187086635,10404,0.6812913365,77884.1686225,2,22,0
5080,0.3969060083,7719,0.6030939917,81292.7011716,2,22,0
4860,0.3789178232,7966,0.6210821768,77772.1511209,2,22,0
5286,0.4127430312,7521,0.5872569688,84589.2162191,2,22,0
5594,0.4364515877,7223,0.5635484123,89517.9862902,2,22,0
5396,0.4213978914,7409,0.5786021086,86349.4912445,2,22,0
5032,0.3934016105,7759,0.6065983895,80537.1662537,2,22,0
5095,0.3978914487,7710,0.6021085513,81532.7386751,2,22,0
4827,0.3767267619,7986,0.6232732381,77244.0686133,2,22,0
5163,0.4027301092,7657,0.5972698908,82620.9086908,2,22,0
5534,0.4325465062,7260,0.5674534938,88557.8362763,2,22,0
5641,0.4401185925,7176,0.5598814075,90270.103801,2,22,0
252,0.679245283,119,0.320754717,4057.35685742,256,25,0
150,1,0,0,2473.42837125,256,25,0
150,1,0,0,2473.42837125,256,25,0
150,1,0,0,2473.42837125,256,25,0
150,1,0,0,2473.42837125,256,25,0
150,1,0,0,2473.42837125,256,25,0
150,1,0,0,2473.42837125,256,25,0
150,1,0,0,2473.42837125,256,25,0
276,1,0,0,-52.5156687847,256,25,0
150,1,0,0,2473.82670728,256,25,0
150,1,0,0,2473.82670728,256,25,0
234,1,0,0,3773.47841337,128,25,0
300,1,0,0,4847.71665678,128,25,0
300,1,0,0,4847.71665678,128,25,0
300,1,0,0,4847.71665678,128,25,0
300,1,0,0,4848.48171411,128,25,0
299,0.9966666667,1,0.0033333333,4832.3201084,128,25,0
299,0.9966666667,1,0.0033333333,4832.3201084,128,25,0
299,0.9966666667,1,0.0033333333,4832.3201084,128,25,0
297,0.99,3,0.01,4799.99689697,128,25,0
299,0.9966666667,1,0.0033333333,4832.3201084,128,25,0
297,0.99,3,0.01,4799.99689697,128,25,0
297,0.99,3,0.01,4799.99689697,128,25,0
430,0.9885057471,5,0.0114942529,6925.44532627,64,25,0
601,1,0,0,9617.50263861,64,25,0
600,1,0,0,9606.00336786,64,25,0
600,1,0,0,9606.00336786,64,25,0
600,1,0,0,9606.00336786,64,25,0
600,1,0,0,9607.51769044,64,25,0
600,1,0,0,9609.02017942,64,25,0
600,1,0,0,9609.02017942,64,25,0
600,1,0,0,9610.52313842,64,25,0
600,1,0,0,9610.52313842,64,25,0
600,1,0,0,9610.52313842,64,25,0
600,1,0,0,9610.52313842,64,25,0
815,1,0,0,13042.037688,32,25,0
1200,1,0,0,19203.0002768,32,25,0
1200,1,0,0,19203.0002768,32,25,0
1200,1,0,0,19203.0002768,32,25,0
1200,1,0,0,19203.0002768,32,25,0
1200,1,0,0,19203.0002768,32,25,0
1201,1,0,0,19219.002777,32,25,0
1200,1,0,0,19212.0067357,32,25,0
1201,1,0,0,19219.002777,32,25,0
1200,1,0,0,19215.0107664,32,25,0
1200,1,0,0,19215.0107664,32,25,0
1200,1,0,0,19215.0107664,32,25,0
1503,1,0,0,24051.7578466,16,25,0
2320,0.9666666667,80,0.0333333333,37143.2130224,16,25,0
2401,1,0,0,38422.0030538,16,25,0
2400,1,0,0,38406.0005535,16,25,0
2400,1,0,0,38406.0005535,16,25,0
2392,0.9962515618,9,0.0037484382,38277.9805517,16,25,0
2385,0.99375,15,0.00625,38171.9279641,16,25,0
2373,0.98875,27,0.01125,37979.8679491,16,25,0
2387,0.9945833333,13,0.0054166667,38203.9379665,16,25,0
2260,0.9416666667,140,0.0583333333,36176.9568632,16,25,0
2295,0.9538653367,111,0.0461346633,36737.2194695,16,25,0
2279,0.9495833333,121,0.0504166667,36481.0994209,16,25,0
2636,0.9543808834,126,0.0456191166,42182.590608,16,25,0
4247,0.8846073735,554,0.1153926265,67962.6184795,8,25,0
4560,0.9498021246,241,0.0501978754,72982.8056671,8,25,0
4685,0.9760416667,115,0.0239583333,74983.4308225,8,25,0
4364,0.909545644,434,0.090454356,69856.7432527,8,25,0
4013,0.8365645195,784,0.1634354805,64238.1096868,8,25,0
4004,0.8326055313,805,0.1673944687,64074.0109235,8,25,0
4244,0.8837984173,558,0.1162015827,67925.2252744,8,25,0
4311,0.8979379296,490,0.1020620704,69008.3455917,8,25,0
4366,0.9086368366,439,0.0913631634,69899.6845068,8,25,0
4317,0.8984391259,488,0.1015608741,69093.5903651,8,25,0
4250,0.8753861998,605,0.1246138002,68021.2552819,8,25,0
3682,0.5846300413,2616,0.4153699587,58930.4145759,8,25,0
4898,0.2549050221,14317,0.7450949779,78380.2461297,2,25,0
5143,0.2867897173,12790,0.7132102827,82300.8586862,2,25,0
5298,0.3307322554,10721,0.6692677446,84781.2462219,2,25,0
5391,0.3366849863,10621,0.6633150137,86269.4787434,2,25,0
5367,0.3352279825,10643,0.6647720175,85885.4187378,2,25,0
5481,0.342519685,10521,0.657480315,87709.7037641,2,25,0
5545,0.346237902,10470,0.653762098,88733.8637789,2,25,0
5398,0.1407892335,32943,0.8592107665,86381.496245,2,25,0
5340,0.333395767,10677,0.666604233,85453.3512316,2,25,0
5382,0.3360809292,10632,0.6639190708,86125.4562413,2,25,0
5536,0.3456543457,10480,0.6543456543,88603.6868801,2,25,0
1493,0.7230024213,572,0.2769975787,23858.1791847,64,25,20
1381,0.6541923259,730,0.3458076741,22158.316276,64,25,20
1406,0.6746641075,678,0.3253358925,22524.1533898,64,25,20
714,0.5578125,566,0.4421875,11447.2507399,64,25,20
85,0.4166666667,119,0.5833333333,1372.4386863,64,4,20
64,0.3232323232,134,0.6767676768,1055.50078771,64,4,20
117,0.5294117647,104,0.4705882353,1890.91031332,64,4,20
245,0.8448275862,45,0.1551724138,3945.8983514,64,7,20
313,0.9046242775,33,0.0953757225,5056.99295689,64,7,20
312,0.893982808,37,0.106017192,5037.6572956,64,7,20
171,0.5643564356,132,0.4356435644,2938.97501957,64,7,20
305,0.5565693431,243,0.4434306569,4923.07414182,64,10,20
301,0.550274223,246,0.449725777,4857.74356198,64,10,20
335,0.5982142857,225,0.4017857143,5368.38756874,64,10,20
426,0.6794258373,201,0.3205741627,6825.59788272,64,10,20
586,0.6659090909,294,0.3340909091,9377.46513515,64,13,20
676,0.7284482759,252,0.2715517241,10824.4560651,64,13,20
602,0.6622662266,307,0.3377337734,9639.53040115,64,13,20
643,0.6594871795,332,0.3405128205,10336.4622967,64,16,20
806,0.7215756491,311,0.2784243509,12898.0151859,64,16,20
733,0.7193326791,286,0.2806673209,11733.499726,64,16,20
668,0.6965589155,291,0.3034410845,11338.1754245,64,16,20
794,0.637751004,451,0.362248996,12709.9574112,64,19,20
893,0.7190016103,349,0.2809983897,14290.232706,64,19,20
869,0.7128794094,350,0.2871205906,13908.34608,64,19,20
809,0.6642036125,409,0.3357963875,12972.3752547,64,19,20
894,0.5893210283,623,0.4106789717,14306.2352062,64,22,20
782,0.5301694915,693,0.4698305085,12515.9109719,64,22,20
712,0.4913733609,737,0.5086266391,11400.9209927,64,22,20
2836,0.6569376882,1481,0.3430623118,45376,32,27,20
2436,0.5874125874,1711,0.4125874126,38994.2773977,32,27,20
2439,0.6121987952,1545,0.3878012048,39030.0980625,32,27,20
2595,0.6484257871,1407,0.3515742129,41539.4703806,32,27,20
2578,0.6430531305,1431,0.3569468695,41267.3428289,32,27,20
2353,0.6004082674,1566,0.3995917326,37689.2199461,32,27,20
2391,0.608706721,1537,0.391293279,38297.8856316,32,27,20
2472,0.6508688784,1326,0.3491311216,39558.1805701,32,27,20
2539,0.6672798949,1266,0.3327201051,40643.0502105,32,27,20
2334,0.6222340709,1417,0.3777659291,37349.8355383,32,27,20
2457,0.6489698891,1329,0.3510301109,39324.2880535,32,27,20
2418,0.648779179,1309,0.351220821,38694.0455577,32,27,20
432,0.5489199492,355,0.4510800508,6939.10414077,32,8,20
635,0.7150900901,253,0.2849099099,10195.0432182,32,8,20
594,0.6906976744,266,0.3093023256,9544.26227954,32,8,20
557,0.6461716937,305,0.3538283063,8913.39262846,32,8,20
715,0.7696447793,214,0.2303552207,11448.943915,32,8,20
618,0.6905027933,277,0.3094972067,9897.27810439,32,8,20
507,0.6079136691,327,0.3920863309,8133.60350159,32,8,20
566,0.6573751452,295,0.3426248548,9081.54019713,32,8,20
465,0.5656934307,357,0.4343065693,7443.48891212,32,8,20
634,0.7188208617,248,0.2811791383,10145.5851462,32,8,20
712,0.8063420159,171,0.1936579841,11402.6893371,32,8,20
717,0.8083427283,170,0.1916572717,11479.1740246,32,8,20
1059,0.8547215496,180,0.1452784504,16946.6477442,32,11,20
1067,0.7811127379,299,0.2188872621,17074.6677461,32,11,20
837,0.6611374408,429,0.3388625592,13423.459219,32,11,20
878,0.6656557998,441,0.3343442002,14052.3910912,32,11,20
928,0.6874074074,422,0.3125925926,14850.320214,32,11,20
1137,0.8081023454,270,0.1918976546,18240.4480894,32,11,20
1266,0.9075268817,129,0.0924731183,20294.0489064,32,11,20
1228,0.8653981677,191,0.1346018323,19651.0702832,32,11,20
954,0.7172932331,376,0.2827067669,15271.1578971,32,11,20
1032,0.7419122933,359,0.2580877067,16514.580238,32,11,20
944,0.7034277198,398,0.2965722802,15111.0828668,32,11,20
891,0.7071428571,369,0.2928571429,14262.6852058,32,11,20
1372,0.8868778281,175,0.1131221719,21958.8617051,32,14,20
1286,0.8052598622,311,0.1947401378,20608.1982489,32,14,20
1094,0.717847769,430,0.282152231,17558.8679506,32,14,20
984,0.6381322957,558,0.3618677043,15753.8455233,32,14,20
986,0.6626344086,502,0.3373655914,15778.4652274,32,14,20
1041,0.7000672495,446,0.2999327505,16658.6027401,32,14,20
1075,0.7026143791,455,0.2973856209,17208.0657646,32,14,20
937,0.6378488768,532,0.3621511232,15029.5715241,32,14,20
1312,0.787515006,354,0.212484994,20998.5616305,32,14,20
1333,0.7939249553,346,0.2060750447,21371.407894,32,14,20
1141,0.7657718121,349,0.2342281879,18293.1555942,32,14,20
1162,0.7453495831,397,0.2546504169,18597.8114441,32,14,20
1171,0.6812100058,548,0.3187899942,18780.0128381,32,17,20
1564,0.7644183773,482,0.2355816227,25063.1586791,32,17,20
1415,0.7064403395,588,0.2935596605,22671.8802912,32,17,20
1298,0.6735858848,629,0.3264141152,20790.7384148,32,17,20
1369,0.6988259316,590,0.3011740684,21907.4228157,32,17,20
1217,0.6388451444,688,0.3611548556,19481.1311958,32,17,20
1279,0.6565708419,669,0.3434291581,20467.197795,32,17,20
1497,0.7138769671,600,0.2861230329,23966.9784028,32,17,20
1595,0.7868771584,432,0.2131228416,25535.9589529,32,17,20
1459,0.6987547893,629,0.3012452107,23354.9469307,32,17,20
1463,0.7192723697,571,0.2807276303,23437.2947434,32,17,20
1400,0.6941001487,617,0.3058998513,22424.5252548,32,17,20
1534,0.6796632698,723,0.3203367302,24555.5096585,32,20,20
1921,0.7249056604,729,0.2750943396,30755.2207828,32,20,20
2101,0.7579365079,671,0.2420634921,33647.5425523,32,20,20
2103,0.7446883853,721,0.2553116147,33653.257985,32,20,20
2232,0.7850861766,611,0.2149138234,35717.5805148,32,20,20
2029,0.7656603774,621,0.2343396226,32469.072968,32,20,20
1814,0.7047397047,760,0.2952602953,29028.5354184,32,20,20
1602,0.6228615863,970,0.3771384137,25648.0289922,32,20,20
1865,0.6938244048,823,0.3061755952,29844.6629301,32,20,20
1873,0.7113558678,760,0.2886441322,29982.053188,32,20,20
1785,0.6823394495,831,0.3176605505,28609.2055448,32,20,20
1701,0.652724482,905,0.347275518,27220.2528923,32,20,20
1820,0.6755753526,874,0.3244246474,29156.4432215,32,23,20
2217,0.6984877127,957,0.3015122873,35527.5081788,32,23,20
2117,0.6835647401,980,0.3164352599,33882.587631,32,23,20
1762,0.5920698925,1214,0.4079301075,28200.8121898,32,23,20
1835,0.5944282475,1252,0.4055717525,29369.1772805,32,23,20
2000,0.6435006435,1108,0.3564993565,32005.0004613,32,23,20
2540,0.8475141808,457,0.1524858192,40646.3505858,32,23,20
2254,0.7135169357,905,0.2864830643,36080.911845,32,23,20
2164,0.7266621894,814,0.2733378106,34629.4104991,32,23,20
2063,0.7135939121,828,0.2864060879,33028.6415798,32,23,20
1498,0.5396253602,1278,0.4603746398,23975.4918617,32,23,20
1463,0.535309184,1270,0.464690816,23411.6578374,32,23,20
1107,0.6029411765,729,0.3970588235,-210.309924645,32,23,20
448,0.8801571709,61,0.1198428291,7204.01778363,32,5,20
491,0.982,9,0.018,7892.99605109,32,5,20
486,0.9739478958,13,0.0260521042,7807.71681957,32,5,20
287,0.6567505721,150,0.3432494279,4615.07389264,32,5,20
286,0.6858513189,131,0.3141486811,4621.48987946,32,5,20
274,0.6570743405,143,0.3429256595,4406.02873374,32,5,20
287,0.6752941176,138,0.3247058824,4593.43535668,32,5,20
228,0.5588235294,180,0.4411764706,3664.02910139,32,5,20
383,0.7913223141,101,0.208677686,6154.92607821,32,5,20
444,0.8722986248,65,0.1277013752,7137.45467756,32,5,20
3780,0.4576271186,4480,0.5423728814,60480,16,28,20
3127,0.3795363515,5112,0.6204636485,50039.8182212,16,28,20
3223,0.3953631011,4929,0.6046368989,51584.1190055,16,28,20
2202,0.4234615385,2998,0.5765384615,35243.0127366,16,28,20
664,0.7658592849,203,0.2341407151,10628.9820165,16,6,20
661,0.7184782609,259,0.2815217391,10580.9595073,16,6,20
624,0.6753246753,300,0.3246753247,9988.68189498,16,6,20
1204,0.7136929461,483,0.2863070539,19282.0757891,16,9,20
1437,0.6528850522,764,0.3471149478,22999.1867859,16,9,20
1455,0.6671251719,726,0.3328748281,23305.4887469,16,9,20
1590,0.7207615594,616,0.2792384406,26854.04598,16,9,20
2101,0.6688952563,1040,0.3311047437,33621.2529846,16,12,20
2189,0.6834217921,1014,0.3165782079,35034.9477205,16,12,20
2205,0.7159090909,875,0.2840909091,35285.5130086,16,12,20
2006,0.6722520107,978,0.3277479893,32106.032493,16,12,20
2184,0.6229321164,1322,0.3770678836,34954.9227142,16,15,20
2098,0.5985734665,1407,0.4014265335,33588.9917763,16,15,20
2139,0.6125429553,1353,0.3874570447,34245.4020064,16,15,20
1970,0.5308542172,1741,0.4691457828,31524.9254544,16,18,20
2418,0.5662763466,1852,0.4337236534,38700.0930051,16,18,20
2497,0.5893320746,1740,0.4106679254,39970.7350829,16,18,20
2446,0.5942662779,1670,0.4057337221,40575.1620456,16,18,20
2713,0.4977981651,2737,0.5022018349,43414.7831257,16,21,20
2700,0.4903741373,2806,0.5096258627,43206.7506227,16,21,20
2941,0.5303877367,2604,0.4696122633,47078.0664313,16,21,20
2718,0.5081323612,2631,0.4918676388,43494.7956269,16,21,20
3031,0.4813403208,3266,0.5186596792,48518.7417046,16,24,20
3092,0.4922782996,3189,0.5077217004,49487.4638427,16,24,20
3087,0.4906230134,3205,0.5093769867,49399.718212,16,24,20
2843,0.4717889147,3183,0.5282110853,45530.6822828,16,26,20
3220,0.477037037,3530,0.522962963,51560.2788899,16,26,20
3249,0.4839142091,3465,0.5160857909,51992.1232493,16,26,20
3301,0.4923926014,3403,0.5076073986,53450.686277,16,26,20
419,0.9088937093,42,0.0911062907,6716.59280552,16,3,20
346,0.8501228501,61,0.1498771499,5563.82446359,16,3,20
277,0.6238738739,167,0.3761261261,4451.47395213,16,3,20
3577,0.4554367201,4277,0.5445632799,57214.1217312,16,25,20
3207,0.4184498956,4457,0.5815501044,51328.0389856,16,25,20
3124,0.4200618529,4313,0.5799381471,49991.8107205,16,4,20
1441,0.4746376812,1595,0.5253623188,23074.0254287,16,4,20
751,0.8592677346,123,0.1407322654,12042.3409349,16,4,20
482,0.5906862745,334,0.4093137255,7715.61646375,16,4,20
613,0.6766004415,293,0.3233995585,9812.59936157,16,4,20
737,0.691369606,329,0.308630394,11810.4526512,16,7,20
842,0.6552529183,443,0.3447470817,13505.7622447,16,7,20
622,0.4810518175,671,0.5189481825,9953.55514346,16,7,20
1000,0.7434944238,345,0.2565055762,16677.5237346,16,7,20
1944,0.8332618946,389,0.1667381054,31133.1854934,16,10,20
1742,0.7936218679,453,0.2063781321,27902.5164242,16,10,20
1537,0.6779885311,730,0.3220114689,24611.22629,16,10,20
1338,0.5822454308,960,0.4177545692,21424.7370045,16,10,20
1920,0.686695279,876,0.313304721,30748.8251787,16,13,20
1885,0.6999628667,808,0.3000371333,30164.7129347,16,13,20
1832,0.6892400301,826,0.3107599699,29316.5804225,16,13,20
1933,0.6381644107,1096,0.3618355893,30937.6674023,16,16,20
2231,0.6352505695,1281,0.3647494305,35718.3225228,16,16,20
2329,0.673900463,1127,0.326099537,37269.8230372,16,16,20
2071,0.615819209,1292,0.384180791,34404.6794351,16,16,20
2583,0.5972254335,1742,0.4027745665,41353.8444987,16,19,20
2654,0.6137835338,1670,0.3862164662,42483.9130597,16,19,20
2841,0.6499656829,1530,0.3500343171,45463.1031552,16,19,20
2574,0.5888812629,1797,0.4111187371,41190.4355937,16,22,20
3044,0.5484684685,2506,0.4515315315,48719.223783,16,22,20
2791,0.6560883874,1463,0.3439116126,44656,32,25,20
2450,0.5972696246,1652,0.4027303754,39230.6469814,32,25,20
2477,0.6141829903,1556,0.3858170097,39650.5850222,32,25,20
2497,0.6289672544,1473,0.3710327456,39958.2430759,32,25,20
2456,0.6214574899,1496,0.3785425101,39308.2830523,32,25,20
2479,0.6227078623,1502,0.3772921377,39676.3980809,32,25,20
2439,0.6202950153,1493,0.3797049847,39030.0980625,32,25,20
2500,0.6353240152,1435,0.3646759848,40018.7575921,32,25,20
2389,0.6131930185,1507,0.3868069815,38241.924755,32,25,20
2389,0.6169938017,1483,0.3830061983,38229.973051,32,25,20
2361,0.6331456154,1368,0.3668543846,37787.8079342,32,25,20
2207,0.6111880366,1404,0.3888119634,35328.5592023,32,25,20
211,0.5368956743,182,0.4631043257,3380.75388088,32,4,20
329,0.746031746,112,0.253968254,5264.82257588,32,4,20
405,0.8472803347,73,0.1527196653,6481.01259341,32,4,20
433,0.8359073359,85,0.1640926641,6929.08259987,32,4,20
343,0.7725225225,101,0.2274774775,5489.71542628,32,4,20
366,0.8413793103,69,0.1586206897,5859.6620544,32,4,20
224,0.5295508274,199,0.4704491726,3585.68068025,32,4,20
195,0.4609929078,228,0.5390070922,3136.66245282,32,4,20
232,0.5672371638,177,0.4327628362,3713.74070454,32,4,20
260,0.619047619,160,0.380952381,4179.59595203,32,4,20
346,0.7315010571,127,0.2684989429,5562.95093968,32,4,20
421,0.8487903226,75,0.1512096774,6737.0525971,32,4,20
435,0.7360406091,156,0.2639593909,6978.5355487,32,7,20
478,0.7144992526,191,0.2855007474,7652.78268307,32,7,20
339,0.5621890547,264,0.4378109453,5448.68778641,32,7,20
465,0.6848306333,214,0.3151693667,7442.3255779,32,7,20
604,0.8531073446,104,0.1468926554,9704.94009569,32,7,20
580,0.8554572271,98,0.1445427729,9320.77578424,32,7,20
562,0.8028571429,138,0.1971428571,9031.51032887,32,7,20
391,0.5960365854,265,0.4039634146,6284.4747035,32,7,20
446,0.6893353941,201,0.3106646059,7137.11510286,32,7,20
433,0.7075163399,179,0.2924836601,6930.16553813,32,7,20
412,0.6397515528,232,0.3602484472,6594.06051203,32,7,20
451,0.6681481481,224,0.3318518519,7251.12036643,32,7,20
629,0.6504653568,338,0.3495346432,10068.7194102,32,10,20
551,0.5198113208,509,0.4801886792,8817.37762708,32,10,20
751,0.6646017699,379,0.3353982301,12063.1340424,32,10,20
807,0.7205357143,313,0.2794642857,12956.551881,32,10,20
795,0.7175090253,313,0.2824909747,12721.9876834,32,10,20
727,0.686496695,332,0.313503305,11642.9145338,32,10,20
566,0.5516569201,460,0.4483430799,9057.41513054,32,10,20
583,0.5547098002,468,0.4452901998,9329.45763446,32,10,20
700,0.6622516556,357,0.3377483444,11201.7501614,32,10,20
777,0.7031674208,328,0.2968325792,12478.7924769,32,10,20
981,0.8014705882,243,0.1985294118,15698.4527263,32,10,20
1006,0.8532654792,173,0.1467345208,16098.515232,32,10,20
946,0.6945668135,416,0.3054331865,15159.6854926,32,13,20
950,0.630810093,556,0.369189907,15247.6458437,32,13,20
1155,0.7125231339,466,0.2874768661,18494.4478627,32,13,20
1157,0.7195273632,451,0.2804726368,18514.8927668,32,13,20
998,0.6510110894,535,0.3489889106,15990.4851806,32,13,20
