NumOfReceived,PRR,packetLoss,PLR,throughput,IPI,Density,COR
1407,0.3018665522,3254,0.6981334478,55244.2368521,2,7,0
1986,0.3021911138,4586,0.6978088862,63571.8649364,2,7,0
1639,0.2929401251,3956,0.7070598749,52464.3940739,2,7,0
1599,0.2864051585,3984,0.7135948415,51199.9979507,2,7,0
1776,0.2947717842,4249,0.7052282158,64765.8001567,2,7,0
2000,0.2990877823,4687,0.7009122177,66579.9795333,2,7,0
2000,0.3024803388,4612,0.6975196612,66107.201421,2,7,0
1806,0.3099365025,4021,0.6900634975,57810.064489,2,7,0
1694,0.313413506,3711,0.686586494,55526.8197162,2,7,0
1787,0.3189932167,3815,0.6810067833,57219.7600612,2,7,0
2097,0.314912149,4562,0.685087851,67124.9752123,2,7,0
2491,0.3103663095,5535,0.6896336905,79736.9161916,2,7,0
1922,0.305953518,4360,0.694046482,61523.2247773,2,7,0
1508,0.287731349,3733,0.712268651,48271.0837482,256,10,0
1890,0.2956358517,4503,0.7043641483,60498.9046977,256,10,0
863,0.2995487678,2018,0.7004512322,28993.1612423,256,10,0
104,0.9719626168,3,0.0280373832,3445.35884489,256,10,0
104,1,0,0,3445.35884489,256,10,0
104,1,0,0,3445.35884489,256,10,0
104,1,0,0,3445.35884489,256,10,0
152,1,0,0,-28.5525174394,256,10,0
104,1,0,0,3445.35884489,256,10,0
104,1,0,0,3445.35884489,256,10,0
104,1,0,0,3445.35884489,256,10,0
104,1,0,0,3445.35884489,256,10,0
104,1,0,0,3445.35884489,256,10,0
104,1,0,0,3445.35884489,256,10,0
104,1,0,0,3445.35884489,256,10,0
104,1,0,0,3445.35884489,256,10,0
104,1,0,0,3445.35884489,256,10,0
104,1,0,0,3445.35884489,256,10,0
104,1,0,0,3445.35884489,256,10,0
104,1,0,0,3445.35884489,256,10,0
104,1,0,0,3445.35884489,256,10,0
104,1,0,0,3446.47377681,256,10,0
104,1,0,0,3446.47377681,256,10,0
102,0.9807692308,2,0.0192307692,3380.19543495,256,10,0
100,0.9615384615,4,0.0384615385,3313.91709308,256,10,0
99,0.8534482759,17,0.1465517241,3169.9811114,256,10,0
189,0.9402985075,12,0.0597014925,6057.46418204,128,10,0
177,0.8894472362,22,0.1105527638,5672.86328159,128,10,0
193,0.9414634146,12,0.0585365854,6177.93047972,128,10,0
189,0.9356435644,13,0.0643564356,6049.89046977,128,10,0
194,0.9603960396,8,0.0396039604,6209.9404822,128,10,0
196,0.98,4,0.02,6273.96048717,128,10,0
197,0.985,3,0.015,6307.94221156,128,10,0
198,0.99,2,0.01,6339.96222279,128,10,0
199,0.9900497512,2,0.0099502488,6369.99049463,128,10,0
197,0.9899497487,2,0.0100502513,6307.94221156,128,10,0
195,0.9701492537,6,0.0298507463,6243.90218911,128,10,0
189,0.9402985075,12,0.0597014925,6051.78212175,128,10,0
187,0.921182266,16,0.078817734,5987.7420993,128,10,0
184,0.9154228856,17,0.0845771144,5889.84045735,128,10,0
191,0.9502487562,10,0.0497512438,6113.91047475,128,10,0
195,0.9653465347,7,0.0346534653,6241.95048469,128,10,0
198,0.99,2,0.01,6337.98049214,128,10,0
200,1,0,0,6402.00049712,128,10,0
200,1,0,0,6404.00224524,128,10,0
200,1,0,0,6404.00224524,128,10,0
200,1,0,0,6404.00224524,128,10,0
200,1,0,0,6404.00224524,128,10,0
200,1,0,0,6404.00224524,128,10,0
190,0.9844559585,3,0.0155440415,6081.90047226,128,10,0
390,0.9535452323,19,0.0464547677,12491.7102288,64,10,0
383,0.9075829384,39,0.0924170616,12259.830952,64,10,0
381,0.9247572816,31,0.0752427184,12207.258096,64,10,0
369,0.9,41,0.1,11822.7775261,64,10,0
355,0.8722358722,52,0.1277641278,11374.2168611,64,10,0
386,0.9103773585,38,0.0896226415,12367.4583335,64,10,0
414,0.9220489978,35,0.0779510022,13264.5796634,64,10,0
377,0.9240196078,31,0.0759803922,12079.0979061,64,10,0
386,0.9018691589,42,0.0981308411,12367.4583335,64,10,0
415,0.9496567506,22,0.0503432494,13296.6197109,64,10,0
392,0.9751243781,10,0.0248756219,12559.6986185,64,10,0
400,1,0,0,12816.0189985,64,10,0
400,1,0,0,12816.0189985,64,10,0
400,1,0,0,12816.0189985,64,10,0
401,1,0,0,12848.059046,64,10,0
398,0.9925187032,3,0.0074812968,12751.9389035,64,10,0
377,0.9401496259,24,0.0598503741,12086.661039,64,10,0
381,0.9525,19,0.0475,12214.9014745,64,10,0
398,0.9925187032,3,0.0074812968,12743.964468,64,10,0
401,1,0,0,12836.0109967,64,10,0
400,1,0,0,12804.0009942,64,10,0
400,1,0,0,12812.0104911,64,10,0
400,1,0,0,12812.0104911,64,10,0
349,1,0,0,12948.388983,64,10,0
800,1,0,0,25712.484922,32,10,0
800,1,0,0,25712.484922,32,10,0
800,1,0,0,25712.484922,32,10,0
800,1,0,0,25712.484922,32,10,0
800,1,0,0,25712.484922,32,10,0
800,1,0,0,25712.484922,32,10,0
800,1,0,0,25712.484922,32,10,0
800,1,0,0,25712.484922,32,10,0
800,1,0,0,25712.484922,32,10,0
800,1,0,0,25712.484922,32,10,0
800,1,0,0,25712.484922,32,10,0
800,1,0,0,25712.484922,32,10,0
800,1,0,0,25712.484922,32,10,0
800,1,0,0,25712.484922,32,10,0
797,0.99625,3,0.00375,25616.0631036,32,10,0
805,0.9865196078,11,0.0134803922,25856.9573845,32,10,0
748,0.9245982695,61,0.0754017305,24041.1734021,16,10,0
789,0.98625,11,0.01375,25350.9817722,16,10,0
799,0.99875,1,0.00125,25680.3443159,16,10,0
800,1,0,0,25712.484922,16,10,0
79,1,0,0,2539.10788605,16,10,0
538,1,0,0,17280.7988483,16,10,0
447,1,0,0,25743.9690289,16,10,0
1000,0.9328358209,72,0.0671641791,33862.4911958,16,10,0
845,0.79342723,220,0.20657277,27048.4521003,16,10,0
655,0.9097222222,65,0.0902777778,22041.3930632,16,10,0
500,0.8547008547,85,0.1452991453,44214.1770106,16,10,0
500,0.9842519685,8,0.0157480315,50642.8861178,16,10,0
500,1,0,0,51457.614106,16,10,0
671,0.9867647059,9,0.0132352941,21478.7116678,16,10,0
329,0.9791666667,7,0.0208333333,50283.1291696,16,10,0
500,0.9727626459,14,0.0272373541,49660.5453423,16,10,0
666,0.9708454811,20,0.029154519,21318.6616554,8,10,0
371,0.9512820513,19,0.0487179487,11875.7109221,8,10,0
463,0.9150197628,43,0.0849802372,46710.5153643,8,10,0
500,0.9727626459,14,0.0272373541,49951.2226311,8,10,0
500,0.9823182711,9,0.0176817289,50543.3153686,8,10,0
500,0.9960159363,2,0.0039840637,50995.9509215,8,10,0
500,0.9940357853,3,0.0059642147,51251.1691673,8,10,0
500,0.8992805755,56,0.1007194245,40283.2232863,8,10,0
500,0.9900990099,5,0.0099009901,44677.1229005,8,10,0
500,0.9487666034,27,0.0512333966,85906.8151595,8,10,0
500,0.8802816901,68,0.1197183099,79134.5215646,8,10,0
500,0.8635578584,79,0.1364421416,77341.5542249,8,10,0
500,0.9191176471,44,0.0808823529,82314.9600855,8,10,0
1000,0.8960573477,116,0.1039426523,37619.4275753,8,10,0
500,0.8710801394,74,0.1289198606,79875.2029829,8,10,0
1000,0.9328358209,72,0.0671641791,40204.1486259,8,10,0
500,0.8291873964,103,0.1708126036,74744.8398031,8,10,0
1000,0.7923930269,262,0.2076069731,35116.576499,2,10,0
1000,0.7867820614,271,0.2132179386,39009.463891,2,10,0
500,0.8710801394,74,0.1289198606,78769.3083267,2,10,0
500,0.8460236887,91,0.1539763113,76304.24946,2,10,0
500,0.8756567426,71,0.1243432574,78890.6709415,2,10,0
500,0.8741258741,72,0.1258741259,78407.4505896,2,10,0
500,0.9057971014,52,0.0942028986,81528.5627167,2,10,0
500,1,0,0,89666.5569746,2,10,0
500,0.2249212776,1723,0.7750787224,81269.7587101,2,10,0
1500,0.2234470431,5213,0.7765529569,50709.8962898,2,10,0
1023,0.2221016066,3583,0.7778983934,32746.2325427,2,10,0
1448,0.2199605043,5135,0.7800394957,46350.4835991,2,10,0
1375,0.2359704822,4452,0.7640295178,44013.7534177,2,10,0
1154,0.2686845169,3141,0.7313154831,48649.4815394,2,10,0
1707,0.2686073958,4648,0.7313926042,54675.2547708,2,10,0
1375,0.2701375246,3715,0.7298624754,44013.7534177,2,10,0
1507,0.2792809489,3889,0.7207190511,48239.0737458,2,10,0
1911,0.2695345557,5179,0.7304654443,63267.3671985,2,10,0
1375,0.2683974234,3748,0.7316025766,44027.515436,2,10,0
1156,0.2675306642,3165,0.7324693358,37026.7103193,2,10,0
1558,0.2639335931,4345,0.7360664069,49871.5838725,2,10,0
1411,0.2586617782,4044,0.7413382218,48845.9918073,2,10,0
1000,0.2670940171,2744,0.7329059829,33117.6491238,2,10,0
1000,0.265674814,2764,0.734325186,33750.8880702,2,10,0
500,0.2660989888,1379,0.7339010112,81789.0203148,2,10,0
1000,0.262605042,2808,0.737394958,38670.6574785,2,10,0
2154,0.2596432015,6142,0.7403567985,68949.5453539,2,10,0
2313,0.2519333406,6868,0.7480666594,74108.6298586,256,13,0
1156,0.2424496644,3612,0.7575503356,38697.0800275,256,13,0
117,1,0,0,3863.53020661,256,13,0
117,1,0,0,3863.53020661,256,13,0
117,1,0,0,3863.53020661,256,13,0
117,1,0,0,3863.53020661,256,13,0
117,1,0,0,3863.53020661,256,13,0
117,1,0,0,3863.53020661,256,13,0
225,1,0,0,-42.3853678778,256,13,0
117,1,0,0,3864.77642764,256,13,0
117,1,0,0,3864.77642764,256,13,0
117,1,0,0,3864.77642764,256,13,0
117,1,0,0,3864.77642764,256,13,0
117,1,0,0,3864.77642764,256,13,0
117,1,0,0,3864.77642764,256,13,0
117,1,0,0,3864.77642764,256,13,0
117,1,0,0,3864.77642764,256,13,0
117,1,0,0,3864.77642764,256,13,0
117,1,0,0,3864.77642764,256,13,0
117,1,0,0,3864.77642764,256,13,0
117,1,0,0,3864.77642764,256,13,0
117,1,0,0,3864.77642764,256,13,0
117,1,0,0,3864.77642764,256,13,0
117,1,0,0,3864.77642764,256,13,0
225,1,0,0,7441.8641572,128,13,0
225,1,0,0,7441.8641572,128,13,0
225,1,0,0,7441.8641572,128,13,0
225,1,0,0,7441.8641572,128,13,0
225,1,0,0,7441.8641572,128,13,0
225,1,0,0,7441.8641572,128,13,0
225,1,0,0,7441.8641572,128,13,0
225,1,0,0,7441.8641572,128,13,0
225,1,0,0,7441.8641572,128,13,0
225,1,0,0,7441.8641572,128,13,0
225,1,0,0,7441.8641572,128,13,0
225,1,0,0,7441.8641572,128,13,0
227,1,0,0,7508.01406082,128,13,0
218,0.9561403509,10,0.0438596491,7212.66902005,128,13,0
225,1,0,0,7444.26848399,128,13,0
225,1,0,0,7444.26848399,128,13,0
225,1,0,0,7444.26848399,128,13,0
225,1,0,0,7444.26848399,128,13,0
225,1,0,0,7444.26848399,128,13,0
225,1,0,0,7444.26848399,128,13,0
225,1,0,0,7444.26848399,128,13,0
225,1,0,0,7444.26848399,128,13,0
225,1,0,0,7444.26848399,128,13,0
225,1,0,0,7444.26848399,128,13,0
450,1,0,0,14559.231402,64,13,0
450,1,0,0,14559.231402,64,13,0
450,1,0,0,14559.231402,64,13,0
450,1,0,0,14559.231402,64,13,0
450,1,0,0,14559.231402,64,13,0
450,1,0,0,14559.231402,64,13,0
450,1,0,0,14559.231402,64,13,0
450,1,0,0,14559.231402,64,13,0
450,1,0,0,14559.231402,64,13,0
450,1,0,0,14559.231402,64,13,0
450,1,0,0,14559.231402,64,13,0
450,1,0,0,14559.231402,64,13,0
450,1,0,0,14559.231402,64,13,0
450,1,0,0,14559.231402,64,13,0
450,1,0,0,14559.231402,64,13,0
450,1,0,0,14559.231402,64,13,0
450,1,0,0,14559.231402,64,13,0
450,1,0,0,14559.231402,64,13,0
455,1,0,0,14721.0006398,64,13,0
461,1,0,0,14915.1237252,64,13,0
456,1,0,0,14753.3544874,64,13,0
451,1,0,0,14596.1967037,64,13,0
412,1,0,0,13333.9978756,64,13,0
409,1,0,0,13236.9056581,64,13,0
798,0.9950124688,4,0.0049875312,25583.9668678,32,13,0
798,0.9962546816,3,0.0037453184,25543.9819835,32,13,0
800,0.9975062344,2,0.0024937656,25608.0019885,32,13,0
798,0.9975,2,0.0025,25543.9819835,32,13,0
791,0.98875,9,0.01125,25319.9119661,32,13,0
796,0.995,4,0.005,25479.9619785,32,13,0
800,1,0,0,25608.0019885,32,13,0
800,1,0,0,25608.0019885,32,13,0
800,1,0,0,25608.0019885,32,13,0
800,1,0,0,25608.0019885,32,13,0
794,0.9912609238,7,0.0087390762,25415.9419735,32,13,0
793,0.9900124844,8,0.0099875156,25383.9319711,32,13,0
786,0.9825,14,0.0175,25159.8619537,32,13,0
792,0.9863013699,11,0.0136986301,25351.9219686,32,13,0
817,1,0,0,26152.1720307,32,13,0
799,0.99875,1,0.00125,25575.991986,32,13,0
800,1,0,0,25608.0019885,32,13,0
800,1,0,0,25608.0019885,32,13,0
800,1,0,0,25608.0019885,32,13,0
799,0.99875,1,0.00125,25575.991986,32,13,0
762,0.9525,38,0.0475,24391.621894,32,13,0
731,0.9160401003,67,0.0839598997,23399.311817,32,13,0
732,0.9115815691,71,0.0884184309,23431.3218194,32,13,0
711,0.9417218543,44,0.0582781457,22759.1117672,32,13,0
1282,0.9183381089,114,0.0816618911,41036.8231865,16,13,0
1411,0.8807740325,191,0.1192259675,45194.3670074,16,13,0
1309,0.8176139913,292,0.1823860087,41927.3043322,16,13,0
1308,0.8164794007,294,0.1835205993,41895.2743059,16,13,0
1308,0.8144458281,298,0.1855541719,41882.1746839,16,13,0
1297,0.8466057441,235,0.1533942559,41555.9416025,16,13,0
1308,0.9008264463,144,0.0991735537,41921.4981487,16,13,0
1336,0.9232895646,111,0.0767104354,42792.1150403,16,13,0
1315,0.9050240881,138,0.0949759119,42132.6624575,16,13,0
1288,0.8870523416,164,0.1129476584,41267.5811751,16,13,0
1262,0.8837535014,166,0.1162464986,40447.194697,16,13,0
1256,0.8863796754,161,0.1136203246,40254.8942468,16,13,0
1315,0.9273624824,103,0.0726375176,42145.848674,16,13,0
1319,0.9288732394,101,0.0711267606,42260.8226474,16,13,0
1344,0.9478138223,74,0.0521861777,43048.3552501,16,13,0
1351,0.9615658363,54,0.0384341637,43286.1041673,16,13,0
1379,0.982893799,24,0.017106201,44183.2254972,16,13,0
1370,0.973702914,37,0.026297086,43894.8650697,16,13,0
1367,0.9701916253,42,0.0298083747,43812.4525759,16,13,0
1371,0.9744136461,36,0.0255863539,43926.9051172,16,13,0
1380,0.9815078236,26,0.0184921764,44229.1035514,16,13,0
1226,0.9927125506,9,0.0072874494,39293.3919957,16,13,0
1188,0.9834437086,20,0.0165562914,38063.5764254,16,13,0
1190,0.9834710744,20,0.0165289256,38139.5892943,16,13,0
1602,0.8682926829,243,0.1317073171,51280.0239819,8,13,0
1960,0.814968815,445,0.185031185,62739.6048717,8,13,0
2015,0.8367940199,393,0.1632059801,64500.1550084,8,13,0
2072,0.8604651163,336,0.1395348837,66324.7251501,8,13,0
2055,0.8555370525,347,0.1444629475,65780.5551079,8,13,0
2091,0.8690773067,315,0.1309226933,66953.843474,8,13,0
2096,0.872969596,305,0.127030404,67113.9435301,8,13,0
2105,0.8756239601,299,0.1243760399,67381.0552321,8,13,0
2118,0.8813982522,285,0.1186017478,67818.3837771,8,13,0
2214,0.9198171998,193,0.0801828002,70892.3048548,8,13,0
2316,0.9645980841,85,0.0354019159,74158.3459999,8,13,0
2182,0.9099249374,216,0.0900750626,69867.6644956,8,13,0
2097,0.8733860891,304,0.1266139109,67145.9635414,8,13,0
2156,0.8979591837,245,0.1020408163,69035.1442037,8,13,0
2119,0.8825489379,282,0.1174510621,67829.1952669,8,13,0
2005,0.8350687214,396,0.1649312786,64200.1225086,8,13,0
1980,0.8212360017,431,0.1787639983,63399.6222279,8,13,0
2008,0.8338870432,400,0.1661129568,64336.4153723,8,13,0
1885,0.779247623,534,0.220752377,60376.5994394,8,13,0
1994,0.8270427209,417,0.1729572791,63847.9023851,8,13,0
2018,0.8373443983,392,0.1626556017,64596.1850159,8,13,0
2194,0.9130253849,209,0.0869746151,70229.9454534,8,13,0
2216,0.9229487713,185,0.0770512287,70934.165508,8,13,0
2239,0.930977131,166,0.069022869,71670.3955652,8,13,0
1980,0.3480400773,3709,0.6519599227,63399.6222279,2,13,0
2451,0.2546758105,7173,0.7453241895,78481.0475155,2,13,0
2479,0.2574514487,7150,0.7425485513,79352.7961617,2,13,0
2424,0.2522110082,7187,0.7477889918,77592.246025,2,13,0
2458,0.2559883358,7144,0.7440116642,78680.5861095,2,13,0
2475,0.2573567641,7142,0.7426432359,79224.7561518,2,13,0
2506,0.2606886508,7107,0.7393113492,80217.0662289,2,13,0
2488,0.2603055032,7070,0.7396944968,79640.8861841,2,13,0
2488,0.2577437066,7165,0.7422562934,79640.8861841,2,13,0
2467,0.2569256405,7135,0.7430743595,78968.6761319,2,13,0
2466,0.2563143124,7155,0.7436856876,78936.6661294,2,13,0
2362,0.2460416667,7238,0.7539583333,75607.6258709,2,13,0
2397,0.2495835069,7207,0.7504164931,76727.9759579,2,13,0
2394,0.249271137,7210,0.750728863,76679.8827893,2,13,0
2494,0.2597916667,7106,0.7402083333,79832.946199,2,13,0
2375,0.2466763606,7253,0.7533236394,76047.5266623,2,13,0
2459,0.2557196339,7157,0.7442803661,78712.596112,2,13,0
2485,0.2583965894,7132,0.7416034106,79544.8561767,2,13,0
2466,0.2570356473,7128,0.7429643527,78936.6661294,2,13,0
2479,0.2582022706,7122,0.7417977294,79352.7961617,2,13,0
2383,0.2475329802,7244,0.7524670198,76279.8359231,2,13,0
2397,0.2496614936,7204,0.7503385064,76727.9759579,2,13,0
2394,0.249375,7206,0.750625,76631.9459505,2,13,0
2424,0.2523422861,7182,0.7476577139,77592.246025,2,13,0
1267,0.2563739377,3675,0.7436260623,40927.6723719,2,13,0
104,1,0,0,3425.41270871,256,16,0
104,1,0,0,3425.41270871,256,16,0
104,1,0,0,3425.41270871,256,16,0
104,1,0,0,3425.41270871,256,16,0
104,1,0,0,3425.41270871,256,16,0
104,1,0,0,3425.41270871,256,16,0
104,1,0,0,3425.41270871,256,16,0
104,1,0,0,3425.41270871,256,16,0
104,1,0,0,3425.41270871,256,16,0
136,1,0,0,-25.5238125366,256,16,0
104,1,0,0,3426.51476663,256,16,0
104,1,0,0,3426.51476663,256,16,0
104,1,0,0,3426.51476663,256,16,0
104,1,0,0,3426.51476663,256,16,0
104,1,0,0,3426.51476663,256,16,0
104,1,0,0,3426.51476663,256,16,0
104,1,0,0,3426.51476663,256,16,0
104,1,0,0,3426.51476663,256,16,0
104,1,0,0,3426.51476663,256,16,0
104,1,0,0,3426.51476663,256,16,0
104,1,0,0,3426.51476663,256,16,0
104,1,0,0,3426.51476663,256,16,0
128,1,0,0,4143.91090333,128,16,0
197,1,0,0,6501.05048066,128,16,0
190,0.9359605911,13,0.0640394089,6249.90851285,128,16,0
191,0.955,9,0.045,6284.82153081,128,16,0
197,0.9949494949,1,0.0050505051,6501.05048066,128,16,0
198,0.9801980198,4,0.0198019802,6513.0625555,128,16,0
198,0.99,2,0.01,6515.15530419,128,16,0
195,0.975,5,0.025,6416.44082989,128,16,0
189,0.945,11,0.055,6219.01188127,128,16,0
196,0.9751243781,5,0.0248756219,6447.27404484,128,16,0
198,0.9753694581,5,0.0246305419,6513.0625555,128,16,0
200,1,0,0,6585.19680684,128,16,0
200,1,0,0,6585.19680684,128,16,0
200,1,0,0,6587.314775,128,16,0
200,1,0,0,6587.314775,128,16,0
200,1,0,0,6583.08020018,128,16,0
200,1,0,0,6583.08020018,128,16,0
200,1,0,0,6587.314775,128,16,0
200,1,0,0,6587.314775,128,16,0
200,1,0,0,6587.314775,128,16,0
200,1,0,0,6587.314775,128,16,0
200,1,0,0,6589.43410599,128,16,0
200,1,0,0,6587.314775,128,16,0
200,1,0,0,6589.43410599,128,16,0
223,1,0,0,7142.6958488,128,16,0
414,1,0,0,13306.2109472,64,16,0
415,1,0,0,13338.3515533,64,16,0
413,1,0,0,13274.070341,64,16,0
414,1,0,0,13306.2109472,64,16,0
407,1,0,0,13081.2267041,64,16,0
400,1,0,0,12856.242461,64,16,0
400,1,0,0,12860.2786983,64,16,0
400,1,0,0,12860.2786983,64,16,0
400,1,0,0,12860.2786983,64,16,0
400,1,0,0,12860.2786983,64,16,0
400,1,0,0,12860.2786983,64,16,0
400,1,0,0,12860.2786983,64,16,0
400,1,0,0,12860.2786983,64,16,0
400,1,0,0,12860.2786983,64,16,0
400,1,0,0,12860.2786983,64,16,0
400,1,0,0,12860.2786983,64,16,0
400,1,0,0,12860.2786983,64,16,0
400,1,0,0,12860.2786983,64,16,0
400,1,0,0,12860.2786983,64,16,0
400,1,0,0,12860.2786983,64,16,0
368,0.9177057357,33,0.0822942643,11831.4564024,64,16,0
381,0.9525,19,0.0475,12249.4154601,64,16,0
388,0.97,12,0.03,12474.4703374,64,16,0
366,0.9972752044,1,0.0027247956,11741.3515001,64,16,0
800,1,0,0,25712.5510354,32,16,0
800,1,0,0,25712.5510354,32,16,0
800,1,0,0,25712.5510354,32,16,0
800,1,0,0,25712.5510354,32,16,0
800,1,0,0,25712.5510354,32,16,0
800,1,0,0,25712.5510354,32,16,0
800,1,0,0,25712.5510354,32,16,0
800,1,0,0,25712.5510354,32,16,0
800,1,0,0,25712.5510354,32,16,0
800,1,0,0,25712.5510354,32,16,0
800,1,0,0,25712.5510354,32,16,0
800,1,0,0,25712.5510354,32,16,0
800,1,0,0,25712.5510354,32,16,0
800,1,0,0,25712.5510354,32,16,0
800,1,0,0,25712.5510354,32,16,0
800,1,0,0,25712.5510354,32,16,0
800,1,0,0,25712.5510354,32,16,0
800,1,0,0,25712.5510354,32,16,0
800,1,0,0,25712.5510354,32,16,0
726,0.9166666667,66,0.0833333333,23334.1400646,32,16,0
704,0.8723667906,103,0.1276332094,22627.0449111,32,16,0
707,0.8826466916,94,0.1173533084,22723.4669775,32,16,0
709,0.8952020202,83,0.1047979798,22787.7483551,32,16,0
657,0.8806970509,89,0.1193029491,22805.6978839,32,16,0
1366,0.8569636136,228,0.1430363864,43780.5147544,16,16,0
1514,0.9456589631,87,0.0543410369,48523.938022,16,16,0
1549,0.968125,51,0.031875,49645.6935245,16,16,0
1547,0.966875,53,0.033125,49581.5932101,16,16,0
1542,0.9631480325,59,0.0368519675,49359.4238328,16,16,0
1564,0.9775,36,0.0225,50063.6438874,16,16,0
1523,0.951875,77,0.048125,48751.2337855,16,16,0
1483,0.9274546592,116,0.0725453408,47470.8336861,16,16,0
1484,0.9269206746,117,0.0730793254,47502.8436886,16,16,0
1471,0.919375,129,0.080625,47086.7136563,16,16,0
1435,0.8979974969,163,0.1020025031,45934.3535668,16,16,0
1324,0.8269831355,277,0.1730168645,42381.2432909,16,16,0
1357,0.847595253,244,0.152404747,43437.5733729,16,16,0
1357,0.847595253,244,0.152404747,43437.5733729,16,16,0
1395,0.8558282209,235,0.1441717791,44653.9534674,16,16,0
1394,0.8557397176,235,0.1442602824,44621.9434649,16,16,0
1389,0.8423286841,260,0.1576713159,44461.8934525,16,16,0
1451,0.8788612962,200,0.1211387038,46446.5136066,16,16,0
1392,0.8467153285,252,0.1532846715,44557.9234599,16,16,0
1400,0.8706467662,208,0.1293532338,44856.1814702,16,16,0
1411,0.8747675139,202,0.1252324861,45166.1135071,16,16,0
1397,0.865551425,217,0.134448575,44717.9734724,16,16,0
1429,0.885377943,185,0.114622057,45785.3452292,16,16,0
1368,0.8408113092,259,0.1591886908,43789.6834003,16,16,0
1771,0.6875,805,0.3125,56689.714402,8,16,0
1852,0.6572036906,966,0.3427963094,59282.5246033,8,16,0
1885,0.7017870439,801,0.2982129561,60338.8546853,8,16,0
1796,0.7433774834,620,0.2566225166,57507.9401623,8,16,0
1597,0.6910428386,714,0.3089571614,51119.9739695,8,16,0
1431,0.891588785,174,0.108411215,45849.307967,8,16,0
1566,0.9763092269,38,0.0236907731,50174.714379,8,16,0
1600,1,0,0,51264.0759939,8,16,0
1600,1,0,0,51264.0759939,8,16,0
1583,0.9899937461,16,0.0100062539,50719.3951864,8,16,0
1558,0.9731417864,43,0.0268582136,49918.393999,8,16,0
1577,0.985625,23,0.014375,50527.1549015,8,16,0
1487,0.9979865772,3,0.0020134228,47643.5506268,8,16,0
1348,0.7887653599,361,0.2112346401,43189.9840248,8,16,0
1539,0.9612742036,62,0.0387257964,49309.6330966,8,16,0
1561,0.975625,39,0.024375,50014.5141415,8,16,0
1588,0.9925,12,0.0075,50879.5954239,8,16,0
1600,1,0,0,51264.0759939,8,16,0
1600,1,0,0,51264.0759939,8,16,0
1600,1,0,0,51264.0759939,8,16,0
1600,1,0,0,51264.0759939,8,16,0
1600,1,0,0,51264.0759939,8,16,0
1600,1,0,0,51264.0759939,8,16,0
1600,1,0,0,51264.0759939,8,16,0
2033,0.4558295964,2427,0.5441704036,65076.3350532,2,16,0
2582,0.4020554344,3840,0.5979445656,82649.8264178,2,16,0
2579,0.4014007782,3846,0.5985992218,82553.7964103,2,16,0
2471,0.3865769712,3921,0.6134230288,79096.7161419,2,16,0
2450,0.3815605046,3971,0.6184394954,78424.5060897,2,16,0
2518,0.3934989842,3881,0.6065010158,80626.3882676,2,16,0
2429,0.3788209607,3983,0.6211790393,77752.2960375,2,16,0
2465,0.3845553822,3945,0.6154446178,78904.6561269,2,16,0
2406,0.3752924661,4005,0.6247075339,77016.0659803,2,16,0
2388,0.3744707543,3989,0.6255292457,76439.8859356,2,16,0
2115,0.3302107728,4290,0.6697892272,67701.155257,2,16,0
2291,0.3584728524,4100,0.6415271476,73357.8457193,2,16,0
2499,0.3893129771,3920,0.6106870229,80018.0080543,2,16,0
2575,0.4018414482,3833,0.5981585518,82425.7564004,2,16,0
2647,0.4136583841,3752,0.5863416159,84756.9697158,2,16,0
2712,0.4226932668,3704,0.5773067332,86811.1267409,2,16,0
2636,0.4112324493,3774,0.5887675507,84378.366552,2,16,0
2598,0.4054939909,3809,0.5945060091,83161.9864575,2,16,0
2469,0.3852996255,3939,0.6147003745,79032.6961369,2,16,0
2300,0.3593188564,4101,0.6406811436,73646.0258203,2,16,0
2273,0.355267271,4125,0.644732729,72804.2496158,2,16,0
2458,0.3835830212,3950,0.6164169788,78680.5861095,2,16,0
2541,0.3964737088,3868,0.6035262912,81337.4163159,2,16,0
2553,0.3985948478,3852,0.6014051522,81721.5363457,2,16,0
973,0.4050791007,1429,0.5949208993,33245.0159383,2,16,0
52,1,0,0,1715.46504938,256,19,0
52,1,0,0,1715.46504938,256,19,0
52,1,0,0,1715.46504938,256,19,0
52,1,0,0,1715.46504938,256,19,0
52,1,0,0,1715.46504938,256,19,0
52,1,0,0,1716.01785517,256,19,0
52,1,0,0,1716.01785517,256,19,0
52,1,0,0,1716.01785517,256,19,0
52,1,0,0,1716.01785517,256,19,0
52,1,0,0,1716.01785517,256,19,0
52,1,0,0,1716.01785517,256,19,0
88,1,0,0,-16.5540913055,256,19,0
52,1,0,0,1716.01785517,256,19,0
52,1,0,0,1716.01785517,256,19,0
52,1,0,0,1716.01785517,256,19,0
52,1,0,0,1716.01785517,256,19,0
52,1,0,0,1716.01785517,256,19,0
52,1,0,0,1716.57101735,256,19,0
52,1,0,0,1716.57101735,256,19,0
52,1,0,0,1717.12453627,256,19,0
52,1,0,0,1717.12453627,256,19,0
52,1,0,0,1716.57101735,256,19,0
95,0.95,5,0.05,3140.0920675,128,19,0
93,0.93,7,0.07,3073.98486608,128,19,0
100,1,0,0,3305.36007105,128,19,0
99,0.99,1,0.01,3272.30647034,128,19,0
99,0.99,1,0.01,3272.30647034,128,19,0
100,1,0,0,3305.36007105,128,19,0
100,1,0,0,3305.36007105,128,19,0
