NumOfReceived,PRR,packetLoss,PLR,throughput,IPI,Density,COR
960,1,0,0,25626.7474906,32,10,0
960,1,0,0,25626.7474906,32,10,0
957,0.996875,3,0.003125,25546.6639047,32,10,0
969,0.9847560976,15,0.0152439024,25866.9982483,32,10,0
896,0.9323621228,65,0.0676378772,23918.2976579,16,10,0
956,0.9958333333,4,0.0041666667,25519.969376,16,10,0
960,1,0,0,25626.7474906,16,10,0
239,1,0,0,6379.99234401,16,10,0
698,1,0,0,18632.7809879,16,10,0
238,1,0,0,25871.8430644,16,10,0
1000,0.9328358209,72,0.0671641791,33862.4911958,16,10,0
1000,0.8084074373,237,0.1915925627,28951.063872,16,10,0
500,0.9124087591,48,0.0875912409,46800.5724646,16,10,0
733,0.8917274939,89,0.1082725061,19587.4712869,16,10,0
267,0.9852398524,4,0.0147601476,51103.6571653,16,10,0
500,1,0,0,51457.614106,16,10,0
984,0.984,16,0.016,26246.8346757,16,10,0
112,0.9824561404,2,0.0175438596,2988.22293317,16,10,0
547,0.9733096085,15,0.0266903915,14594.2673611,16,10,0
857,0.9640044994,32,0.0359955006,24376.8958228,8,10,0
500,0.9140767825,47,0.0859232176,46757.8350935,8,10,0
500,0.9727626459,14,0.0272373541,49951.2226311,8,10,0
522,0.9830508475,9,0.0169491525,13923.6257121,8,10,0
756,0.9934296978,5,0.0065703022,20165.2510314,8,10,0
222,1,0,0,51901.7793894,8,10,0
500,0.8992805755,56,0.1007194245,40283.2232863,8,10,0
500,0.9900990099,5,0.0099009901,44677.1229005,8,10,0
500,0.9487666034,27,0.0512333966,85906.8151595,8,10,0
908,0.8705656759,135,0.1294343241,24219.6401276,8,10,0
187,0.9077669903,19,0.0922330097,4987.96553289,8,10,0
618,0.8995633188,69,0.1004366812,16492.8842412,8,10,0
787,0.9035591274,84,0.0964408726,33014.6739109,8,10,0
764,0.9009433962,84,0.0990566038,20378.6399312,8,10,0
736,0.9223057644,62,0.0776942356,33705.8377962,8,10,0
776,0.8281750267,161,0.1718249733,20704.116037,8,10,0
724,0.7801724138,204,0.2198275862,29245.5831192,2,10,0
1000,0.7867820614,271,0.2132179386,39009.463891,2,10,0
572,0.8854489164,74,0.1145510836,15257.3063359,2,10,0
509,0.8222940226,110,0.1777059774,13576.86875,2,10,0
419,0.889596603,52,0.110403397,80197.6038334,2,10,0
500,0.8741258741,72,0.1258741259,78407.4505896,2,10,0
500,0.9057971014,52,0.0942028986,81528.5627167,2,10,0
500,1,0,0,89666.5569746,2,10,0
500,0.2249212776,1723,0.7750787224,81269.7587101,2,10,0
1647,0.2250922509,5670,0.7749077491,43931.4397469,2,10,0
1353,0.2205378973,4782,0.7794621027,38156.7928327,2,10,0
2000,0.2228660575,6974,0.7771339425,54598.8099916,2,10,0
1623,0.2677775945,4438,0.7322224055,43291.2730475,2,10,0
1893,0.2687012065,5152,0.7312987935,50493.1484158,2,10,0
1758,0.2738744353,4661,0.7261255647,46892.2107317,2,10,0
1976,0.2721013495,5286,0.7278986505,52707.0582513,2,10,0
1750,0.2703120173,4724,0.7296879827,48975.1940642,2,10,0
1666,0.26656,4584,0.73344,44438.2383839,2,10,0
1834,0.2622622623,5159,0.7377377377,52649.8385266,2,10,0
1500,0.2630194634,4203,0.7369805366,42059.1957945,2,10,0
1000,0.2637130802,2792,0.7362869198,34913.049922,2,10,0
1000,0.2688894864,2719,0.7311105136,26933.2338599,2,10,0
1218,0.2629533679,3414,0.7370466321,32488.459995,2,10,0
2593,0.2561999802,7528,0.7438000198,69164.6771486,256,13,0
2577,0.2487691862,7782,0.7512308138,68737.899349,256,13,0
316,0.3091976517,706,0.6908023483,8501.93943767,256,13,0
135,1,0,0,3826.18519275,256,13,0
135,1,0,0,3826.18519275,256,13,0
135,1,0,0,3826.18519275,256,13,0
135,1,0,0,3826.18519275,256,13,0
135,1,0,0,3827.2444237,256,13,0
189,1,0,0,-35.536765068,256,13,0
135,1,0,0,3827.2444237,256,13,0
135,1,0,0,3827.2444237,256,13,0
135,1,0,0,3827.2444237,256,13,0
135,1,0,0,3827.2444237,256,13,0
135,1,0,0,3827.2444237,256,13,0
135,1,0,0,3827.2444237,256,13,0
135,1,0,0,3827.2444237,256,13,0
135,1,0,0,3827.2444237,256,13,0
135,1,0,0,3827.2444237,256,13,0
135,1,0,0,3827.2444237,256,13,0
135,1,0,0,3827.2444237,256,13,0
135,1,0,0,3827.2444237,256,13,0
126,1,0,0,3441.55992254,256,13,0
270,1,0,0,7400.4313081,128,13,0
270,1,0,0,7400.4313081,128,13,0
270,1,0,0,7400.4313081,128,13,0
270,1,0,0,7400.4313081,128,13,0
270,1,0,0,7400.4313081,128,13,0
270,1,0,0,7400.4313081,128,13,0
270,1,0,0,7400.4313081,128,13,0
270,1,0,0,7400.4313081,128,13,0
270,1,0,0,7400.4313081,128,13,0
270,1,0,0,7400.4313081,128,13,0
273,0.996350365,1,0.003649635,7484.66158432,128,13,0
262,0.9667896679,9,0.0332103321,7183.08181352,128,13,0
270,1,0,0,7402.41255592,128,13,0
270,1,0,0,7402.41255592,128,13,0
270,1,0,0,7402.41255592,128,13,0
270,1,0,0,7402.41255592,128,13,0
270,1,0,0,7402.41255592,128,13,0
270,1,0,0,7402.41255592,128,13,0
270,1,0,0,7402.41255592,128,13,0
261,1,0,0,7409.59548293,128,13,0
540,1,0,0,14532.4487378,64,13,0
540,1,0,0,14532.4487378,64,13,0
540,1,0,0,14532.4487378,64,13,0
540,1,0,0,14532.4487378,64,13,0
540,1,0,0,14532.4487378,64,13,0
540,1,0,0,14532.4487378,64,13,0
540,1,0,0,14532.4487378,64,13,0
540,1,0,0,14532.4487378,64,13,0
540,1,0,0,14532.4487378,64,13,0
540,1,0,0,14532.4487378,64,13,0
540,1,0,0,14532.4487378,64,13,0
540,1,0,0,14532.4487378,64,13,0
540,1,0,0,14532.4487378,64,13,0
540,1,0,0,14532.4487378,64,13,0
540,1,0,0,14532.4487378,64,13,0
548,1,0,0,14747.7442747,64,13,0
553,1,0,0,14882.3039852,64,13,0
541,1,0,0,14563.1878145,64,13,0
510,1,0,0,13728.6983094,64,13,0
492,1,0,0,13244.1560162,64,13,0
957,0.9948024948,5,0.0051975052,25559.9348422,32,13,0
958,0.9968782518,3,0.0031217482,25593.318167,32,13,0
958,0.9968782518,3,0.0031217482,25593.318167,32,13,0
956,0.9958333333,4,0.0041666667,25539.8874402,32,13,0
951,0.990625,9,0.009375,25406.310623,32,13,0
960,1,0,0,25646.7488939,32,13,0
960,1,0,0,25646.7488939,32,13,0
960,1,0,0,25646.7488939,32,13,0
956,0.9947970864,5,0.0052029136,25539.8874402,32,13,0
951,0.9895941727,10,0.0104058273,25406.310623,32,13,0
943,0.9812695109,18,0.0187304891,25199.16156,32,13,0
963,0.9927835052,7,0.0072164948,25713.4789496,32,13,0
968,0.9989680083,1,0.0010319917,25860.4718013,32,13,0
960,1,0,0,25646.7488939,32,13,0
960,1,0,0,25646.7488939,32,13,0
960,1,0,0,25646.7488939,32,13,0
950,0.9895833333,10,0.0104166667,25366.3603345,32,13,0
891,0.928125,69,0.071875,23797.1807151,32,13,0
876,0.9106029106,86,0.0893970894,23390.4543716,32,13,0
858,0.9387308534,56,0.0612691466,22933.7475307,32,13,0
1569,0.9148688047,146,0.0851311953,41850.8979738,16,13,0
1663,0.8629994811,264,0.1370005189,44381.3373674,16,13,0
1544,0.8041666667,376,0.1958333333,41216.2641941,16,13,0
1576,0.8187012987,349,0.1812987013,42070.4872862,16,13,0
1564,0.8440366972,289,0.1559633028,41750.1536267,16,13,0
1583,0.9082042456,160,0.0917957544,42257.3485876,16,13,0
1592,0.915995397,146,0.084004603,42497.5988323,16,13,0
1554,0.8905444126,191,0.1094555874,41483.2089104,16,13,0
1538,0.8926291352,185,0.1073708648,41066.8023099,16,13,0
1498,0.8811764706,202,0.1188235294,39998.7450327,16,13,0
1579,0.9271873165,124,0.0728126835,42161.5610191,16,13,0
1596,0.937720329,106,0.062279671,42593.2738655,16,13,0
1603,0.9457227139,92,0.0542772861,42802.3953855,16,13,0
1654,0.9821852732,30,0.0178147268,44164.1684139,16,13,0
1646,0.9756965027,41,0.0243034973,43939.1003002,16,13,0
1642,0.9715976331,48,0.0284023669,43843.7512308,16,13,0
1644,0.9745109662,43,0.0254890338,43897.1540946,16,13,0
1580,0.9893550407,17,0.0106449593,42188.262451,16,13,0
1426,0.9827705031,25,0.0172294969,38076.2419337,16,13,0
1430,0.9862068966,20,0.0137931034,38183.0476614,16,13,0
1997,0.8581865062,330,0.1418134938,53267.2041133,8,13,0
2353,0.8155979203,532,0.1844020797,62763.0101545,8,13,0
2491,0.8628333911,396,0.1371666089,66443.9686761,8,13,0
2434,0.8430897125,453,0.1569102875,64940.4876726,8,13,0
2520,0.8725761773,368,0.1274238227,67235.0159963,8,13,0
2526,0.8767788962,355,0.1232211038,67395.0993678,8,13,0
2523,0.8745233969,362,0.1254766031,67297.5242753,8,13,0
2544,0.8821081831,340,0.1178918169,67875.349482,8,13,0
2801,0.9705474705,85,0.0294525295,74732.2538912,8,13,0
2637,0.9162612926,241,0.0837387074,70356.641739,8,13,0
2541,0.8816793893,341,0.1183206107,67795.3077963,8,13,0
2559,0.8882332523,322,0.1117667477,68257.7743244,8,13,0
2504,0.8694444444,376,0.1305555556,66808.1270059,8,13,0
2359,0.8162629758,531,0.1837370242,62939.4455299,8,13,0
2403,0.8312002767,488,0.1687997233,64096.6907783,8,13,0
2268,0.7804542326,638,0.2195457674,60495.7530941,8,13,0
2431,0.8417590028,457,0.1582409972,64843.5519276,8,13,0
2492,0.862283737,398,0.137716263,66470.6422886,8,13,0
2667,0.9270072993,210,0.0729927007,71157.0585961,8,13,0
2689,0.9307718934,200,0.0692281066,71744.030958,8,13,0
2477,0.3259639426,5122,0.6740360574,66104.9745394,2,13,0
2948,0.254973188,8614,0.745026812,78633.8095773,2,13,0
2931,0.2540742025,8605,0.7459257975,78200.7269386,2,13,0
2932,0.2540287645,8610,0.7459712355,78227.4075005,2,13,0
2977,0.2581736189,8554,0.7418263811,79407.3443391,2,13,0
3012,0.2611409745,8522,0.7388590255,80340.9207758,2,13,0
2985,0.2589572308,8542,0.7410427692,79620.7332389,2,13,0
2975,0.2581344902,8550,0.7418655098,79374.6716623,2,13,0
2944,0.2550905467,8597,0.7449094533,78527.1151274,2,13,0
2861,0.2483506944,8659,0.7516493056,76313.205292,2,13,0
2891,0.2509766473,8628,0.7490233527,77113.4136663,2,13,0
2923,0.2532051282,8621,0.7467948718,77966.9692655,2,13,0
2888,0.2509340516,8621,0.7490659484,77033.3928288,2,13,0
2934,0.2538062284,8626,0.7461937716,78260.3790027,2,13,0
2967,0.2574626866,8557,0.7425373134,79140.6082144,2,13,0
2961,0.2566970091,8574,0.7433029909,78980.5665395,2,13,0
2959,0.2565236238,8576,0.7434763762,78927.2193146,2,13,0
2829,0.2451473137,8711,0.7548526863,75459.8107156,2,13,0
2904,0.252061453,8617,0.747938547,77480.5171451,2,13,0
2892,0.2512161223,8620,0.7487838777,77160.3497189,2,13,0
1282,0.2586241678,3675,0.7413758322,35673.1030368,2,13,0
120,1,0,0,3393.53991602,256,16,0
120,1,0,0,3393.53991602,256,16,0
120,1,0,0,3393.53991602,256,16,0
120,1,0,0,3393.53991602,256,16,0
120,1,0,0,3393.53991602,256,16,0
120,1,0,0,3393.53991602,256,16,0
120,1,0,0,3393.53991602,256,16,0
232,1,0,0,-43.7871541316,256,16,0
120,1,0,0,3394.47729858,256,16,0
120,1,0,0,3394.47729858,256,16,0
120,1,0,0,3394.47729858,256,16,0
120,1,0,0,3394.47729858,256,16,0
120,1,0,0,3394.47729858,256,16,0
120,1,0,0,3394.47729858,256,16,0
120,1,0,0,3394.47729858,256,16,0
120,1,0,0,3394.47729858,256,16,0
120,1,0,0,3394.47729858,256,16,0
120,1,0,0,3394.47729858,256,16,0
136,1,0,0,3660.98621585,256,16,0
234,0.9957446809,1,0.0042553191,6401.69924078,128,16,0
231,0.950617284,12,0.049382716,6319.62617359,128,16,0
233,0.9628099174,9,0.0371900826,6357.35800752,128,16,0
235,0.9791666667,5,0.0208333333,6411.92760415,128,16,0
238,0.9916666667,2,0.0083333333,6493.7819991,128,16,0
235,0.9791666667,5,0.0208333333,6411.92760415,128,16,0
229,0.9502074689,12,0.0497925311,6248.21881426,128,16,0
235,0.9751037344,6,0.0248962656,6411.92760415,128,16,0
239,0.9876033058,3,0.0123966942,6528.02400128,128,16,0
240,1,0,0,6553.58993369,128,16,0
240,1,0,0,6551.84289008,128,16,0
240,1,0,0,6550.09677768,128,16,0
240,1,0,0,6555.33790923,128,16,0
240,1,0,0,6555.33790923,128,16,0
240,1,0,0,6555.33790923,128,16,0
240,1,0,0,6555.33790923,128,16,0
240,1,0,0,6557.08681747,128,16,0
240,1,0,0,6557.08681747,128,16,0
240,1,0,0,6557.08681747,128,16,0
238,1,0,0,6351.6285589,128,16,0
498,1,0,0,13328.5907103,64,16,0
495,1,0,0,13248.2979952,64,16,0
496,1,0,0,13275.0622335,64,16,0
495,1,0,0,13248.2979952,64,16,0
480,1,0,0,12846.8344196,64,16,0
480,1,0,0,12850.1928533,64,16,0
480,1,0,0,12850.1928533,64,16,0
480,1,0,0,12850.1928533,64,16,0
480,1,0,0,12850.1928533,64,16,0
480,1,0,0,12850.1928533,64,16,0
480,1,0,0,12850.1928533,64,16,0
480,1,0,0,12850.1928533,64,16,0
480,1,0,0,12850.1928533,64,16,0
480,1,0,0,12850.1928533,64,16,0
480,1,0,0,12850.1928533,64,16,0
480,1,0,0,12850.1928533,64,16,0
480,1,0,0,12850.1928533,64,16,0
438,0.9106029106,43,0.0893970894,11725.8009786,64,16,0
465,0.96875,15,0.03125,12448.6243266,64,16,0
420,0.9836065574,7,0.0163934426,12668.0266698,64,16,0
958,1,0,0,25566.6393253,32,16,0
960,1,0,0,25620.0143552,32,16,0
960,1,0,0,25620.0143552,32,16,0
961,1,0,0,25633.3415888,32,16,0
960,1,0,0,25606.6679763,32,16,0
960,1,0,0,25606.6679763,32,16,0
960,1,0,0,25606.6679763,32,16,0
960,1,0,0,25606.6679763,32,16,0
960,1,0,0,25606.6679763,32,16,0
960,1,0,0,25606.6679763,32,16,0
960,1,0,0,25606.6679763,32,16,0
960,1,0,0,25606.6679763,32,16,0
960,1,0,0,25613.3394272,32,16,0
960,1,0,0,25613.3394272,32,16,0
960,1,0,0,25613.3394272,32,16,0
960,1,0,0,25613.3394272,32,16,0
857,0.8955067921,100,0.1044932079,22865.2415511,32,16,0
842,0.8919491525,102,0.1080508475,22465.0331226,32,16,0
854,0.8895833333,106,0.1104166667,22785.1998654,32,16,0
851,0.8701431493,127,0.1298568507,22705.1581797,32,16,0
1424,0.8614640048,229,0.1385359952,38003.0212936,16,16,0
1820,0.9459459459,104,0.0540540541,48545.9747051,16,16,0
1861,0.9692708333,59,0.0307291667,49665.4653282,16,16,0
1857,0.9697127937,58,0.0302872063,49558.7152684,16,16,0
1869,0.9704049844,57,0.0295950156,49852.9817164,16,16,0
1832,0.9546638874,87,0.0453361126,48891.5273945,16,16,0
1785,0.9301719646,134,0.0698280354,47624.8029974,16,16,0
1783,0.9281624154,138,0.0718375846,47583.8391618,16,16,0
1728,0.899531494,193,0.100468506,46116.0258394,16,16,0
1644,0.8593831678,269,0.1406168322,43885.7113569,16,16,0
1611,0.8360145304,316,0.1639854696,43004.7937932,16,16,0
1620,0.8424336973,303,0.1575663027,43256.3197283,16,16,0
1691,0.8640776699,266,0.1359223301,45140.3515235,16,16,0
1656,0.8414634146,312,0.1585365854,44206.0450165,16,16,0
1732,0.8734241049,251,0.1265758951,46234.8248602,16,16,0
1680,0.8510638298,294,0.1489361702,44858.4056441,16,16,0
1684,0.8729911871,245,0.1270088129,44965.2113719,16,16,0
1696,0.875580795,241,0.124419205,45273.8238816,16,16,0
1677,0.8662190083,259,0.1337809917,44731.6481212,16,16,0
1667,0.8531218014,287,0.1468781986,44499.6842044,16,16,0
2072,0.7045222713,869,0.2954777287,55267.7250489,8,16,0
2223,0.658861885,1151,0.341138115,59295.4405327,8,16,0
2231,0.7243506494,849,0.2756493506,59508.8294325,8,16,0
2036,0.7049861496,852,0.2950138504,54321.6240351,8,16,0
1760,0.8274565115,367,0.1725434885,46945.5579566,8,16,0
1863,0.9677922078,62,0.0322077922,49705.8868259,8,16,0
1920,1,0,0,51226.6788543,8,16,0
1919,0.9994791667,1,0.0005208333,51199.9982924,8,16,0
1876,0.9770833333,44,0.0229166667,50052.7341306,8,16,0
1884,0.98125,36,0.01875,50253.0859036,8,16,0
1793,0.9977740679,4,0.0022259321,47825.7871683,8,16,0
1668,0.8164464023,375,0.1835535977,44503.1772547,8,16,0
1854,0.9651223321,67,0.0348776679,49465.7617687,8,16,0
1890,0.984375,30,0.015625,50426.2619972,8,16,0
1918,0.9989583333,2,0.0010416667,51173.3177305,8,16,0
1920,1,0,0,51226.6788543,8,16,0
1920,1,0,0,51226.6788543,8,16,0
1920,1,0,0,51226.6788543,8,16,0
1920,1,0,0,51226.6788543,8,16,0
1920,1,0,0,51226.6788543,8,16,0
2378,0.4815714864,2560,0.5184285136,63429.8504664,2,16,0
3112,0.403422349,4602,0.596577651,83008.2820233,2,16,0
3034,0.394128345,4664,0.605871655,80927.7402502,2,16,0
2960,0.3850656953,4727,0.6149343047,78953.8929271,2,16,0
3000,0.3901170351,4690,0.6098829649,80041.6857099,2,16,0
2930,0.3813118168,4754,0.6186881832,78194.4188133,2,16,0
2951,0.3835954764,4742,0.6164045236,78713.8304148,2,16,0
2894,0.3777081702,4768,0.6222918298,77253.8008923,2,16,0
2680,0.3484592381,5011,0.6515407619,71503.9059009,2,16,0
2655,0.3458832725,5021,0.6541167275,70818.4411221,2,16,0
2984,0.3881878496,4703,0.6118121504,79614.7967195,2,16,0
3109,0.4039760915,4587,0.5960239085,82928.2611859,2,16,0
3194,0.4152366095,4498,0.5847633905,85195.5182463,2,16,0
3236,0.4211348256,4448,0.5788651744,86315.8099702,2,16,0
3110,0.4040535273,4587,0.5959464727,82954.9347984,2,16,0
2990,0.3891202499,4694,0.6108797501,79754.1013013,2,16,0
2736,0.3563427976,4942,0.6436572024,72998.0173674,2,16,0
2804,0.3650566333,4877,0.6349433667,74792.8093809,2,16,0
2986,0.3884480291,4701,0.6115519709,79647.4068514,2,16,0
3081,0.4003378378,4615,0.5996621622,82202.8112241,2,16,0
1406,0.4053041222,2063,0.5946958778,38038.1152195,2,16,0
60,1,0,0,1699.11600658,256,19,0
60,1,0,0,1699.11600658,256,19,0
60,1,0,0,1699.11600658,256,19,0
60,1,0,0,1699.11600658,256,19,0
60,1,0,0,1699.58599501,256,19,0
60,1,0,0,1699.58599501,256,19,0
60,1,0,0,1699.58599501,256,19,0
60,1,0,0,1699.58599501,256,19,0
60,1,0,0,1699.58599501,256,19,0
60,1,0,0,1699.58599501,256,19,0
64,1,0,0,-12.0054630747,256,19,0
60,1,0,0,1699.58599501,256,19,0
60,1,0,0,1699.58599501,256,19,0
60,1,0,0,1699.58599501,256,19,0
60,1,0,0,1699.58599501,256,19,0
60,1,0,0,1700.05624353,256,19,0
61,1,0,0,1627.5142761,256,19,0
60,1,0,0,1600.8337142,256,19,0
60,1,0,0,1602.08591586,256,19,0
75,1,0,0,2020.52394341,128,19,0
110,0.9243697479,9,0.0756302521,3013.3774784,128,19,0
118,0.9752066116,3,0.0247933884,3232.5322041,128,19,0
119,0.9916666667,1,0.0083333333,3259.92654481,128,19,0
119,0.9916666667,1,0.0083333333,3259.92654481,128,19,0
120,1,0,0,3287.32088553,128,19,0
120,1,0,0,3287.32088553,128,19,0
120,1,0,0,3287.32088553,128,19,0
120,1,0,0,3287.32088553,128,19,0
120,1,0,0,3287.32088553,128,19,0
120,1,0,0,3287.32088553,128,19,0
120,1,0,0,3287.32088553,128,19,0
120,1,0,0,3287.32088553,128,19,0
120,1,0,0,3287.32088553,128,19,0
121,1,0,0,3314.71522624,128,19,0
127,1,0,0,3479.08127052,128,19,0
120,1,0,0,3287.32088553,128,19,0
124,1,0,0,3397.80718129,128,19,0
128,1,0,0,3507.41386456,128,19,0
126,1,0,0,3452.61052293,128,19,0
134,1,0,0,3587.34550488,128,19,0
240,1,0,0,6452.08380128,64,19,0
240,1,0,0,6452.08380128,64,19,0
240,1,0,0,6452.08380128,64,19,0
240,1,0,0,6452.08380128,64,19,0
240,1,0,0,6452.08380128,64,19,0
240,1,0,0,6452.08380128,64,19,0
240,1,0,0,6452.08380128,64,19,0
240,1,0,0,6452.08380128,64,19,0
240,1,0,0,6452.08380128,64,19,0
240,1,0,0,6452.08380128,64,19,0
240,1,0,0,6452.08380128,64,19,0
240,1,0,0,6452.08380128,64,19,0
240,1,0,0,6452.08380128,64,19,0
240,1,0,0,6452.08380128,64,19,0
250,1,0,0,6722.68546007,64,19,0
251,0.9920948617,2,0.0079051383,6754.89746886,64,19,0
263,0.9887218045,3,0.0112781955,7077.84077415,64,19,0
250,0.9765625,6,0.0234375,6668.40311884,64,19,0
254,0.9960784314,1,0.0039215686,6792.80513568,64,19,0
229,1,0,0,6125.82170274,64,19,0
480,1,0,0,12856.9425414,32,19,0
480,1,0,0,12856.9425414,32,19,0
480,1,0,0,12856.9425414,32,19,0
480,1,0,0,12856.9425414,32,19,0
480,1,0,0,12856.9425414,32,19,0
480,1,0,0,12856.9425414,32,19,0
480,1,0,0,12856.9425414,32,19,0
480,1,0,0,12856.9425414,32,19,0
480,1,0,0,12856.9425414,32,19,0
480,1,0,0,12853.5805791,32,19,0
480,1,0,0,12853.5805791,32,19,0
480,1,0,0,12853.5805791,32,19,0
480,1,0,0,12853.5805791,32,19,0
481,1,0,0,12830.0076006,32,19,0
480,1,0,0,12810.0071776,32,19,0
480,1,0,0,12810.0071776,32,19,0
480,1,0,0,12810.0071776,32,19,0
480,1,0,0,12813.3463816,32,19,0
480,1,0,0,12813.3463816,32,19,0
444,1,0,0,12814.4519311,32,19,0
959,1,0,0,25586.6588653,16,19,0
960,1,0,0,25613.3394272,16,19,0
960,1,0,0,25613.3394272,16,19,0
960,1,0,0,25613.3394272,16,19,0
960,1,0,0,25613.3394272,16,19,0
960,1,0,0,25613.3394272,16,19,0
960,1,0,0,25613.3394272,16,19,0
960,1,0,0,25613.3394272,16,19,0
960,1,0,0,25613.3394272,16,19,0
960,1,0,0,25613.3394272,16,19,0
960,1,0,0,25613.3394272,16,19,0
960,1,0,0,25620.0143552,16,19,0
960,1,0,0,25620.0143552,16,19,0
960,1,0,0,25620.0143552,16,19,0
960,1,0,0,25620.0143552,16,19,0
960,1,0,0,25620.0143552,16,19,0
960,1,0,0,25620.0143552,16,19,0
960,1,0,0,25620.0143552,16,19,0
960,1,0,0,25620.0143552,16,19,0
960,1,0,0,25620.0143552,16,19,0
1638,1,0,0,43691.3772346,8,19,0
1920,1,0,0,51213.3359527,8,19,0
1920,1,0,0,51213.3359527,8,19,0
1920,1,0,0,51213.3359527,8,19,0
1920,1,0,0,51213.3359527,8,19,0
1920,1,0,0,51213.3359527,8,19,0
1920,1,0,0,51213.3359527,8,19,0
1901,0.9901041667,19,0.0098958333,50706.5373157,8,19,0
1516,0.7887617066,406,0.2112382934,40437.1965126,8,19,0
1864,0.9708333333,56,0.0291666667,49719.6136541,8,19,0
1919,0.9994791667,1,0.0005208333,51199.9982924,8,19,0
1920,1,0,0,51226.6788543,8,19,0
1920,1,0,0,51226.6788543,8,19,0
1920,1,0,0,51226.6788543,8,19,0
1920,1,0,0,51226.6788543,8,19,0
1920,1,0,0,51226.6788543,8,19,0
1920,1,0,0,51226.6788543,8,19,0
1920,1,0,0,51226.6788543,8,19,0
1920,1,0,0,51226.6788543,8,19,0
1920,1,0,0,51226.6788543,8,19,0
2359,0.4214005002,3239,0.5785994998,62923.0518294,2,19,0
2945,0.3833637074,4737,0.6166362926,78574.2548052,2,19,0
2933,0.3811070686,4763,0.6188929314,78254.0880624,2,19,0
2989,0.3886360681,4702,0.6113639319,79748.199529,2,19,0
2880,0.3746585144,4807,0.6253414856,76840.0182815,2,19,0
2960,0.3850656953,4727,0.6149343047,78974.4632338,2,19,0
3026,0.3931912682,4670,0.6068087318,80735.3803194,2,19,0
3015,0.3934490408,4648,0.6065509592,80420.9416132,2,19,0
3070,0.399531494,4614,0.600468506,81909.3250431,2,19,0
2952,0.3835260491,4745,0.6164739509,78761.0187386,2,19,0
2774,0.3597458177,4937,0.6402541823,73992.6010066,2,19,0
2590,0.3372835005,5089,0.6627164995,69156.7087014,2,19,0
2569,0.3335064261,5134,0.6664935739,68524.5104492,2,19,0
2707,0.3515127905,4994,0.6484872095,72205.4689708,2,19,0
2466,0.3205928237,5226,0.6794071763,65794.4060881,2,19,0
2058,0.2678641156,5625,0.7321358844,54894.2944743,2,19,0
2564,0.333376674,5127,0.666623326,68391.1423868,2,19,0
2770,0.3605362489,4913,0.6394637511,73905.1564722,2,19,0
2900,0.3775550059,4781,0.6224449941,77373.6295196,2,19,0
2916,0.3793911007,4770,0.6206088993,77780.2539781,2,19,0
999,0.3846746246,1598,0.6153253754,28080.6220237,2,19,0
75,1,0,0,2111.05203293,256,22,0
75,1,0,0,2111.63243405,256,22,0
75,1,0,0,2111.63243405,256,22,0
75,1,0,0,2111.63243405,256,22,0
75,1,0,0,2111.63243405,256,22,0
75,1,0,0,2111.63243405,256,22,0
75,1,0,0,2111.63243405,256,22,0
75,1,0,0,2112.21315441,256,22,0
75,1,0,0,2112.21315441,256,22,0
75,1,0,0,2112.79419427,256,22,0
75,1,0,0,2112.79419427,256,22,0
75,1,0,0,2112.79419427,256,22,0
80,1,0,0,-15.007351154,256,22,0
75,1,0,0,2113.37555388,256,22,0
75,1,0,0,2113.37555388,256,22,0
75,1,0,0,2113.37555388,256,22,0
75,1,0,0,2113.37555388,256,22,0
75,1,0,0,2113.37555388,256,22,0
75,1,0,0,2113.95723352,256,22,0
97,1,0,0,2590.71439884,128,22,0
150,1,0,0,4007.30451467,128,22,0
150,1,0,0,4007.30451467,128,22,0
150,1,0,0,4007.30451467,128,22,0
150,1,0,0,4008.35019513,128,22,0
150,1,0,0,4008.35019513,128,22,0
150,1,0,0,4008.35019513,128,22,0
150,1,0,0,4008.35019513,128,22,0
150,1,0,0,4008.35019513,128,22,0
150,1,0,0,4008.35019513,128,22,0
150,1,0,0,4008.35019513,128,22,0
150,1,0,0,4009.39642145,128,22,0
150,1,0,0,4009.39642145,128,22,0
150,1,0,0,4009.39642145,128,22,0
150,1,0,0,4009.39642145,128,22,0
150,1,0,0,4009.39642145,128,22,0
150,1,0,0,4009.39642145,128,22,0
150,1,0,0,4010.44319408,128,22,0
150,1,0,0,4010.44319408,128,22,0
150,1,0,0,4010.44319408,128,22,0
167,1,0,0,4455.65383785,128,22,0
300,1,0,0,8043.98774257,64,22,0
300,1,0,0,8043.98774257,64,22,0
301,1,0,0,8028.75735508,64,22,0
300,1,0,0,8027.17358803,64,22,0
300,1,0,0,8027.17358803,64,22,0
300,1,0,0,8029.27151222,64,22,0
300,1,0,0,8029.27151222,64,22,0
300,1,0,0,8029.27151222,64,22,0
300,1,0,0,8031.3705333,64,22,0
309,1,0,0,8272.3116493,64,22,0
311,1,0,0,8325.85411952,64,22,0
307,0.9777070064,7,0.0222929936,8218.76917908,64,22,0
362,1,0,0,9691.18711019,64,22,0
334,0.9910979228,3,0.0089020772,8943.93065937,64,22,0
328,0.9909365559,3,0.0090634441,8783.26124632,64,22,0
365,1,0,0,9774.05596009,64,22,0
300,1,0,0,8033.47065213,64,22,0
300,1,0,0,8033.47065213,64,22,0
300,1,0,0,8033.47065213,64,22,0
291,1,0,0,7764.04351386,64,22,0
600,1,0,0,16008.337142,32,22,0
600,1,0,0,16012.508972,32,22,0
