NumOfReceived,PRR,packetLoss,PLR,throughput,IPI,Density,COR
3510,0.9119251754,339,0.0880748246,70213.7127381,8,13,0
3615,0.9416514717,224,0.0583485283,72314.1229482,8,13,0
3397,0.8850964044,441,0.1149035956,67966.5477335,8,13,0
3401,0.8845253576,444,0.1154746424,68059.8762815,8,13,0
3193,0.8293506494,657,0.1706493506,63872.4742942,8,13,0
3213,0.8345454545,637,0.1654545455,64285.1097639,8,13,0
3065,0.7915805785,807,0.2084194215,61323.9531361,8,13,0
3259,0.8471536262,588,0.1528463738,65205.4692563,8,13,0
3561,0.9261378414,284,0.0738621586,71233.911983,8,13,0
3271,0.8496103896,579,0.1503896104,65432.7790217,8,13,0
3885,0.2523874488,11508,0.7476125512,77730.3614792,2,13,0
3913,0.2547691907,11446,0.7452308093,78290.5803007,2,13,0
3930,0.2551451016,11473,0.7448548984,78646.0787375,2,13,0
3997,0.2598491744,11385,0.7401508256,79955.6153317,2,13,0
3995,0.2599557522,11373,0.7400442478,79931.221135,2,13,0
3942,0.2563735692,11434,0.7436264308,78870.8069372,2,13,0
3862,0.2513341143,11504,0.7486658857,77255.0879187,2,13,0
3827,0.2492185465,11529,0.7507814535,76599.8397948,2,13,0
3937,0.2560150865,11441,0.7439849135,78770.7678619,2,13,0
3872,0.2517227929,11510,0.7482772071,77455.1269863,2,13,0
3939,0.2559620508,11450,0.7440379492,78810.783492,2,13,0
3950,0.25686045,11428,0.74313955,79030.8694576,2,13,0
3837,0.2497396511,11527,0.7502603489,76754.9902496,2,13,0
3849,0.2503251821,11527,0.7496748179,77010.0801373,2,13,0
3785,0.2517794186,11248,0.7482205814,77207.9956886,2,13,0
160,0.9523809524,8,0.0476190476,3342.9928415,256,16,0
160,1,0,0,3342.9928415,256,16,0
160,1,0,0,3342.9928415,256,16,0
160,1,0,0,3342.9928415,256,16,0
160,1,0,0,3342.9928415,256,16,0
160,1,0,0,3342.9928415,256,16,0
200,1,0,0,-37.676437012,256,16,0
160,1,0,0,3343.6750416,256,16,0
160,1,0,0,3343.6750416,256,16,0
160,1,0,0,3343.6750416,256,16,0
160,1,0,0,3343.6750416,256,16,0
160,1,0,0,3343.6750416,256,16,0
160,1,0,0,3343.6750416,256,16,0
160,1,0,0,3343.6750416,256,16,0
176,1,0,0,3544.92364919,256,16,0
309,0.9747634069,8,0.0252365931,6286.81998708,128,16,0
309,0.9566563467,14,0.0433436533,6289.31905705,128,16,0
315,0.984375,5,0.015625,6408.89416159,128,16,0
318,0.99375,2,0.00625,6471.21692252,128,16,0
308,0.9625,12,0.0375,6266.47429133,128,16,0
311,0.9658385093,11,0.0341614907,6327.51137858,128,16,0
319,0.9906832298,3,0.0093167702,6495.43888856,128,16,0
320,1,0,0,6514.50546251,128,16,0
320,1,0,0,6511.91640002,128,16,0
320,1,0,0,6514.50546251,128,16,0
320,1,0,0,6515.80076595,128,16,0
320,1,0,0,6515.80076595,128,16,0
320,1,0,0,6517.09658459,128,16,0
320,1,0,0,6517.09658459,128,16,0
318,1,0,0,6363.72850853,128,16,0
664,1,0,0,13316.4097275,64,16,0
660,1,0,0,13236.1903918,64,16,0
660,1,0,0,13236.1903918,64,16,0
640,1,0,0,12837.607772,64,16,0
640,1,0,0,12837.607772,64,16,0
640,1,0,0,12837.607772,64,16,0
640,1,0,0,12837.607772,64,16,0
640,1,0,0,12837.607772,64,16,0
640,1,0,0,12837.607772,64,16,0
640,1,0,0,12837.607772,64,16,0
640,1,0,0,12837.607772,64,16,0
640,1,0,0,12837.607772,64,16,0
626,0.978125,14,0.021875,12556.785102,64,16,0
602,0.940625,38,0.059375,12075.3748105,64,16,0
575,0.9778911565,13,0.0221088435,12594.6418889,64,16,0
1278,1,0,0,25574.9843834,32,16,0
1280,1,0,0,25615.0078331,32,16,0
1281,1,0,0,25625.0045634,32,16,0
1280,1,0,0,25605.0006566,32,16,0
1280,1,0,0,25605.0006566,32,16,0
1280,1,0,0,25605.0006566,32,16,0
1280,1,0,0,25605.0006566,32,16,0
1280,1,0,0,25605.0006566,32,16,0
1280,1,0,0,25605.0006566,32,16,0
1280,1,0,0,25610.0032673,32,16,0
1280,1,0,0,25610.0032673,32,16,0
1280,1,0,0,25610.0032673,32,16,0
1138,0.9111289031,111,0.0888710969,22768.8935298,32,16,0
1132,0.8641221374,178,0.1358778626,22648.8466395,32,16,0
1134,0.8859375,146,0.1140625,22688.8622696,32,16,0
2035,0.8870967742,259,0.1129032258,40723.8601096,16,16,0
2450,0.9559110417,113,0.0440889583,49019.1468788,16,16,0
2477,0.9694716243,78,0.0305283757,49569.042502,16,16,0
2494,0.9719407638,72,0.0280592362,49889.7434669,16,16,0
2382,0.93046875,178,0.06953125,47667.9286394,16,16,0
2393,0.9351309105,166,0.0648690895,47888.057613,16,16,0
2300,0.8984375,260,0.1015625,46026.9672001,16,16,0
2148,0.8387348692,413,0.1612651308,42985.1850199,16,16,0
2155,0.840811549,408,0.159188451,43142.1282883,16,16,0
2245,0.8601532567,365,0.1398467433,44935.1033027,16,16,0
2250,0.854214123,384,0.145785877,45035.1814838,16,16,0
2264,0.8582259287,374,0.1417740713,45324.259139,16,16,0
2247,0.8726213592,328,0.1273786408,44983.9268045,16,16,0
2245,0.8684719536,340,0.1315280464,44935.1033027,16,16,0
2232,0.8597842835,364,0.1402157165,44674.9000319,16,16,0
2830,0.6991106719,1218,0.3008893281,56611.0561393,8,16,0
2971,0.6786203746,1407,0.3213796254,59431.6069928,8,16,0
2761,0.7158413275,1096,0.2841586725,55241.5773601,8,16,0
2359,0.851317214,412,0.148682786,47189.2160539,8,16,0
2544,0.993361968,17,0.006638032,50899.8814937,8,16,0
2559,0.999609375,1,0.000390625,51199.9987195,8,16,0
2501,0.976953125,59,0.023046875,50039.5454465,8,16,0
2539,0.9914096056,22,0.0085903944,50789.9192712,8,16,0
2181,0.8522860492,378,0.1477139508,43637.0446296,8,16,0
2479,0.9679812573,82,0.0320187427,49599.3735153,8,16,0
2543,0.993359375,17,0.006640625,50879.8736787,8,16,0
2560,1,0,0,51220.0065346,8,16,0
2560,1,0,0,51220.0065346,8,16,0
2560,1,0,0,51220.0065346,8,16,0
2560,1,0,0,51220.0065346,8,16,0
3409,0.4541699973,4097,0.5458300027,68193.318155,2,16,0
4129,0.4017318544,6149,0.5982681456,82644.5619318,2,16,0
3945,0.3848780488,6305,0.6151219512,78915.41218,2,16,0
3983,0.3885095591,6269,0.6114904409,79675.560637,2,16,0
3921,0.3828353837,6321,0.6171646163,78435.3184177,2,16,0
3872,0.378198867,6366,0.621801133,77470.2598835,2,16,0
3520,0.343314152,6733,0.656685848,70441.271541,2,16,0
3772,0.3679641011,6479,0.6320358989,75454.73631,2,16,0
4137,0.4037279204,6110,0.5962720796,82756.1622785,2,16,0
4285,0.4180079992,5966,0.5819920008,85733.4875002,2,16,0
4217,0.4112942553,6036,0.5887057447,84356.4748195,2,16,0
4028,0.3928606262,6225,0.6071393738,80575.7364413,2,16,0
3633,0.3546466224,6611,0.6453533776,72674.1932699,2,16,0
3894,0.379902439,6356,0.620097561,77895.2129351,2,16,0
4081,0.3981851888,6168,0.6018148112,81651.8932295,2,16,0
1424,0.4083739604,2063,0.5916260396,28806.3004881,2,16,0
80,1,0,0,1673.20331428,256,19,0
80,1,0,0,1673.20331428,256,19,0
80,1,0,0,1673.20331428,256,19,0
80,1,0,0,1673.5451114,256,19,0
80,1,0,0,1673.5451114,256,19,0
80,1,0,0,1673.5451114,256,19,0
80,1,0,0,1673.5451114,256,19,0
104,1,0,0,-19.6007980657,256,19,0
80,1,0,0,1673.5451114,256,19,0
80,1,0,0,1673.5451114,256,19,0
80,1,0,0,1673.5451114,256,19,0
80,1,0,0,1673.88704819,256,19,0
80,1,0,0,1674.22912474,256,19,0
81,1,0,0,1620.94971444,256,19,0
127,0.9407407407,8,0.0592592593,2559.49903147,128,19,0
156,0.975,4,0.025,3183.42074476,128,19,0
159,0.99375,1,0.00625,3244.64037447,128,19,0
159,0.99375,1,0.00625,3244.64037447,128,19,0
160,1,0,0,3265.0469177,128,19,0
160,1,0,0,3265.0469177,128,19,0
160,1,0,0,3265.0469177,128,19,0
160,1,0,0,3265.0469177,128,19,0
160,1,0,0,3265.0469177,128,19,0
160,1,0,0,3265.0469177,128,19,0
161,1,0,0,3285.45346094,128,19,0
167,1,0,0,3407.89272035,128,19,0
160,1,0,0,3265.69767294,128,19,0
172,1,0,0,3510.62499841,128,19,0
166,1,0,0,3388.16133567,128,19,0
254,1,0,0,5094.9255845,64,19,0
320,1,0,0,6438.98353803,64,19,0
320,1,0,0,6438.98353803,64,19,0
320,1,0,0,6438.98353803,64,19,0
320,1,0,0,6438.98353803,64,19,0
320,1,0,0,6438.98353803,64,19,0
320,1,0,0,6438.98353803,64,19,0
320,1,0,0,6438.98353803,64,19,0
320,1,0,0,6438.98353803,64,19,0
320,1,0,0,6438.98353803,64,19,0
320,1,0,0,6438.98353803,64,19,0
334,1,0,0,6722.0098729,64,19,0
336,0.9853372434,5,0.0146627566,6722.62585766,64,19,0
343,0.9828080229,6,0.0171919771,6861.34001971,64,19,0
334,0.9970149254,1,0.0029850746,6689.14472976,64,19,0
470,1,0,0,9401.83617861,32,19,0
640,1,0,0,12842.6594619,32,19,0
640,1,0,0,12842.6594619,32,19,0
640,1,0,0,12842.6594619,32,19,0
640,1,0,0,12842.6594619,32,19,0
640,1,0,0,12842.6594619,32,19,0
640,1,0,0,12842.6594619,32,19,0
640,1,0,0,12840.1434244,32,19,0
640,1,0,0,12840.1434244,32,19,0
640,1,0,0,12840.1434244,32,19,0
641,1,0,0,12822.5042351,32,19,0
640,1,0,0,12807.5039165,32,19,0
640,1,0,0,12807.5039165,32,19,0
640,1,0,0,12810.0071776,32,19,0
640,1,0,0,12810.0071776,32,19,0
864,1,0,0,17290.1302873,16,19,0
1280,1,0,0,25640.0600298,16,19,0
1281,1,0,0,25625.0045634,16,19,0
1280,1,0,0,25625.0228348,16,19,0
1280,1,0,0,25625.0228348,16,19,0
1280,1,0,0,25625.0228348,16,19,0
1280,1,0,0,25625.0228348,16,19,0
1280,1,0,0,25630.033273,16,19,0
1280,1,0,0,25630.033273,16,19,0
1280,1,0,0,25630.033273,16,19,0
1280,1,0,0,25630.033273,16,19,0
1280,1,0,0,25630.033273,16,19,0
1280,1,0,0,25635.0456709,16,19,0
1280,1,0,0,25635.0456709,16,19,0
1280,1,0,0,25635.0456709,16,19,0
1582,1,0,0,31646.1804991,8,19,0
2561,1,0,0,51230.00522,8,19,0
2560,1,0,0,51230.0156662,8,19,0
2560,1,0,0,51230.0156662,8,19,0
2560,1,0,0,51230.0156662,8,19,0
2560,1,0,0,51230.0156662,8,19,0
2336,0.9146436962,218,0.0853563038,46783.9583495,8,19,0
2305,0.8975856698,263,0.1024143302,46127.0258244,8,19,0
2560,0.9996095275,1,0.0003904725,51210.0013133,8,19,0
2560,1,0,0,51220.0065346,8,19,0
2560,1,0,0,51220.0065346,8,19,0
2560,1,0,0,51220.0065346,8,19,0
2560,1,0,0,51220.0065346,8,19,0
2560,1,0,0,51220.0065346,8,19,0
2560,1,0,0,51220.0065346,8,19,0
2603,0.6541844685,1376,0.3458155315,52090.5198356,8,19,0
3918,0.3820947923,6336,0.6179052077,78375.3066974,2,19,0
3932,0.3834601131,6322,0.6165398869,78655.3613921,2,19,0
3926,0.3828376402,6329,0.6171623598,78550.6818963,2,19,0
3894,0.3804592086,6341,0.6195407914,77895.2129351,2,19,0
4041,0.3938980407,6218,0.6061019593,80851.5806274,2,19,0
4066,0.3969927748,6176,0.6030072252,81335.8848983,2,19,0
3977,0.3880757221,6271,0.6119242779,79571.080464,2,19,0
3662,0.3564684123,6611,0.6435315877,73254.3065661,2,19,0
3429,0.3344387009,6824,0.6655612991,68606.7978152,2,19,0
3548,0.3455058915,6721,0.6544941085,70987.7278065,2,19,0
3275,0.3194498634,6977,0.6805501366,65525.5942971,2,19,0
2923,0.2851707317,7327,0.7148292683,58471.4194682,2,19,0
3662,0.3573728896,6585,0.6426271104,73254.3065661,2,19,0
3829,0.3736703425,6418,0.6263296575,76594.9589955,2,19,0
3122,0.383726647,5014,0.616273353,62635.7241107,2,19,0
100,1,0,0,2007.84263333,256,22,0
100,1,0,0,2007.84263333,256,22,0
100,1,0,0,2007.84263333,256,22,0
100,1,0,0,2007.84263333,256,22,0
100,1,0,0,2007.84263333,256,22,0
101,1,0,0,2020.39458306,256,22,0
100,1,0,0,2009.02433642,256,22,0
100,1,0,0,2009.02433642,256,22,0
100,1,0,0,2009.02433642,256,22,0
131,1,0,0,-24.6996499702,256,22,0
100,1,0,0,2083.84344084,256,22,0
100,1,0,0,2083.84344084,256,22,0
100,1,0,0,2083.84344084,256,22,0
100,1,0,0,2083.84344084,256,22,0
122,1,0,0,2442.86254633,128,22,0
200,1,0,0,4005.47588608,128,22,0
200,1,0,0,4005.47588608,128,22,0
200,1,0,0,4006.25937965,128,22,0
200,1,0,0,4006.25937965,128,22,0
200,1,0,0,4006.25937965,128,22,0
200,1,0,0,4006.25937965,128,22,0
200,1,0,0,4006.25937965,128,22,0
200,1,0,0,4007.0431798,128,22,0
200,1,0,0,4007.0431798,128,22,0
200,1,0,0,4007.0431798,128,22,0
200,1,0,0,4007.0431798,128,22,0
200,1,0,0,4007.0431798,128,22,0
200,1,0,0,4007.82728669,128,22,0
200,1,0,0,4007.82728669,128,22,0
217,1,0,0,4341.69586641,128,22,0
400,1,0,0,8032.94551946,64,22,0
401,1,0,0,8021.56661196,64,22,0
400,1,0,0,8020.36289937,64,22,0
400,1,0,0,8020.36289937,64,22,0
400,1,0,0,8021.93357077,64,22,0
400,1,0,0,8021.93357077,64,22,0
400,1,0,0,8023.50485748,64,22,0
417,1,0,0,8364.50381392,64,22,0
410,0.9832134293,7,0.0167865707,8224.09247892,64,22,0
485,1,0,0,9728.49963969,64,22,0
421,0.9859484778,6,0.0140515222,8446.39328975,64,22,0
483,1,0,0,9690.28018753,64,22,0
400,1,0,0,8025.07675986,64,22,0
400,1,0,0,8025.07675986,64,22,0
391,1,0,0,7823.05568555,64,22,0
800,1,0,0,16006.252042,32,22,0
800,1,0,0,16009.3798957,32,22,0
800,1,0,0,16009.3798957,32,22,0
800,1,0,0,16009.3798957,32,22,0
800,1,0,0,16009.3798957,32,22,0
800,1,0,0,16009.3798957,32,22,0
800,1,0,0,16012.508972,32,22,0
800,1,0,0,16012.508972,32,22,0
800,1,0,0,16012.508972,32,22,0
800,1,0,0,16012.508972,32,22,0
800,1,0,0,16015.6392717,32,22,0
800,1,0,0,16015.6392717,32,22,0
800,1,0,0,16015.6392717,32,22,0
800,1,0,0,16015.6392717,32,22,0
744,1,0,0,15938.4194315,32,22,0
1596,1,0,0,31932.4728239,16,22,0
1600,1,0,0,32012.5040841,16,22,0
1600,1,0,0,32018.7597914,16,22,0
1600,1,0,0,32018.7597914,16,22,0
1600,1,0,0,32018.7597914,16,22,0
1600,1,0,0,32018.7597914,16,22,0
1600,1,0,0,32018.7597914,16,22,0
1600,1,0,0,32018.7597914,16,22,0
1600,1,0,0,32018.7597914,16,22,0
1600,1,0,0,32018.7597914,16,22,0
1600,1,0,0,32018.7597914,16,22,0
1600,1,0,0,32018.7597914,16,22,0
1600,1,0,0,32018.7597914,16,22,0
1600,1,0,0,32018.7597914,16,22,0
1600,1,0,0,32018.7597914,16,22,0
2368,0.8385269122,456,0.1614730878,47387.7644912,8,22,0
2651,0.82792005,551,0.17207995,53051.0826293,8,22,0
2584,0.8052352758,625,0.1947647242,51690.0950756,8,22,0
2636,0.822721598,568,0.177278402,52730.2982272,8,22,0
2769,0.8639625585,436,0.1360374415,55423.2966794,8,22,0
2982,0.9312929419,220,0.0687070581,59686.6271932,8,22,0
2827,0.8823345818,377,0.1176654182,56551.044419,8,22,0
2537,0.7852058186,694,0.2147941814,50749.9114577,8,22,0
2759,0.8584318606,455,0.1415681394,55190.7787591,8,22,0
2940,0.9110629067,287,0.0889370933,58811.4858832,8,22,0
2712,0.8406695598,514,0.1593304402,54261.1944225,8,22,0
3123,0.9650803461,113,0.0349196539,62472.2008208,8,22,0
3061,0.9559650219,141,0.0440349781,61231.9586015,8,22,0
3183,0.9922069825,25,0.0077930175,63672.4352266,8,22,0
3200,1,0,0,64012.5016416,8,22,0
3360,0.3339960239,6700,0.6660039761,67213.1267236,2,22,0
4040,0.372487553,6806,0.627512447,80831.5728123,2,22,0
3910,0.3810173455,6352,0.6189826545,78215.2754433,2,22,0
3967,0.3872510738,6277,0.6127489262,79355.4981288,2,22,0
4211,0.4106690072,6043,0.5893309928,84236.451379,2,22,0
4402,0.4294634146,5848,0.5705365854,88057.1975707,2,22,0
4473,0.4367737526,5768,0.5632262474,89477.4749509,2,22,0
4205,0.410364009,6042,0.589635991,84116.4279384,2,22,0
4021,0.3926757813,6219,0.6073242188,80435.709094,2,22,0
4033,0.3941170722,6200,0.6058829278,80675.7559751,2,22,0
3951,0.3858398438,6289,0.6141601563,79035.4356206,2,22,0
3952,0.3848475996,6317,0.6151524004,79055.4395273,2,22,0
4247,0.4143818909,6002,0.5856181091,84956.5920224,2,22,0
4442,0.4335773548,5803,0.5664226452,88874.7144635,2,22,0
4541,0.4434570313,5699,0.5565429688,90837.7406107,2,22,0
1256,0.4485714286,1544,0.5514285714,25508.5824397,2,22,0
120,1,0,0,2492.49292288,256,25,0
120,1,0,0,2492.49292288,256,25,0
120,1,0,0,2492.49292288,256,25,0
120,1,0,0,2492.49292288,256,25,0
120,1,0,0,2492.49292288,256,25,0
120,1,0,0,2492.49292288,256,25,0
120,1,0,0,2492.49292288,256,25,0
120,1,0,0,2492.49292288,256,25,0
120,1,0,0,2492.49292288,256,25,0
120,1,0,0,2492.49292288,256,25,0
156,1,0,0,-29.4030373977,256,25,0
120,1,0,0,2492.99856933,256,25,0
120,1,0,0,2492.99856933,256,25,0
120,1,0,0,2492.99856933,256,25,0
204,1,0,0,4120.23408585,128,25,0
240,1,0,0,4859.79442462,128,25,0
240,1,0,0,4859.79442462,128,25,0
240,1,0,0,4859.79442462,128,25,0
240,1,0,0,4859.79442462,128,25,0
240,1,0,0,4860.75555584,128,25,0
239,0.9958333333,1,0.0041666667,4840.50240769,128,25,0
240,1,0,0,4860.75555584,128,25,0
238,0.9916666667,2,0.0083333333,4820.24925954,128,25,0
240,1,0,0,4860.75555584,128,25,0
237,0.9875,3,0.0125,4799.9961114,128,25,0
239,0.9958333333,1,0.0041666667,4840.50240769,128,25,0
239,0.9958333333,1,0.0041666667,4840.50240769,128,25,0
237,0.9875,3,0.0125,4799.9961114,128,25,0
237,0.9875,3,0.0125,4799.9961114,128,25,0
371,0.9893333333,4,0.0106666667,7481.36665815,64,25,0
480,1,0,0,9690.86151759,64,25,0
481,1,0,0,9621.879153,64,25,0
480,1,0,0,9607.50538321,64,25,0
480,1,0,0,9607.50538321,64,25,0
480,1,0,0,9607.50538321,64,25,0
480,1,0,0,9609.39895312,64,25,0
480,1,0,0,9611.27787346,64,25,0
480,1,0,0,9611.27787346,64,25,0
480,1,0,0,9611.27787346,64,25,0
480,1,0,0,9613.15752871,64,25,0
480,1,0,0,9613.15752871,64,25,0
480,1,0,0,9613.15752871,64,25,0
480,1,0,0,9613.15752871,64,25,0
480,1,0,0,9613.15752871,64,25,0
695,1,0,0,13902.7152003,32,25,0
960,1,0,0,19203.7504925,32,25,0
960,1,0,0,19203.7504925,32,25,0
960,1,0,0,19203.7504925,32,25,0
960,1,0,0,19203.7504925,32,25,0
960,1,0,0,19203.7504925,32,25,0
960,1,0,0,19203.7504925,32,25,0
961,1,0,0,19223.7543992,32,25,0
960,1,0,0,19215.0107664,32,25,0
960,1,0,0,19215.0107664,32,25,0
961,1,0,0,19223.7543992,32,25,0
960,1,0,0,19218.7671261,32,25,0
960,1,0,0,19218.7671261,32,25,0
960,1,0,0,19218.7671261,32,25,0
960,1,0,0,19222.5249547,32,25,0
1263,1,0,0,25264.9342417,16,25,0
1843,0.9608967675,75,0.0391032325,36888.8175443,16,25,0
1919,0.9974012474,5,0.0025987526,38387.4970782,16,25,0
1920,1,0,0,38422.5117496,16,25,0
1920,1,0,0,38430.0215328,16,25,0
1920,1,0,0,38430.0215328,16,25,0
1915,0.9968766268,6,0.0031233732,38329.9433517,16,25,0
1908,0.99375,12,0.00625,38189.8338982,16,25,0
1908,0.99375,12,0.00625,38189.8338982,16,25,0
1897,0.9880208333,23,0.0119791667,37969.6618999,16,25,0
1909,0.9942708333,11,0.0057291667,38209.8495345,16,25,0
1829,0.9535974974,89,0.0464025026,36601.4447865,16,25,0
1800,0.933125972,129,0.066874028,36035.1883614,16,25,0
1842,0.9583766909,80,0.0416233091,36876.0094232,16,25,0
1820,0.9479166667,100,0.0520833333,36435.5793432,16,25,0
2184,0.9562171629,100,0.0437828371,43688.5323704,8,25,0
3353,0.8734045324,486,0.1265954676,67099.3134878,8,25,0
3575,0.9302628155,268,0.0697371845,71513.9666777,8,25,0
3748,0.9765502866,90,0.0234497134,74989.290817,8,25,0
3759,0.9783966684,83,0.0216033316,75194.6855221,8,25,0
3420,0.8913213448,417,0.1086786552,68440.099054,8,25,0
3222,0.8432347553,599,0.1567652447,64465.1800993,8,25,0
3188,0.8256928257,673,0.1743071743,63784.9143876,8,25,0
3292,0.8563995838,552,0.1436004162,65865.727153,8,25,0
3391,0.8826132223,451,0.1173867777,67859.7590328,8,25,0
3480,0.9057782405,362,0.0942217595,69627.1963829,8,25,0
3498,0.9095163807,348,0.0904836193,69973.6658569,8,25,0
3471,0.90390625,369,0.09609375,69460.6970224,8,25,0
3415,0.887012987,435,0.112987013,68326.6884045,8,25,0
3323,0.856222623,558,0.143777377,66511.9591425,8,25,0
2908,0.5424361127,2453,0.4575638873,58171.3608668,8,25,0
3928,0.2554132258,11451,0.7445867742,78590.6975265,2,25,0
4028,0.2621542467,11337,0.7378457533,80591.4790317,2,25,0
4192,0.3268870867,8632,0.6731129133,83856.3771505,2,25,0
4272,0.3336196798,8533,0.6663803202,85456.6896915,2,25,0
4312,0.3365594755,8500,0.6634405245,86256.845962,2,25,0
4300,0.3357538846,8507,0.6642461154,86016.7990809,2,25,0
4317,0.3373710535,8479,0.6626289465,86356.8654958,2,25,0
4460,0.3481654957,8350,0.6518345043,89217.4241629,2,25,0
4443,0.126401138,30707,0.873598862,88877.357748,2,25,0
4273,0.333593567,8536,0.666406433,85476.6935983,2,25,0
4230,0.3299531981,8590,0.6700468019,84616.5256075,2,25,0
4329,0.3382559775,8469,0.6617440225,86596.912377,2,25,0
4387,0.3424935592,8422,0.6575064408,87757.1389692,2,25,0
4433,0.3459227468,8382,0.6540772532,88677.3186803,2,25,0
1231,0.7492391966,412,0.2507608034,24600.7818692,64,25,20
1087,0.6386603995,615,0.3613396005,21799.6044786,64,25,20
1152,0.6861226921,527,0.3138773079,23076.0540268,64,25,20
1026,0.6259914582,613,0.3740085418,20552.1106176,64,25,20
498,0.5678449259,379,0.4321550741,9985.35180971,64,25,20
70,0.4294478528,93,0.5705521472,1417.16211667,64,4,20
59,0.3597560976,105,0.6402439024,1194.93767691,64,4,20
66,0.3928571429,102,0.6071428571,1336.18142428,64,4,20
97,0.5388888889,83,0.4611111111,1963.77860967,64,4,20
238,0.9260700389,19,0.0739299611,4800.31254472,64,7,20
249,0.902173913,27,0.097826087,5038.05196133,64,7,20
268,0.9605734767,11,0.0394265233,5427.84370403,64,7,20
188,0.6988847584,81,0.3011152416,3807.59185208,64,7,20
147,0.5157894737,138,0.4842105263,2946.90636977,64,10,20
244,0.5570776256,194,0.4429223744,4934.94418811,64,10,20
242,0.5512528474,197,0.4487471526,4843.78396403,64,10,20
243,0.5651162791,187,0.4348837209,4918.60468294,64,10,20
292,0.6532438479,155,0.3467561521,5849.1386943,64,10,20
405,0.675,195,0.325,8106.33266708,64,13,20
472,0.6638537271,239,0.3361462729,9527.45344794,64,13,20
545,0.7435197817,188,0.2564802183,10910.6542539,64,13,20
496,0.6729986431,241,0.3270013569,9937.4670859,64,13,20
449,0.65356623,238,0.34643377,8985.26446645,64,13,20
581,0.6609783845,298,0.3390216155,11631.3580211,64,16,20
663,0.7383073497,235,0.2616926503,13267.7735885,64,16,20
594,0.7243902439,226,0.2756097561,11900.918244,64,16,20
587,0.7211302211,227,0.2788697789,11742.2932699,64,16,20
508,0.6357947434,291,0.3642052566,10187.8556349,64,19,20
623,0.6211365902,380,0.3788634098,12540.8243589,64,19,20
750,0.754527163,244,0.245472837,15014.6858642,64,19,20
691,0.7138429752,277,0.2861570248,13822.6995732,64,19,20
707,0.7119838872,286,0.2880161128,14313.3373783,64,19,20
727,0.5934693878,498,0.4065306122,14594.1545292,64,22,20
684,0.5796610169,496,0.4203389831,13728.2603264,64,22,20
610,0.5156382079,573,0.4843617921,12245.4391511,64,22,20
567,0.4858611825,600,0.5141388175,11375.5463071,64,22,20
2352,0.6772243018,1121,0.3227756982,47040,32,27,20
1935,0.5791679138,1406,0.4208320862,38715.1221267,32,27,20
1964,0.6103169671,1254,0.3896830329,39287.6728825,32,27,20
1944,0.6069310022,1259,0.3930689978,38910.396802,32,27,20
2111,0.6572229141,1101,0.3427770859,42277.7979776,32,27,20
2077,0.6496715671,1120,0.3503284329,41564.3525542,32,27,20
1920,0.605487228,1251,0.394512772,38407.5009849,32,27,20
1856,0.5952533675,1262,0.4047466325,37141.761358,32,27,20
1989,0.6318297332,1159,0.3681702668,39795.5441395,32,27,20
1952,0.6463576159,1068,0.3536423841,39047.6260014,32,27,20
2023,0.6694242224,999,0.3305757776,40467.9033815,32,27,20
1896,0.6284388465,1121,0.3715611535,37994.2026778,32,27,20
1947,0.6421503958,1085,0.3578496042,38947.6064675,32,27,20
1971,0.6511397423,1056,0.3488602577,39435.4034686,32,27,20
1911,0.6432177718,1060,0.3567822282,38227.4658241,32,27,20
338,0.5442834138,283,0.4557165862,6774.55377387,32,8,20
468,0.6657183499,235,0.3342816501,9398.54625777,32,8,20
515,0.7388809182,182,0.2611190818,10308.0526507,32,8,20
461,0.6690856314,228,0.3309143687,9270.69587331,32,8,20
436,0.634643377,251,0.365356623,8721.70334866,32,8,20
567,0.7682926829,171,0.2317073171,11362.1903578,32,8,20
541,0.7421124829,188,0.2578875171,10841.1728105,32,8,20
437,0.6287769784,258,0.3712230216,8757.10262142,32,8,20
397,0.6070336391,257,0.3929663609,7989.93389084,32,8,20
464,0.6600284495,239,0.3399715505,9312.73799916,32,8,20
368,0.5696594427,278,0.4303405573,7362.87593934,32,8,20
445,0.6393678161,251,0.3606321839,8901.73850953,32,8,20
566,0.783933518,156,0.216066482,11322.2112279,32,8,20
560,0.8139534884,128,0.1860465116,11208.7562804,32,8,20
589,0.8157894737,133,0.1842105263,11789.2097306,32,8,20
826,0.8515463918,144,0.1484536082,16523.2269862,32,11,20
938,0.8435251799,174,0.1564748201,18763.6645437,32,11,20
711,0.6829971182,330,0.3170028818,14225.5565024,32,11,20
646,0.646,354,0.354,12950.3504413,32,11,20
723,0.6757009346,347,0.3242990654,14468.4770807,32,11,20
713,0.6663551402,357,0.3336448598,14265.5721325,32,11,20
906,0.8017699115,224,0.1982300885,18127.0804376,32,11,20
927,0.8218085106,201,0.1781914894,18616.3512413,32,11,20
1049,0.949321267,56,0.050678733,20988.1979901,32,11,20
961,0.8466960352,174,0.1533039648,19223.7543992,32,11,20
797,0.7365988909,285,0.2634011091,15986.8334285,32,11,20
788,0.7330232558,287,0.2669767442,15769.2391972,32,11,20
769,0.6990909091,331,0.3009090909,15395.03325,32,11,20
779,0.7253258845,295,0.2746741155,15604.3802838,32,11,20
692,0.6947791165,304,0.3052208835,13842.70348,32,11,20
1052,0.8744804655,151,0.1255195345,21052.3345628,32,14,20
