NumOfReceived,PRR,packetLoss,PLR,throughput,IPI,Density,COR
364,0.9891304348,4,0.0108695652,4855.22978609,64,3,0
325,0.9002770083,36,0.0997229917,4335.02659472,64,3,0
360,1,0,0,4801.87561261,64,3,0
359,1,0,0,4826.88816033,64,3,0
720,1,0,0,9637.64463996,32,3,0
720,1,0,0,9637.64463996,32,3,0
720,1,0,0,9637.64463996,32,3,0
720,1,0,0,9637.64463996,32,3,0
707,0.9711538462,21,0.0288461538,9462.39477687,32,3,0
701,0.9709141274,21,0.0290858726,9383.31790641,32,3,0
720,1,0,0,9636.38506272,32,3,0
720,1,0,0,9637.64463996,32,3,0
720,1,0,0,9637.64463996,32,3,0
720,1,0,0,9637.64463996,32,3,0
1442,0.9979238754,3,0.0020761246,19259.2648984,16,3,0
1413,0.9069319641,145,0.0930680359,18867.021348,16,3,0
1375,0.9502418798,72,0.0497581202,18335.7206442,16,3,0
1412,0.9805555556,28,0.0194444444,18831.5704076,16,3,0
1364,0.9459084605,78,0.0540915395,18189.034879,16,3,0
1371,0.9416208791,85,0.0583791209,18282.3803659,16,3,0
1393,0.9620165746,55,0.0379834254,18575.7518962,16,3,0
1389,0.9500683995,73,0.0499316005,18522.411618,16,3,0
1376,0.9185580774,122,0.0814419226,18372.9804493,16,3,0
1359,0.8717126363,200,0.1282873637,18145.988685,16,3,0
2947,0.9767981439,70,0.0232018561,39308.6873066,8,3,0
2924,0.9812080537,56,0.0187919463,39001.9008091,8,3,0
2829,0.9819507116,52,0.0180492884,37739.6548122,8,3,0
2876,0.9866209262,39,0.0133790738,38356.6547396,8,3,0
2887,0.9996537396,1,0.0003462604,38513.3911074,8,3,0
2887,0.993120055,20,0.006879945,38518.4088175,8,3,0
3033,0.9860208062,43,0.0139791938,40455.8020363,8,3,0
2968,0.9731147541,82,0.0268852459,39588.7967173,8,3,0
2739,0.9160535117,251,0.0839464883,36529.512285,8,3,0
2695,0.9229452055,225,0.0770547945,35956.7411718,8,3,0
5539,0.5055677254,5417,0.4944322746,73862.9502895,2,3,0
6477,0.5605365643,5078,0.4394634357,86382.4940014,2,3,0
6733,0.5830446831,4815,0.4169553169,89785.0233434,2,3,0
6493,0.5628467406,5043,0.4371532594,86584.6066491,2,3,0
6148,0.5328479806,5390,0.4671520194,81984.0076511,2,3,0
6002,0.5204647936,5530,0.4795352064,80037.0874955,2,3,0
5539,0.4797332409,6007,0.5202667591,73862.9502895,2,3,0
6024,0.5227351614,5500,0.4772648386,80330.4590258,2,3,0
6203,0.5381278737,5324,0.4618721263,82717.4364769,2,3,0
6342,0.5496619865,5196,0.4503380135,84571.0111457,2,3,0
629,0.6628029505,320,0.3371970495,-120.210939391,2,3,0
150,1,0,0,2067.57311369,256,6,0
149,0.9933333333,1,0.0066666667,2052.96031366,256,6,0
149,0.9933333333,1,0.0066666667,2052.96031366,256,6,0
150,1,0,0,2067.0166769,256,6,0
147,0.98,3,0.02,2025.9489607,256,6,0
136,0.9927007299,1,0.0072992701,1874.09512039,256,6,0
111,0.925,9,0.075,1529.5923409,256,6,0
112,0.9411764706,7,0.0588235294,1543.78792489,256,6,0
195,0.9898477157,2,0.0101522843,2617.37992619,128,6,0
239,0.9958333333,1,0.0041666667,3237.24889649,128,6,0
237,0.9875,3,0.0125,3210.58360079,128,6,0
238,0.9916666667,2,0.0083333333,3224.13036703,128,6,0
239,0.9958333333,1,0.0041666667,3237.24889649,128,6,0
237,0.9916317992,2,0.0083682008,3212.70855325,128,6,0
238,0.9875518672,3,0.0124481328,3224.13036703,128,6,0
238,0.9916666667,2,0.0083333333,3224.98359561,128,6,0
226,0.9416666667,14,0.0583333333,3061.97422278,128,6,0
212,0.8907563025,26,0.1092436975,2872.29440367,128,6,0
364,0.9528795812,18,0.0471204188,4887.06220767,64,6,0
480,1,0,0,6450.39738479,64,6,0
480,1,0,0,6450.39738479,64,6,0
480,1,0,0,6450.39738479,64,6,0
480,1,0,0,6450.39738479,64,6,0
480,1,0,0,6450.39738479,64,6,0
480,1,0,0,6450.39738479,64,6,0
480,1,0,0,6451.24395103,64,6,0
480,1,0,0,6451.24395103,64,6,0
480,1,0,0,6451.24395103,64,6,0
684,0.9447513812,40,0.0552486188,9152.18334767,32,6,0
903,0.940625,57,0.059375,12084.0665627,32,6,0
960,1,0,0,12846.848173,32,6,0
962,0.9958592133,4,0.0041407867,12873.61244,32,6,0
970,0.9575518263,43,0.0424481737,12980.6695081,32,6,0
1014,0.9675572519,34,0.0324427481,13569.4833827,32,6,0
913,0.9490644491,49,0.0509355509,12217.8878979,32,6,0
939,0.9710444674,28,0.0289555326,12565.8233692,32,6,0
941,0.9691040165,30,0.0308959835,12592.5876362,32,6,0
920,0.9563409563,42,0.0436590437,12311.5628325,32,6,0
1188,0.8552915767,201,0.1447084233,15848.2537706,16,6,0
1550,0.8060322413,373,0.1939677587,20669.3578171,16,6,0
1538,0.7993762994,386,0.2006237006,20517.3521036,16,6,0
1522,0.7914716589,401,0.2085283411,20303.9076084,16,6,0
1516,0.7863070539,412,0.2136929461,20215.965452,16,6,0
1527,0.7969728601,389,0.2030271399,20362.6512172,16,6,0
1536,0.7966804979,392,0.2033195021,20482.6668432,16,6,0
1553,0.8101199791,364,0.1898800209,20709.3630257,16,6,0
1542,0.8018720749,381,0.1981279251,20562.6772606,16,6,0
1513,0.7867914717,410,0.2132085283,20175.9602434,16,6,0
2475,0.9224748416,208,0.0775251584,33004.2971595,8,6,0
3840,1,0,0,51226.6788543,8,6,0
3840,1,0,0,51226.6788543,8,6,0
3840,1,0,0,51226.6788543,8,6,0
3840,1,0,0,51226.6788543,8,6,0
3840,1,0,0,51226.6788543,8,6,0
3840,1,0,0,51226.6788543,8,6,0
3840,1,0,0,51226.6788543,8,6,0
3824,0.9950559459,19,0.0049440541,51013.2343591,8,6,0
3815,0.987574424,48,0.012425576,50886.5429503,8,6,0
4560,0.5543398979,3666,0.4456601021,60807.9171908,2,6,0
6988,0.4518590365,8477,0.5481409635,93185.466081,2,6,0
7059,0.4564795654,8405,0.5435204346,94132.2560197,2,6,0
6940,0.448088843,8548,0.551911157,92545.3827422,2,6,0
7026,0.4542280838,8442,0.5457719162,93692.1987243,2,6,0
6893,0.4464667401,8546,0.5535332599,91930.6053963,2,6,0
6757,0.4379131562,8673,0.5620868438,90105.0650128,2,6,0
6514,0.4455845133,8105,0.5544154867,86864.6431099,2,6,0
5819,0.5024609274,5762,0.4975390726,77596.7697661,2,6,0
6167,0.5329243,5405,0.4670757,82237.3739728,2,6,0
4040,0.5647979869,3113,0.4352020131,55351.3750501,2,6,0
150,1,0,0,2066.46053952,256,9,0
235,1,0,0,-44.7310511147,256,9,0
150,1,0,0,2066.46053952,256,9,0
150,1,0,0,2066.46053952,256,9,0
150,1,0,0,2066.46053952,256,9,0
150,1,0,0,2066.46053952,256,9,0
150,1,0,0,2066.7385708,256,9,0
150,1,0,0,2066.7385708,256,9,0
150,1,0,0,2066.7385708,256,9,0
270,1,0,0,3618.84695494,128,9,0
300,1,0,0,4062.95494515,128,9,0
300,1,0,0,4063.49233869,128,9,0
300,1,0,0,4063.49233869,128,9,0
300,1,0,0,4063.49233869,128,9,0
300,1,0,0,4063.49233869,128,9,0
300,1,0,0,4063.49233869,128,9,0
300,1,0,0,4063.49233869,128,9,0
300,1,0,0,4063.49233869,128,9,0
300,1,0,0,4063.49233869,128,9,0
520,1,0,0,6957.79275799,64,9,0
600,1,0,0,8055.58839327,64,9,0
600,1,0,0,8055.58839327,64,9,0
618,1,0,0,8296.16837839,64,9,0
608,1,0,0,8158.71765355,64,9,0
605,1,0,0,8123.78336273,64,9,0
600,1,0,0,8056.64465726,64,9,0
602,1,0,0,8082.44035458,64,9,0
600,1,0,0,8055.58839327,64,9,0
612,1,0,0,8218.85522225,64,9,0
1002,1,0,0,13361.7396985,32,9,0
1144,0.9541284404,55,0.0458715596,15257.3063359,32,9,0
1141,0.9461028192,65,0.0538971808,15217.2959172,32,9,0
1143,0.9509151414,59,0.0490848586,15243.9695297,32,9,0
1147,0.9542429285,55,0.0457570715,15297.3167546,32,9,0
1148,0.9566666667,52,0.0433333333,15310.6535609,32,9,0
1148,0.9542809643,55,0.0457190357,15310.6535609,32,9,0
1183,0.9858333333,17,0.0141666667,15777.4417792,32,9,0
1196,0.9966666667,4,0.0033333333,15950.8202603,32,9,0
1194,0.9941715237,7,0.0058284763,15924.1466478,32,9,0
1986,0.9905236908,19,0.0094763092,26486.897188,16,9,0
2411,0.9877099549,30,0.0122900451,32150.8527077,16,9,0
2390,0.988011575,29,0.011988425,31870.8162469,16,9,0
2341,0.9713692946,69,0.0286307054,31245.8790409,16,9,0
2330,0.9700249792,72,0.0299750208,31099.059447,16,9,0
2336,0.9717138103,68,0.0282861897,31179.1428619,16,9,0
2394,0.9975,6,0.0025,31953.2825391,16,9,0
2400,1,0,0,32033.365954,16,9,0
2400,1,0,0,32037.5415912,16,9,0
2404,0.9991687448,2,0.0008312552,32090.9374939,16,9,0
3163,0.8511840689,553,0.1488159311,42178.8250164,8,9,0
4323,0.8891402715,539,0.1108597285,57647.5057052,8,9,0
4248,0.8838951311,558,0.1161048689,56647.3754883,8,9,0
3856,0.7996681875,966,0.2003318125,51420.028221,8,9,0
3911,0.8078909316,930,0.1921090684,52153.4570468,8,9,0
4707,0.9804207457,94,0.0195792543,62768.172416,8,9,0
4800,1,0,0,64008.3338851,8,9,0
4800,1,0,0,64008.3338851,8,9,0
4800,1,0,0,64008.3338851,8,9,0
4801,1,0,0,64021.6689546,8,9,0
5373,0.4340765875,7005,0.5659234125,71649.3287426,2,9,0
6396,0.3318976701,12875,0.6681023299,85291.1049019,2,9,0
6399,0.3324328537,12850,0.6675671463,85342.2231149,2,9,0
6507,0.3375175061,12772,0.6624824939,86771.297623,2,9,0
6333,0.328901584,12922,0.671098416,84450.9955196,2,9,0
5963,0.3099111273,13278,0.6900888727,79537.7341056,2,9,0
6075,0.3155024669,13180,0.6844975331,81021.0978939,2,9,0
5890,0.3061330561,13350,0.6938669439,78564.0204397,2,9,0
5796,0.3006691913,13481,0.6993308087,77290.0631662,2,9,0
6013,0.3120880262,13254,0.6879119738,80183.7732606,2,9,0
2894,0.3231353283,6062,0.6768646717,39137.0377833,2,9,0
208,0.9904761905,2,0.0095238095,2864.33596017,256,12,0
210,0.9952606635,1,0.0047393365,2800.36460747,256,12,0
326,0.993902439,2,0.006097561,-62.0527828813,256,12,0
210,1,0,0,2891.48882691,256,12,0
210,1,0,0,2891.48882691,256,12,0
210,1,0,0,2891.87765209,256,12,0
210,1,0,0,2891.87765209,256,12,0
203,0.9666666667,7,0.0333333333,2795.48173036,256,12,0
199,0.9802955665,4,0.0197044335,2838.10615316,256,12,0
420,1,0,0,5682.8760332,128,12,0
420,1,0,0,5682.8760332,128,12,0
421,1,0,0,5696.40669042,128,12,0
421,0.9952718676,2,0.0047281324,5696.40669042,128,12,0
420,0.9976247031,1,0.0023752969,5683.62699303,128,12,0
420,1,0,0,5683.62699303,128,12,0
420,1,0,0,5684.37815136,128,12,0
420,1,0,0,5684.37815136,128,12,0
419,0.9976190476,1,0.0023809524,5670.84391767,128,12,0
420,1,0,0,5684.37815136,128,12,0
840,1,0,0,11274.8673743,64,12,0
840,1,0,0,11274.8673743,64,12,0
840,1,0,0,11274.8673743,64,12,0
840,1,0,0,11276.3453687,64,12,0
840,1,0,0,11276.3453687,64,12,0
840,1,0,0,11276.3453687,64,12,0
840,1,0,0,11276.3453687,64,12,0
840,1,0,0,11276.3453687,64,12,0
801,0.9535714286,39,0.0464285714,10752.8007623,64,12,0
761,0.905952381,79,0.094047619,10215.8319352,64,12,0
1594,0.9272833042,125,0.0727166958,21311.6035197,32,12,0
1603,0.9524658348,80,0.0475341652,21378.900399,32,12,0
1680,0.999405116,1,0.000594884,22402.9168598,32,12,0
1679,0.9994047619,1,0.0005952381,22389.5817902,32,12,0
1680,1,0,0,22402.9168598,32,12,0
1679,0.9994047619,1,0.0005952381,22389.5817902,32,12,0
1681,0.9958530806,7,0.0041469194,22416.2519293,32,12,0
1681,0.9952634695,8,0.0047365305,22416.2519293,32,12,0
1602,0.9876695438,20,0.0123304562,21362.7814341,32,12,0
1438,1,0,0,19225.9007913,32,12,0
3158,0.9124530483,303,0.0875469517,42123.1199573,16,12,0
3360,1,0,0,44823.3439976,16,12,0
3317,0.9839810145,54,0.0160189855,44249.7119166,16,12,0
3290,0.9742374889,87,0.0257625111,43889.5243309,16,12,0
3278,0.9649690904,119,0.0350309096,43729.4409595,16,12,0
3320,0.9819580006,61,0.0180419994,44289.7327595,16,12,0
3201,0.9425795053,195,0.0574204947,42702.2393262,16,12,0
3296,0.980952381,64,0.019047619,43969.5660166,16,12,0
3355,0.9985119048,5,0.0014880952,44756.6425928,16,12,0
3360,1,0,0,44823.3439976,16,12,0
5345,0.8752251515,762,0.1247748485,71275.9467949,8,12,0
6300,0.9361069837,430,0.0638930163,84021.8792974,8,12,0
6247,0.9242491493,512,0.0757508507,83315.0285668,8,12,0
5862,0.8657509969,909,0.1342490031,78170.1777571,8,12,0
6315,0.9390334572,410,0.0609665428,84210.9642675,8,12,0
6424,0.9553837002,300,0.0446162998,85664.4868495,8,12,0
6436,0.9564571259,293,0.0435428741,85824.5076842,8,12,0
6421,0.9546535831,305,0.0453464169,85624.4816408,8,12,0
6371,0.9476424215,352,0.0523575785,84968.7925402,8,12,0
6376,0.9473997028,354,0.0526002972,85035.4765714,8,12,0
6072,0.2671359437,16658,0.7328640563,80970.5423646,2,12,0
6460,0.2401665551,20438,0.7598334449,86144.5493537,2,12,0
6516,0.2418798025,20423,0.7581201975,86891.313249,2,12,0
6572,0.2441307578,20348,0.7558692422,87638.0771443,2,12,0
6503,0.2412360426,20454,0.7587639574,86717.9573447,2,12,0
6626,0.2886642851,16328,0.7113357149,88358.1709005,2,12,0
7075,0.458522359,8355,0.541477641,94345.6171327,2,12,0
7209,0.467327888,8217,0.532672112,96132.5164536,2,12,0
7185,0.4662556781,8225,0.5337443219,95812.4747842,2,12,0
7161,0.4649698072,8240,0.5350301928,95504.869468,2,12,0
1466,0.4789284548,1595,0.5210715452,19794.0981722,2,12,0
150,1,0,0,2063.12998964,256,15,0
150,1,0,0,2062.85292835,256,15,0
150,1,0,0,2062.0221908,256,15,0
215,1,0,0,-40.8472376729,256,15,0
152,1,0,0,2089.51582001,256,15,0
151,1,0,0,2077.16317286,256,15,0
150,1,0,0,2063.40712536,256,15,0
150,1,0,0,2063.40712536,256,15,0
162,1,0,0,2187.34236283,256,15,0
314,0.9968253968,1,0.0031746032,4240.78187052,128,15,0
315,1,0,0,4253.1657055,128,15,0
300,1,0,0,4052.23684487,128,15,0
300,1,0,0,4052.23684487,128,15,0
300,1,0,0,4052.77140667,128,15,0
300,1,0,0,4052.77140667,128,15,0
300,1,0,0,4053.30610953,128,15,0
300,1,0,0,4053.30610953,128,15,0
300,1,0,0,4053.30610953,128,15,0
300,1,0,0,4015.1604428,128,15,0
600,1,0,0,8048.20229317,64,15,0
600,1,0,0,8048.20229317,64,15,0
600,1,0,0,8048.20229317,64,15,0
600,1,0,0,8048.20229317,64,15,0
600,1,0,0,8048.20229317,64,15,0
600,1,0,0,8048.20229317,64,15,0
600,1,0,0,8048.20229317,64,15,0
600,1,0,0,8048.20229317,64,15,0
600,1,0,0,8048.20229317,64,15,0
565,1,0,0,8052.33246499,64,15,0
1200,1,0,0,16029.2180587,32,15,0
1200,1,0,0,16029.2180587,32,15,0
1211,1,0,0,16176.1525575,32,15,0
1208,1,0,0,16138.1845411,32,15,0
1203,0.9991694352,1,0.0008305648,16067.1953348,32,15,0
1199,0.9975041597,3,0.0024958403,16015.860377,32,15,0
1200,1,0,0,16031.3091468,32,15,0
1203,1,0,0,16071.3874196,32,15,0
1196,0.9966666667,4,0.0033333333,15979.9561112,32,15,0
1134,0.9348722176,79,0.0651277824,15121.9688803,32,15,0
2251,0.9982261641,4,0.0017738359,30021.150841,16,15,0
2402,0.9933829611,16,0.0066170389,32043.3548459,16,15,0
2433,0.9987684729,3,0.0012315271,32456.9035554,16,15,0
2431,0.9954954955,11,0.0045045045,32430.2229935,16,15,0
2362,0.9804898298,47,0.0195101702,31509.7436078,16,15,0
2341,0.9754166667,59,0.0245833333,31233.6664502,16,15,0
2313,0.9613466334,93,0.0386533666,30844.0158909,16,15,0
2198,0.9131699211,209,0.0868300789,29329.5789337,16,15,0
2396,0.9970869746,7,0.0029130254,31950.8266643,16,15,0
2400,1,0,0,32004.1669425,16,15,0
3645,0.8406365314,691,0.1593634686,48606.328544,8,15,0
4166,0.8641360714,655,0.1358639286,55561.1347862,8,15,0
4284,0.8782287823,594,0.1217712177,57134.8779222,8,15,0
4350,0.9058725531,452,0.0941274469,58007.5525833,8,15,0
4380,0.9115504683,425,0.0884495317,58407.6046701,8,15,0
4419,0.9198584513,385,0.0801415487,58927.6723829,8,15,0
4511,0.9395959175,290,0.0604040825,60154.4987824,8,15,0
4573,0.9523115369,229,0.0476884631,60989.2149249,8,15,0
4573,0.9525098938,228,0.0474901062,60981.2730951,8,15,0
4475,0.9320974797,326,0.0679025203,59689.9815735,8,15,0
5640,0.3513580862,10412,0.6486419138,75209.792315,2,15,0
6115,0.317893533,13121,0.682106467,81543.9503557,2,15,0
5827,0.3515747556,10747,0.6484252444,77703.4503226,2,15,0
6652,0.4324816332,8729,0.5675183668,88704.8827091,2,15,0
6748,0.4376702555,8670,0.5623297445,89985.0493868,2,15,0
6782,0.4401323902,8627,0.5598676098,90438.4417518,2,15,0
6682,0.4333614372,8737,0.5666385628,89104.9347958,2,15,0
6533,0.4238354742,8881,0.5761645258,87129.3551507,2,15,0
6740,0.4383454735,8636,0.5616545265,89890.0740419,2,15,0
6760,0.4381075826,8670,0.5618924174,90145.0702215,2,15,0
1540,0.4605263158,1804,0.5394736842,21082.3630427,2,15,0
180,1,0,0,2472.76693691,256,18,0
180,1,0,0,2472.76693691,256,18,0
180,1,0,0,2472.76693691,256,18,0
180,1,0,0,2472.76693691,256,18,0
282,1,0,0,-53.6794563869,256,18,0
174,0.9666666667,6,0.0333333333,2389.37978361,256,18,0
180,1,0,0,2472.76693691,256,18,0
180,1,0,0,2473.09869718,256,18,0
210,1,0,0,2824.27255145,256,18,0
360,1,0,0,4860.76080628,128,18,0
360,1,0,0,4860.76080628,128,18,0
360,1,0,0,4860.76080628,128,18,0
360,1,0,0,4860.76080628,128,18,0
360,1,0,0,4860.76080628,128,18,0
360,1,0,0,4860.76080628,128,18,0
360,1,0,0,4861.40177305,128,18,0
360,1,0,0,4861.40177305,128,18,0
360,1,0,0,4862.04290888,128,18,0
394,1,0,0,5254.70165764,128,18,0
720,1,0,0,9610.00978619,64,18,0
720,1,0,0,9610.00978619,64,18,0
720,1,0,0,9610.00978619,64,18,0
688,0.9555555556,32,0.0444444444,9182.89824014,64,18,0
720,1,0,0,9611.26247737,64,18,0
720,1,0,0,9611.26247737,64,18,0
721,1,0,0,9614.58515232,64,18,0
720,1,0,0,9601.25008276,64,18,0
720,1,0,0,9601.25008276,64,18,0
733,1,0,0,9774.60598703,64,18,0
1441,1,0,0,19215.8352351,32,18,0
1440,1,0,0,19217.514843,32,18,0
1441,1,0,0,19215.8352351,32,18,0
1440,1,0,0,19210.0045704,32,18,0
1429,0.9923611111,11,0.0076388889,19063.2614799,32,18,0
1432,0.9944444444,8,0.0055555556,19103.2823228,32,18,0
1374,0.9541666667,66,0.0458333333,18331.9340891,32,18,0
1432,0.9937543373,9,0.0062456627,19095.819609,32,18,0
1428,0.9916666667,12,0.0083333333,19057.368886,32,18,0
1356,0.9854651163,20,0.0145348837,18089.4209704,32,18,0
2709,0.940625,171,0.059375,36148.2390043,16,18,0
2829,0.9826328586,50,0.0173671414,37749.4899015,16,18,0
2880,1,0,0,38435.0296861,16,18,0
2881,1,0,0,38418.3354006,16,18,0
2880,1,0,0,38420.0091408,16,18,0
2880,1,0,0,38420.0091408,16,18,0
2880,1,0,0,38420.0091408,16,18,0
2880,1,0,0,38425.0146846,16,18,0
2880,1,0,0,38425.0146846,16,18,0
2831,0.9989414255,3,0.0010585745,38295.1709532,16,18,0
4463,0.7803811855,1256,0.2196188145,59529.919053,8,18,0
4334,0.7277917716,1621,0.2722082284,57809.2469585,8,18,0
3949,0.7569484378,1268,0.2430515622,52660.18969,8,18,0
4147,0.8635985006,655,0.1364014994,55300.5334628,8,18,0
4048,0.8436848687,750,0.1563151313,53980.3615764,8,18,0
3920,0.8166666667,880,0.1833333333,52280.2804517,8,18,0
4081,0.8498542274,721,0.1501457726,54427.506256,8,18,0
4251,0.885625,549,0.114375,56702.147859,8,18,0
4374,0.909733777,434,0.090266223,58327.5942528,8,18,0
4510,0.9395833333,290,0.0604166667,60141.1637128,8,18,0
