NumOfReceived,PRR,packetLoss,PLR,throughput,IPI,Density,COR
50,1,0,0,8062.98806275,64,7,0
50,1,0,0,8062.98806275,64,7,0
50,1,0,0,8062.98806275,64,7,0
50,1,0,0,8062.98806275,64,7,0
50,1,0,0,8062.98806275,64,7,0
50,1,0,0,8062.98806275,64,7,0
50,1,0,0,8062.98806275,64,7,0
50,1,0,0,8075.7048879,64,7,0
50,1,0,0,8075.7048879,64,7,0
50,1,0,0,8075.7048879,64,7,0
50,1,0,0,8075.7048879,64,7,0
50,1,0,0,8075.7048879,64,7,0
50,1,0,0,8075.7048879,64,7,0
50,1,0,0,8075.7048879,64,7,0
50,1,0,0,8075.7048879,64,7,0
50,1,0,0,8075.7048879,64,7,0
50,1,0,0,8075.7048879,64,7,0
50,1,0,0,8075.7048879,64,7,0
50,1,0,0,8075.7048879,64,7,0
50,1,0,0,8075.7048879,64,7,0
46,1,0,0,8163.6637103,64,7,0
101,1,0,0,16789.5685247,32,7,0
100,1,0,0,16623.335173,32,7,0
100,1,0,0,16623.335173,32,7,0
100,1,0,0,16623.335173,32,7,0
100,1,0,0,16623.335173,32,7,0
100,1,0,0,16623.335173,32,7,0
100,1,0,0,16623.335173,32,7,0
100,1,0,0,16623.335173,32,7,0
100,1,0,0,16623.335173,32,7,0
100,1,0,0,16623.335173,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
98,0.98,2,0.02,16264.4668699,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
99,0.99,1,0.01,16430.4308175,32,7,0
99,0.99,1,0.01,16430.4308175,32,7,0
99,0.99,1,0.01,16430.4308175,32,7,0
97,0.97,3,0.03,16098.5029222,32,7,0
98,0.98,2,0.02,16264.4668699,32,7,0
99,0.99,1,0.01,16430.4308175,32,7,0
99,0.99,1,0.01,16430.4308175,32,7,0
99,1,0,0,16430.4308175,32,7,0
99,0.9801980198,2,0.0198019802,16430.4308175,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
100,1,0,0,16596.3947652,32,7,0
59,1,0,0,9514.32591404,16,7,0
200,1,0,0,32251.952251,16,7,0
200,1,0,0,32251.952251,16,7,0
200,1,0,0,32251.952251,16,7,0
200,1,0,0,32251.952251,16,7,0
200,1,0,0,32251.952251,16,7,0
200,1,0,0,32251.952251,16,7,0
200,1,0,0,32251.952251,16,7,0
200,1,0,0,32251.952251,16,7,0
200,1,0,0,32251.952251,16,7,0
200,1,0,0,32251.952251,16,7,0
200,1,0,0,32251.952251,16,7,0
200,1,0,0,32251.952251,16,7,0
200,1,0,0,32251.952251,16,7,0
200,1,0,0,32251.952251,16,7,0
200,1,0,0,32251.952251,16,7,0
200,1,0,0,32251.952251,16,7,0
201,1,0,0,32210.3254124,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32100.3070394,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32150.6967458,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
200,1,0,0,32201.2449001,16,7,0
147,1,0,0,31623.376344,16,7,0
315,0.7934508816,82,0.2065491184,50716.9607177,8,7,0
372,0.927680798,29,0.072319202,59800.2959472,8,7,0
370,0.9226932668,31,0.0773067332,59572.3030652,8,7,0
380,0.9429280397,23,0.0570719603,61278.7092769,8,7,0
380,0.9429280397,23,0.0570719603,61278.7092769,8,7,0
380,0.95,20,0.05,61278.7092769,8,7,0
384,0.9552238806,18,0.0447761194,61923.7483219,8,7,0
384,0.957605985,17,0.042394015,61923.7483219,8,7,0
397,0.9826732673,7,0.0173267327,64020.1252182,8,7,0
395,0.9825870647,7,0.0174129353,63497.6260729,8,7,0
379,0.9475,21,0.0525,60734.8921956,8,7,0
399,0.9803439803,8,0.0196560197,63939.8996993,8,7,0
403,0.9950617284,2,0.0049382716,64580.9012,8,7,0
396,0.9753694581,10,0.0246305419,63459.1485737,8,7,0
398,0.9875930521,5,0.0124069479,63779.6493241,8,7,0
405,0.9950859951,2,0.0049140049,64901.4019504,8,7,0
404,0.9901960784,4,0.0098039216,64741.1515752,8,7,0
407,0.9975490196,1,0.0024509804,65221.9027008,8,7,0
394,0.985,6,0.015,63138.6478234,8,7,0
400,1,0,0,64100.1500745,8,7,0
400,1,0,0,64100.1500745,8,7,0
400,1,0,0,64100.1500745,8,7,0
400,1,0,0,64100.1500745,8,7,0
400,1,0,0,64100.1500745,8,7,0
400,1,0,0,64100.1500745,8,7,0
400,1,0,0,64100.1500745,8,7,0
400,1,0,0,64100.1500745,8,7,0
400,1,0,0,64100.1500745,8,7,0
400,1,0,0,64100.1500745,8,7,0
400,1,0,0,64100.1500745,8,7,0
400,1,0,0,64100.1500745,8,7,0
400,1,0,0,64100.1500745,8,7,0
83,1,0,0,65378.5259112,8,7,0
400,1,0,0,64402.4898003,8,7,0
400,1,0,0,64402.4898003,8,7,0
400,1,0,0,64402.4898003,8,7,0
400,1,0,0,64402.4898003,8,7,0
400,1,0,0,64402.4898003,8,7,0
400,1,0,0,64402.4898003,8,7,0
400,1,0,0,64402.4898003,8,7,0
200,1,0,0,64810.9141579,8,7,0
400,1,0,0,64402.4898003,8,7,0
100,1,0,0,65641.7796799,8,7,0
400,1,0,0,64402.4898003,8,7,0
296,1,0,0,47434.1110551,8,7,0
304,1,0,0,64450.2699385,8,7,0
400,1,0,0,64301.3934916,8,7,0
115,1,0,0,18486.6506288,8,7,0
400,1,0,0,64301.3934916,8,7,0
245,1,0,0,39384.6035136,8,7,0
400,1,0,0,64301.3934916,8,7,0
400,1,0,0,64301.3934916,8,7,0
118,1,0,0,18968.91108,8,7,0
400,1,0,0,64301.3934916,8,7,0
22,1,0,0,66263.0643655,8,7,0
400,1,0,0,64302.220436,8,7,0
400,1,0,0,64302.220436,8,7,0
400,1,0,0,64302.220436,8,7,0
300,1,0,0,64403.3193471,8,7,0
400,1,0,0,64200.6140789,8,7,0
326,1,0,0,52323.5004743,8,7,0
400,1,0,0,64200.6140789,8,7,0
400,1,0,0,64200.6140789,8,7,0
400,1,0,0,64200.6140789,8,7,0
400,1,0,0,64200.6140789,8,7,0
370,1,0,0,59385.568023,8,7,0
400,1,0,0,64200.6140789,8,7,0
400,1,0,0,64200.6140789,8,7,0
400,1,0,0,64200.6140789,8,7,0
344,1,0,0,55212.5281078,8,7,0
260,1,0,0,64309.4769908,8,7,0
400,1,0,0,64200.6140789,8,7,0
100,1,0,0,64807.5539685,8,7,0
400,1,0,0,64301.3934916,8,7,0
266,0.9851851852,4,0.0148148148,42626.5997995,8,7,0
400,1,0,0,64200.6140789,8,7,0
400,1,0,0,64301.3934916,8,7,0
400,1,0,0,64301.3934916,8,7,0
401,1,0,0,64260.4004497,8,7,0
312,0.9936305732,2,0.0063694268,50155.0869234,8,7,0
402,0.9975186104,1,0.0024813896,64622.900459,8,7,0
352,0.967032967,12,0.032967033,56585.2262726,8,7,0
432,0.9557522124,20,0.0442477876,69445.5049709,8,7,0
441,0.9463519313,25,0.0536480687,70670.4154571,8,7,0
294,0.983277592,5,0.016722408,71004.2022895,8,7,0
447,0.9551282051,21,0.0448717949,71631.9177082,8,7,0
163,0.9532163743,8,0.0467836257,26161.7502371,8,7,0
449,0.9512711864,23,0.0487288136,71952.4184586,8,7,0
452,0.9658119658,16,0.0341880342,72546.6939091,8,7,0
455,0.9784946237,10,0.0215053763,72913.9207097,8,7,0
409,0.99513382,2,0.00486618,65542.4034512,8,7,0
400,1,0,0,64200.6140789,8,7,0
225,1,0,0,64179.4514511,8,7,0
394,0.985,6,0.015,63138.6478234,8,7,0
391,0.9775,9,0.0225,62657.8966978,8,7,0
327,0.9423631124,20,0.0576368876,52401.8726859,8,7,0
321,0.7642857143,99,0.2357142857,51440.3704348,8,7,0
67,1,0,0,51975.8583774,8,7,0
322,0.8870523416,41,0.1129476584,51762.6217607,8,7,0
178,1,0,0,51634.8372705,2,7,0
322,0.6778947368,153,0.3221052632,51762.6217607,2,7,0
321,0.8359375,63,0.1640625,51601.868277,2,7,0
321,0.820971867,70,0.179028133,51601.868277,2,7,0
322,0.7759036145,93,0.2240963855,51762.6217607,2,7,0
321,0.8273195876,67,0.1726804124,51601.868277,2,7,0
320,1,0,0,51441.1147933,2,7,0
324,0.6218809981,197,0.3781190019,52084.1287282,2,7,0
321,0.949704142,17,0.050295858,51601.868277,2,7,0
322,0.7,138,0.3,51762.6217607,2,7,0
321,0.8514588859,56,0.1485411141,51601.868277,2,7,0
104,0.6380368098,59,0.3619631902,51948.4411721,2,7,0
488,0.3090563648,1091,0.6909436352,78202.1830909,2,7,0
503,0.3122284295,1108,0.6877715705,80605.9387187,2,7,0
489,0.3054341037,1112,0.6945658963,78362.433466,2,7,0
496,0.3090342679,1109,0.6909657321,79484.1860924,2,7,0
452,0.310652921,1003,0.689347079,72433.1695842,2,7,0
504,0.312267658,1110,0.687732342,80766.1890938,2,7,0
505,0.3134698945,1106,0.6865301055,80926.439469,2,7,0
307,0.3094758065,685,0.6905241935,49196.8651822,2,7,0
501,0.3123441397,1103,0.6876558603,80285.4379683,2,7,0
491,0.3089993707,1098,0.6910006293,78682.9342164,2,7,0
453,0.3134948097,992,0.6865051903,72593.4199593,2,7,0
496,0.307120743,1119,0.692879257,79484.1860924,2,7,0
489,0.3041044776,1119,0.6958955224,78362.433466,2,7,0
496,0.3092269327,1108,0.6907730673,79484.1860924,2,7,0
408,0.315301391,886,0.684698609,65382.153076,2,7,0
103,0.3159509202,223,0.6840490798,81761.2808738,2,7,0
496,0.3078833023,1115,0.6921166977,79733.7279296,2,7,0
303,0.3230277186,635,0.6769722815,48555.8636814,2,7,0
270,0.3071672355,609,0.6928327645,43267.6013003,2,7,0
453,0.3150208623,985,0.6849791377,72593.4199593,2,7,0
478,0.3157199472,1036,0.6842800528,81852.258386,2,7,0
498,0.3091247672,1113,0.6908752328,79929.7645282,2,7,0
498,0.3098942128,1109,0.6901057872,79929.7645282,2,7,0
496,0.3076923077,1116,0.6923076923,79484.1860924,2,7,0
483,0.300747198,1123,0.699252802,77522.2415002,2,7,0
500,0.3097893432,1114,0.6902106568,80125.1875931,2,7,0
454,0.3006622517,1056,0.6993377483,72753.6703345,2,7,0
71,0.3242009132,148,0.6757990868,83573.1647745,2,7,0
499,0.3101305158,1110,0.6898694842,80090.2660634,2,7,0
25,0.3125,55,0.6875,2614.92736516,2,7,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4628.25918637,256,10,0
24,1,0,0,4636.99121097,256,10,0
24,1,0,0,4636.99121097,256,10,0
24,1,0,0,4636.99121097,256,10,0
24,1,0,0,4636.99121097,256,10,0
24,1,0,0,4636.99121097,256,10,0
24,1,0,0,4636.99121097,256,10,0
24,1,0,0,4636.99121097,256,10,0
24,1,0,0,4636.99121097,256,10,0
24,1,0,0,4628.25918637,256,10,0
22,1,0,0,4250.57527672,256,10,0
24,0.9230769231,2,0.0769230769,4636.99121097,256,10,0
24,1,0,0,4636.99121097,256,10,0
23,1,0,0,4443.78324385,256,10,0
23,0.92,2,0.08,4443.78324385,256,10,0
22,0.9166666667,2,0.0833333333,4250.57527672,256,10,0
24,1,0,0,4636.99121097,256,10,0
21,0.9545454545,1,0.0454545455,4057.3673096,256,10,0
18,1,0,0,3477.74340823,256,10,0
15,0.625,9,0.375,5585.47924343,256,10,0
34,0.85,6,0.15,6606.46364745,128,10,0
39,0.9512195122,2,0.0487804878,7563.65103254,128,10,0
37,0.925,3,0.075,7162.20754722,128,10,0
37,1,0,0,7175.77149241,128,10,0
37,0.8409090909,7,0.1590909091,5938.5568023,128,10,0
39,0.975,1,0.025,6259.55987269,128,10,0
36,0.9473684211,2,0.0526315789,5778.0552671,128,10,0
34,0.8095238095,8,0.1904761905,5448.51275633,128,10,0
37,0.925,3,0.075,5938.5568023,128,10,0
36,0.9230769231,3,0.0769230769,6981.83172234,128,10,0
36,0.9,4,0.1,5769.0135067,128,10,0
33,0.8684210526,5,0.1315789474,5296.55066151,128,10,0
40,0.8695652174,6,0.1304347826,6410.01500745,128,10,0
42,1,0,0,6730.51575782,128,10,0
38,0.95,2,0.05,6099.05833749,128,10,0
39,0.975,1,0.025,6259.55987269,128,10,0
38,0.95,2,0.05,6099.05833749,128,10,0
38,0.95,2,0.05,6099.05833749,128,10,0
36,0.9,4,0.1,5769.0135067,128,10,0
39,0.975,1,0.025,6259.55987269,128,10,0
37,0.9024390244,4,0.0975609756,5938.5568023,128,10,0
40,1,0,0,6410.01500745,128,10,0
37,0.9024390244,4,0.0975609756,5938.5568023,128,10,0
39,1,0,0,6249.76463226,128,10,0
38,0.9268292683,3,0.0731707317,6089.51425708,128,10,0
39,0.975,1,0.025,6249.76463226,128,10,0
40,1,0,0,6410.01500745,128,10,0
39,0.975,1,0.025,6249.76463226,128,10,0
38,0.9743589744,1,0.0256410256,6089.51425708,128,10,0
40,0.9756097561,1,0.0243902439,6410.01500745,128,10,0
39,0.975,1,0.025,6249.76463226,128,10,0
40,1,0,0,6410.01500745,128,10,0
39,1,0,0,6249.76463226,128,10,0
39,0.975,1,0.025,6249.76463226,128,10,0
40,0.9756097561,1,0.0243902439,6410.01500745,128,10,0
39,0.975,1,0.025,6249.76463226,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
39,1,0,0,6249.76463226,128,10,0
39,0.9512195122,2,0.0487804878,6249.76463226,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
38,0.9743589744,1,0.0256410256,6089.51425708,128,10,0
40,0.9756097561,1,0.0243902439,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
39,0.975,1,0.025,6249.76463226,128,10,0
39,0.975,1,0.025,6249.76463226,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
38,0.95,2,0.05,6089.51425708,128,10,0
39,0.9512195122,2,0.0487804878,6249.76463226,128,10,0
38,0.95,2,0.05,6089.51425708,128,10,0
39,1,0,0,6249.76463226,128,10,0
38,0.9268292683,3,0.0731707317,6089.51425708,128,10,0
39,0.9512195122,2,0.0487804878,6249.76463226,128,10,0
37,0.9487179487,2,0.0512820513,5929.26388189,128,10,0
36,0.9,4,0.1,5769.0135067,128,10,0
40,0.9756097561,1,0.0243902439,6410.01500745,128,10,0
38,0.9743589744,1,0.0256410256,6089.51425708,128,10,0
40,0.9302325581,3,0.0697674419,6410.01500745,128,10,0
37,0.925,3,0.075,5929.26388189,128,10,0
32,0.9411764706,2,0.0588235294,5136.04912631,128,10,0
36,0.8,9,0.2,5769.0135067,128,10,0
34,0.8292682927,7,0.1707317073,5448.51275633,128,10,0
39,0.9512195122,2,0.0487804878,6249.76463226,128,10,0
37,0.9487179487,2,0.0512820513,5929.26388189,128,10,0
38,0.9047619048,4,0.0952380952,6089.51425708,128,10,0
39,0.975,1,0.025,6249.76463226,128,10,0
37,0.9024390244,4,0.0975609756,5929.26388189,128,10,0
38,1,0,0,6089.51425708,128,10,0
38,0.9047619048,4,0.0952380952,6089.51425708,128,10,0
39,0.975,1,0.025,6249.76463226,128,10,0
38,0.9743589744,1,0.0256410256,6089.51425708,128,10,0
40,0.9756097561,1,0.0243902439,6410.01500745,128,10,0
40,0.9756097561,1,0.0243902439,6410.01500745,128,10,0
37,0.9487179487,2,0.0512820513,5938.5568023,128,10,0
39,1,0,0,6249.76463226,128,10,0
39,0.9285714286,3,0.0714285714,6249.76463226,128,10,0
39,0.975,1,0.025,6249.76463226,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
40,1,0,0,6410.01500745,128,10,0
38,1,0,0,7411.82126978,128,10,0
75,0.9259259259,6,0.0740740741,12994.8549038,64,10,0
78,0.9397590361,5,0.0602409639,13514.6490999,64,10,0
