NumOfReceived,PRR,packetLoss,PLR,throughput,IPI,Density,COR
583,0.694874851,256,0.305125149,23356.4921834,32,17,20
656,0.7645687646,202,0.2354312354,26281.0615305,32,17,20
637,0.7768292683,183,0.2231707317,25519.8722484,32,17,20
658,0.8235294118,141,0.1764705882,26361.1867181,32,17,20
589,0.7165450122,233,0.2834549878,23596.8677462,32,17,20
557,0.6710843373,273,0.3289156627,22306.1383329,32,17,20
610,0.7236061684,233,0.2763938316,24428.6254633,32,17,20
614,0.7451456311,210,0.2548543689,24588.8131713,32,17,20
575,0.7125154895,232,0.2874845105,23063.059016,32,17,20
523,0.6628643853,266,0.3371356147,20928.174545,32,17,20
575,0.7107540173,234,0.2892459827,23090.1902832,32,17,20
576,0.6964933495,251,0.3035066505,23085.0851713,32,17,20
450,0.6880733945,204,0.3119266055,18014.0725935,32,17,20
720,0.6691449814,356,0.3308550186,28845.0675335,32,20,20
759,0.7235462345,290,0.2764537655,30371.8632498,32,20,20
758,0.7198480532,295,0.2801519468,30331.8476197,32,20,20
774,0.72,301,0.28,30996.3214895,32,20,20
825,0.7534246575,270,0.2465753425,33012.8948367,32,20,20
847,0.7589605735,269,0.2410394265,33893.238699,32,20,20
824,0.7304964539,304,0.2695035461,32985.7684823,32,20,20
831,0.7328042328,303,0.2671957672,33265.9873893,32,20,20
877,0.7816399287,245,0.2183600713,35107.4259211,32,20,20
891,0.7829525483,247,0.2170474517,35667.8637351,32,20,20
894,0.7835232252,247,0.2164767748,35787.9575524,32,20,20
907,0.7998236332,227,0.2001763668,36294.1765053,32,20,20
802,0.7587511826,255,0.2412488174,32105.0804889,32,20,20
764,0.747553816,258,0.252446184,30583.8921365,32,20,20
742,0.7339268051,269,0.2660731949,29714.8198259,32,20,20
730,0.6912878788,326,0.3087121212,29257.1391928,32,20,20
657,0.6416015625,367,0.3583984375,26290.2689791,32,20,20
614,0.5978578384,413,0.4021421616,24617.6940277,32,20,20
672,0.6524271845,358,0.3475728155,26890.5034306,32,20,20
699,0.654494382,369,0.345505618,28058.6373337,32,20,20
771,0.7099447514,315,0.2900552486,30864.1110435,32,20,20
778,0.7339622642,282,0.2660377358,31242.0313745,32,20,20
760,0.7231208373,291,0.2768791627,30519.2080266,32,20,20
727,0.6910646388,325,0.3089353612,29091.3630864,32,20,20
713,0.6796949476,336,0.3203050524,28654.3084747,32,20,20
714,0.68,336,0.32,28571.1598951,32,20,20
730,0.7005758157,312,0.2994241843,29476.3228408,32,20,20
624,0.609375,400,0.390625,24989.2824412,32,20,20
708,0.6723646724,345,0.3276353276,28331.0661144,32,20,20
681,0.6656891496,342,0.3343108504,28899.4466881,32,20,20
841,0.6679904686,418,0.3320095314,33653.1449184,32,23,20
920,0.7165109034,364,0.2834890966,36843.1728299,32,23,20
880,0.692368214,391,0.307631786,35213.7544925,32,23,20
851,0.6829855538,395,0.3170144462,34053.3012195,32,23,20
867,0.6963855422,378,0.3036144578,34720.6856995,32,23,20
826,0.6666666667,413,0.3333333333,33091.7024759,32,23,20
799,0.6652789342,402,0.3347210658,31972.488454,32,23,20
690,0.5817875211,496,0.4182124789,27643.1897196,32,23,20
681,0.5646766169,525,0.4353233831,27282.6263754,32,23,20
730,0.5906148867,506,0.4093851133,29222.8288739,32,23,20
730,0.5949470253,497,0.4050529747,29211.4099767,32,23,20
766,0.620242915,469,0.379757085,30663.9546814,32,23,20
787,0.6306089744,461,0.3693910256,31541.6007463,32,23,20
862,0.6841269841,398,0.3158730159,34493.4731506,32,23,20
968,0.7967078189,247,0.2032921811,38735.1299418,32,23,20
1101,0.9640980736,41,0.0359019264,44074.4309455,32,23,20
906,0.719618745,353,0.280381255,36268.3328216,32,23,20
928,0.7267032107,349,0.2732967894,37163.5482458,32,23,20
896,0.7122416534,362,0.2877583466,35966.4364106,32,23,20
900,0.7281553398,336,0.2718446602,36127.0008588,32,23,20
827,0.7241681261,315,0.2758318739,33196.699678,32,23,20
887,0.7626827171,276,0.2373172829,35577.2753864,32,23,20
793,0.6956140351,347,0.3043859649,31819.4293528,32,23,20
766,0.6558219178,402,0.3441780822,30736.0439903,32,23,20
613,0.5527502254,496,0.4472497746,24596.860269,32,23,20
575,0.5222524977,526,0.4777475023,23090.1902832,32,23,20
593,0.5495829472,486,0.4504170528,23831.7039628,32,23,20
579,0.5230352304,528,0.4769647696,23169.0498309,32,23,20
587,0.5307414105,519,0.4692585895,23489.1748717,32,23,20
587,0.5460465116,488,0.4539534884,23544.3750302,32,23,20
144,0.6075949367,93,0.3924050633,-26.9777473714,32,5,20
181,0.8743961353,26,0.1256038647,7311.39577979,32,5,20
164,0.841025641,31,0.158974359,6632.5387498,32,5,20
183,0.8883495146,23,0.1116504854,7412.65222266,32,5,20
180,0.8780487805,25,0.1219512195,7291.13333377,32,5,20
205,0.9579439252,9,0.0420560748,8293.9488765,32,5,20
191,1,0,0,7730.58701868,32,5,20
192,1,0,0,7771.06129627,32,5,20
195,0.9701492537,6,0.0298507463,7892.48412902,32,5,20
194,0.9651741294,7,0.0348258706,7839.61600429,32,5,20
122,0.6524064171,65,0.3475935829,4939.81423464,32,5,20
110,0.6547619048,58,0.3452380952,4455.69259286,32,5,20
116,0.6863905325,53,0.3136094675,4698.73037065,32,5,20
107,0.6484848485,58,0.3515151515,4332.46002546,32,5,20
119,0.7083333333,49,0.2916666667,4763.72141917,32,5,20
103,0.6358024691,59,0.3641975309,4172.14851877,32,5,20
115,0.6725146199,56,0.3274853801,4650.86558675,32,5,20
119,0.6878612717,54,0.3121387283,4765.5843117,32,5,20
115,0.696969697,50,0.303030303,4779.22475156,32,5,20
110,0.6432748538,61,0.3567251462,4512.82791849,32,5,20
93,0.5602409639,73,0.4397590361,3722.90833599,32,5,20
96,0.578313253,70,0.421686747,3932.16684512,32,5,20
81,0.4969325153,82,0.5030674847,3283.60762267,32,5,20
180,0.8490566038,32,0.1509433962,7205.6290374,32,5,20
171,0.8680203046,26,0.1319796954,6921.10146699,32,5,20
179,0.881773399,24,0.118226601,7239.17339155,32,5,20
180,0.8780487805,25,0.1219512195,7291.13333377,32,5,20
180,0.8530805687,31,0.1469194313,7285.36996525,32,5,20
146,0.8248587571,31,0.1751412429,5842.28199535,32,5,20
1797,0.5373803828,1547,0.4626196172,71851.9346343,16,28,20
1335,0.404300424,1967,0.595699576,53420.8661903,16,28,20
1286,0.3899332929,2012,0.6100667071,51460.1003152,16,28,20
1274,0.3892453407,1999,0.6107546593,50979.9127539,16,28,20
1217,0.369571819,2076,0.630428181,48718.0585473,16,28,20
1260,0.38438072,2018,0.61561928,50419.6939325,16,28,20
1313,0.4052469136,1927,0.5947530864,52540.522328,16,28,20
1314,0.4014665445,1959,0.5985334555,52621.6620636,16,28,20
1294,0.3985217124,1953,0.6014782877,52353.02364,16,28,20
296,0.8065395095,71,0.1934604905,11881.7691713,16,6,20
278,0.7765363128,80,0.2234636872,11176.753318,16,6,20
253,0.7441176471,87,0.2558823529,10171.6496024,16,6,20
266,0.7643678161,82,0.2356321839,10694.3035345,16,6,20
302,0.7803617571,85,0.2196382429,12141.652885,16,6,20
210,0.5865921788,148,0.4134078212,8442.87121144,16,6,20
223,0.6281690141,132,0.3718309859,8983.15879284,16,6,20
277,0.7251308901,105,0.2748691099,11158.4528503,16,6,20
285,0.753968254,93,0.246031746,11449.1926009,16,6,20
499,0.7038081805,210,0.2961918195,20077.6348627,16,9,20
614,0.6930022573,272,0.3069977427,24704.7451015,16,9,20
553,0.6400462963,311,0.3599537037,22128.6434481,16,9,20
557,0.6336746303,322,0.3663253697,22393.7107846,16,9,20
629,0.7004454343,269,0.2995545657,25179.6703585,16,9,20
566,0.6535796767,300,0.3464203233,22684.3024427,16,9,20
586,0.6554809843,308,0.3445190157,23449.1592416,16,9,20
677,0.7334777898,246,0.2665222102,27090.5815812,16,9,20
687,0.7363344051,246,0.2636655949,27533.7734596,16,9,20
664,0.6938349007,293,0.3061650993,26570.3783898,16,12,20
843,0.6727853152,410,0.3272146848,33772.7665705,16,12,20
830,0.6566455696,434,0.3433544304,33225.9561169,16,12,20
905,0.6972265023,393,0.3027734977,36242.4689251,16,12,20
865,0.6784313725,410,0.3215686275,34667.7060299,16,12,20
867,0.68321513,402,0.31678487,34734.2688216,16,12,20
878,0.7167346939,347,0.2832653061,35174.9573534,16,12,20
896,0.7290480065,333,0.2709519935,35896.0840417,16,12,20
827,0.6712662338,405,0.3287337662,33131.7650697,16,12,20
714,0.6617238184,365,0.3382761817,28593.5058702,16,15,20
912,0.6547020818,481,0.3452979182,36494.2546559,16,15,20
911,0.6429075512,506,0.3570924488,36482.750487,16,15,20
821,0.5881088825,575,0.4118911175,32852.8323163,16,15,20
785,0.5676066522,598,0.4323933478,31436.8376864,16,15,20
863,0.6164285714,537,0.3835714286,34628.2062188,16,15,20
877,0.6224272534,532,0.3775727466,35134.8947596,16,15,20
867,0.6170818505,538,0.3829181495,34693.5513011,16,15,20
833,0.599712023,556,0.400287977,33333.0198776,16,15,20
661,0.5596951736,520,0.4403048264,26471.0187398,16,15,20
876,0.5119812975,835,0.4880187025,35081.1080424,16,18,20
899,0.5199537305,830,0.4800462695,36016.2718231,16,18,20
968,0.5660818713,742,0.4339181287,38750.2717123,16,18,20
1015,0.5981143194,682,0.4018856806,40663.5327035,16,18,20
1010,0.5955188679,686,0.4044811321,40479.0555956,16,18,20
985,0.5804360636,712,0.4195639364,39430.8033436,16,18,20
1057,0.6123986095,669,0.3876013905,42412.5306759,16,18,20
1032,0.6038619075,677,0.3961380925,41393.1772252,16,18,20
748,0.5432098765,629,0.4567901235,29931.6913186,16,18,20
1080,0.5002315887,1079,0.4997684113,43216.8805135,16,21,20
1093,0.4993147556,1096,0.5006852444,43737.0837049,16,21,20
1069,0.4899175069,1113,0.5100824931,42843.6736947,16,21,20
1077,0.4879927503,1130,0.5120072497,43130.5403672,16,21,20
1104,0.4988703118,1109,0.5011296882,44211.8073959,16,21,20
1187,0.5301473872,1052,0.4698526128,47535.702336,16,21,20
1194,0.5378378378,1026,0.4621621622,47816.0308249,16,21,20
1146,0.5145936237,1081,0.4854063763,45875.8382048,16,21,20
1105,0.5127610209,1050,0.4872389791,45387.8080133,16,21,20
1255,0.4940944882,1285,0.5059055118,50258.8933713,16,24,20
1225,0.4866905046,1292,0.5133094954,49019.1468788,16,24,20
1193,0.4717279557,1336,0.5282720443,47738.6467154,16,24,20
1240,0.4946150778,1267,0.5053849222,49638.7778132,16,24,20
1211,0.4857601284,1282,0.5142398716,48477.8709128,16,24,20
1259,0.4986138614,1266,0.5013861386,50399.3719894,16,24,20
1270,0.5065815716,1237,0.4934184284,50879.4941216,16,24,20
1198,0.4759634486,1319,0.5240365515,47938.7248659,16,24,20
1216,0.4871794872,1280,0.5128205128,48678.0272749,16,24,20
996,0.4673862037,1135,0.5326137963,39855.5675847,16,26,20
1265,0.466273498,1448,0.533726502,50619.772083,16,26,20
1277,0.4754281459,1409,0.5245718541,51099.9596442,16,26,20
1280,0.4719764012,1432,0.5280235988,51220.0065346,16,26,20
1286,0.4780669145,1404,0.5219330855,51460.1003152,16,26,20
1297,0.4834140887,1386,0.5165859113,51900.2722463,16,26,20
1339,0.4983252698,1348,0.5016747302,53643.8130936,16,26,20
1331,0.4906008109,1382,0.5093991891,53302.4598224,16,26,20
1321,0.4879940894,1386,0.5120059106,52860.6473689,16,26,20
443,0.5650510204,341,0.4349489796,17754.67488,16,26,20
172,0.9247311828,14,0.0752688172,6917.82945861,16,3,20
158,0.908045977,16,0.091954023,6357.24711082,16,3,20
140,0.875,20,0.125,5633.00376908,16,3,20
133,0.83125,27,0.16875,5351.35358063,16,3,20
155,0.8288770053,32,0.1711229947,6278.4759263,16,3,20
117,0.65,63,0.35,4731.75020565,16,3,20
72,0.4161849711,101,0.5838150289,2916.45333351,16,3,20
127,0.6864864865,58,0.3135135135,5115.96935736,16,3,20
1674,0.5339712919,1461,0.4660287081,66960,16,25,20
1282,0.4056962025,1878,0.5943037975,51340.1604,16,25,20
1246,0.3966889526,1895,0.6033110474,49859.475111,16,25,20
1294,0.418634746,1797,0.581365254,51820.7235238,16,25,20
1288,0.430625209,1703,0.569374791,51540.1315754,16,25,20
1268,0.4243641232,1720,0.5756358768,50779.5034221,16,4,20
1210,0.4078193461,1757,0.5921806539,48437.8396403,16,4,20
1239,0.4365750529,1599,0.5634249471,52232.8488972,16,4,20
581,0.4272058824,779,0.5727941176,23249.0810911,16,4,20
269,0.8328173375,54,0.1671826625,10785.2763737,16,4,20
307,0.887283237,39,0.112716763,12342.6736281,16,4,20
310,0.8757062147,44,0.1242937853,12463.286074,16,4,20
252,0.7368421053,90,0.2631578947,10131.4454537,16,4,20
183,0.5700934579,138,0.4299065421,7368.9311768,16,4,20
181,0.5552147239,145,0.4447852761,7242.82904903,16,4,20
257,0.704109589,108,0.295890411,10397.779811,16,4,20
237,0.6510989011,127,0.3489010989,9528.38322434,16,4,20
250,0.6830601093,116,0.3169398907,10054.9846782,16,4,20
277,0.7270341207,104,0.2729658793,11101.6815841,16,7,20
332,0.6626746507,169,0.3373253493,13353.0196527,16,7,20
355,0.7043650794,149,0.2956349206,14211.1017127,16,7,20
364,0.6816479401,170,0.3183520599,14663.0932762,16,7,20
206,0.4111776447,295,0.5888223553,8404.13271186,16,7,20
223,0.4468937876,276,0.5531062124,9029.36182455,16,7,20
322,0.5875912409,226,0.4124087591,12955.9086689,16,7,20
410,0.7167832168,162,0.2832167832,16490.1748723,16,7,20
430,0.7678571429,130,0.2321428571,17226.9153325,16,7,20
515,0.808477237,122,0.191522763,20608.0495041,16,10,20
786,0.8370607029,153,0.1629392971,31452.2852626,16,10,20
755,0.8260393873,159,0.1739606127,30211.8007294,16,10,20
716,0.8063063063,172,0.1936936937,28651.1911553,16,10,20
682,0.7866205306,185,0.2133794694,27290.6597317,16,10,20
718,0.7933701657,187,0.2066298343,28731.2224155,16,10,20
680,0.7280513919,254,0.2719486081,27221.2652524,16,10,20
498,0.5797438882,361,0.4202561118,19958.9798877,16,10,20
439,0.5110593714,420,0.4889406286,17573.7285968,16,10,20
480,0.5911330049,332,0.4088669951,19230.0450223,16,10,20
820,0.6602254428,422,0.3397745572,32825.6433926,16,13,20
699,0.6520522388,373,0.3479477612,27981.8594286,16,13,20
805,0.726534296,303,0.273465704,32225.1743062,16,13,20
777,0.71023766,317,0.28976234,31116.4622705,16,13,20
742,0.6941066417,327,0.3058933583,29714.8198259,16,13,20
727,0.6897533207,327,0.3102466793,29102.7350566,16,13,20
726,0.6810506567,340,0.3189493433,29165.3116782,16,13,20
747,0.6961789376,326,0.3038210624,29903.3605052,16,13,20
599,0.6685267857,297,0.3314732143,24025.6910445,16,13,20
868,0.6182336182,536,0.3817663818,34760.7326265,16,16,20
913,0.6470588235,498,0.3529411765,36534.270286,16,16,20
889,0.6296033994,523,0.3703966006,35587.8011903,16,16,20
888,0.6347390994,511,0.3652609006,35547.7699179,16,16,20
940,0.6743185079,454,0.3256814921,37614.6922988,16,16,20
917,0.6659404503,460,0.3340595497,36708.6768183,16,16,20
915,0.6606498195,470,0.3393501805,36614.3015462,16,16,20
849,0.6125541126,537,0.3874458874,33986.5502931,16,16,20
821,0.6117734724,521,0.3882265276,34356.5316642,16,16,20
1133,0.6411997736,634,0.3588002264,45390.9187715,16,19,20
960,0.5647058824,740,0.4352941176,38415.0049009,16,19,20
983,0.5633237822,762,0.4366762178,39335.3643933,16,19,20
972,0.5628257093,755,0.4371742907,38956.0812266,16,19,20
1190,0.6954997078,521,0.3045002922,47618.5998251,16,19,20
1115,0.6404365307,626,0.3595634693,44634.8687595,16,19,20
1151,0.6595988539,594,0.3404011461,46094.0129644,16,19,20
1080,0.6221198157,656,0.3778801843,43284.5346963,16,22,20
1127,0.640704946,632,0.359295054,45115.2440286,16,22,20
941,0.5346590909,819,0.4653409091,37654.7079289,16,22,20
1168,0.5242369838,1060,0.4757630162,46756.5261983,16,22,20
1243,0.5637188209,962,0.4362811791,49797.8040891,16,22,20
780,0.5747973471,577,0.4252026529,51166.9844377,16,22,20
1305,0.7587209302,415,0.2412790698,52200,32,25,20
1008,0.5905096661,699,0.4094903339,40383.0945469,32,25,20
961,0.5838396112,685,0.4161603888,38515.2202251,32,25,20
987,0.6051502146,644,0.3948497854,39557.2553196,32,25,20
980,0.592861464,673,0.407138536,39276.7074096,32,25,20
972,0.5898058252,676,0.4101941748,38940.8411702,32,25,20
1001,0.6260162602,598,0.3739837398,40071.3037025,32,25,20
1000,0.6333122229,579,0.3666877771,40015.6301051,32,25,20
1009,0.6310193871,590,0.3689806129,40375.7707761,32,25,20
996,0.6283911672,589,0.3716088328,39855.5675847,32,25,20
992,0.6227244193,601,0.3772755807,39695.5050643,32,25,20
984,0.6303651505,577,0.3696348495,39390.7720711,32,25,20
945,0.6026785714,623,0.3973214286,37814.7704493,32,25,20
976,0.6142227816,613,0.3857772184,39055.2549826,32,25,20
1039,0.6413580247,581,0.3586419753,41592.4920548,32,25,20
994,0.6251572327,596,0.3748427673,39791.0847954,32,25,20
957,0.6076190476,618,0.3923809524,38294.9580106,32,25,20
994,0.6335245379,575,0.3664754621,39822.3458647,32,25,20
1015,0.6371625863,578,0.3628374137,40679.4469599,32,25,20
982,0.6355987055,563,0.3644012945,39326.0823032,32,25,20
905,0.5797565663,656,0.4202434337,36242.4689251,32,25,20
986,0.6340836013,569,0.3659163987,39455.4112836,32,25,20
996,0.6442432083,550,0.3557567917,39933.5883577,32,25,20
995,0.608190709,641,0.391809291,39831.1160679,32,25,20
898,0.6067567568,582,0.3932432432,35948.0826422,32,25,20
1015,0.6686429513,503,0.3313570487,40647.6308939,32,25,20
910,0.6136210384,573,0.3863789616,36428.4579113,32,25,20
882,0.6028708134,581,0.3971291866,35321.3896043,32,25,20
888,0.6098901099,568,0.3901098901,35561.6711663,32,25,20
868,0.6160397445,541,0.3839602555,34897.2010073,32,25,20
90,0.5325443787,79,0.4674556213,3644.13705923,32,4,20
90,0.5357142857,78,0.4642857143,3638.38275504,32,4,20
121,0.7117647059,49,0.2882352941,4851.36966996,32,4,20
138,0.7301587302,51,0.2698412698,5522.15695451,32,4,20
121,0.6914285714,54,0.3085714286,4841.89124272,32,4,20
134,0.7657142857,41,0.2342857143,5362.09443409,32,4,20
184,0.9583333333,8,0.0416666667,7362.87593934,32,4,20
219,0.9480519481,12,0.0519480519,8763.42299302,32,4,20
156,0.783919598,43,0.216080402,6242.4382964,32,4,20
153,0.7886597938,41,0.2113402062,6127.17982932,32,4,20
156,0.8041237113,38,0.1958762887,6252.21056724,32,4,20
120,0.7317073171,44,0.2682926829,4801.87561261,32,4,20
128,0.8,32,0.2,5176.6156096,32,4,20
140,0.8235294118,30,0.1764705882,5652.99342153,32,4,20
167,0.8697916667,25,0.1302083333,6764.55148188,32,4,20
94,0.5731707317,70,0.4268292683,3896.99496085,32,4,20
73,0.4124293785,104,0.5875706215,2921.14099767,32,4,20
74,0.4596273292,87,0.5403726708,2997.4659261,32,4,20
75,0.4385964912,96,0.5614035088,3081.85657615,32,4,20
94,0.5433526012,79,0.4566473988,3764.41113697,32,4,20
95,0.5688622754,72,0.4311377246,3848.11061819,32,4,20
90,0.5555555556,72,0.4444444444,3645.57848039,32,4,20
79,0.4906832298,82,0.5093167702,3194.95278345,32,4,20
114,0.6785714286,54,0.3214285714,4615.9069417,32,4,20
122,0.6971428571,53,0.3028571429,4939.83023585,32,4,20
138,0.7263157895,52,0.2736842105,5524.31559534,32,4,20
140,0.7368421053,50,0.2631578947,5604.3781402,32,4,20
129,0.7166666667,51,0.2833333333,5225.32915523,32,4,20
174,0.8365384615,34,0.1634615385,6965.44140282,32,4,20
175,0.9776536313,4,0.0223463687,7890.8181313,32,4,20
192,0.7245283019,73,0.2754716981,7767.99114287,32,7,20
188,0.743083004,65,0.256916996,7612.17275502,32,7,20
195,0.7195571956,76,0.2804428044,7803.0478705,32,7,20
202,0.7372262774,72,0.2627737226,8172.5740149,32,7,20
158,0.6370967742,90,0.3629032258,6387.36240136,32,7,20
151,0.5852713178,107,0.4147286822,6042.36014587,32,7,20
129,0.5308641975,114,0.4691358025,5168.07459975,32,7,20
144,0.5625,112,0.4375,5766.75748642,32,7,20
200,0.7326007326,73,0.2673992674,8009.38539781,32,7,20
211,0.7873134328,57,0.2126865672,8519.86865674,32,7,20
225,0.809352518,53,0.190647482,9092.33814931,32,7,20
261,0.887755102,33,0.112244898,10551.2758655,32,7,20
250,0.8833922261,33,0.1166077739,10106.5860781,32,7,20
218,0.8320610687,44,0.1679389313,8802.51832781,32,7,20
235,0.8576642336,39,0.1423357664,9500.19091341,32,7,20
228,0.8142857143,52,0.1857142857,9220.8465546,32,7,20
228,0.8231046931,49,0.1768953069,9217.20650322,32,7,20
157,0.5880149813,110,0.4119850187,6346.93605704,32,7,20
161,0.6052631579,105,0.3947368421,6518.9351785,32,7,20
162,0.6113207547,103,0.3886792453,6482.53207703,32,7,20
180,0.6844106464,83,0.3155893536,7282.49169644,32,7,20
177,0.708,73,0.292,7085.53522011,32,7,20
166,0.6720647773,81,0.3279352227,6645.19122338,32,7,20
168,0.694214876,74,0.305785124,6802.36714279,32,7,20
184,0.7272727273,69,0.2727272727,7362.87593934,32,7,20
173,0.6892430279,78,0.3107569721,7015.91456806,32,7,20
146,0.5658914729,112,0.4341085271,5909.24452737,32,7,20
192,0.7191011236,75,0.2808988764,7692.01800894,32,7,20
176,0.6219081272,107,0.3780918728,7042.7508985,32,7,20
160,0.625,96,0.375,6823.81776824,32,7,20
338,0.7595505618,107,0.2404494382,13680.3058236,32,10,20
242,0.5680751174,184,0.4319248826,9683.78248544,32,10,20
211,0.5133819951,200,0.4866180049,8449.90159469,32,10,20
218,0.5105386417,209,0.4894613583,8726.81738974,32,10,20
241,0.5644028103,186,0.4355971897,9758.15762745,32,10,20
274,0.6048565121,179,0.3951434879,10964.2826488,32,10,20
353,0.7526652452,116,0.2473347548,14259.2414932,32,10,20
324,0.7297297297,120,0.2702702703,13087.8023903,32,10,20
322,0.7061403509,134,0.2938596491,13001.8848695,32,10,20
334,0.7373068433,119,0.2626931567,13365.2204551,32,10,20
342,0.7418655098,119,0.2581344902,13701.4070784,32,10,20
284,0.6826923077,132,0.3173076923,11391.1456705,32,10,20
288,0.6873508353,131,0.3126491647,11529.0064598,32,10,20
287,0.6768867925,137,0.3231132075,11484.4858402,32,10,20
295,0.6924882629,131,0.3075117371,11809.2253669,32,10,20
230,0.5582524272,182,0.4417475728,9207.19265891,32,10,20
193,0.4765432099,212,0.5234567901,7726.03557899,32,10,20
224,0.5371702638,193,0.4628297362,8970.51164555,32,10,20
226,0.5445783133,189,0.4554216867,9143.57290776,32,10,20
269,0.6314553991,157,0.3685446009,10776.8377313,32,10,20
273,0.6453900709,150,0.3546099291,10937.0881065,32,10,20
292,0.6806526807,137,0.3193473193,11698.2773886,32,10,20
297,0.6689189189,147,0.3310810811,11884.6421412,32,10,20
312,0.7107061503,127,0.2892938497,12489.7569982,32,10,20
337,0.7406593407,118,0.2593406593,13485.2673454,32,10,20
399,0.8060606061,96,0.1939393939,15966.2364119,32,10,20
406,0.8268839104,85,0.1731160896,16246.3458227,32,10,20
382,0.8250539957,81,0.1749460043,15285.9707002,32,10,20
405,0.8635394456,64,0.1364605544,16212.6653342,32,10,20
427,0.8951781971,50,0.1048218029,17716.6514118,32,10,20
419,0.6704,206,0.3296,16878.670557,32,13,20
392,0.6405228758,220,0.3594771242,15692.2587926,32,13,20
392,0.6490066225,212,0.3509933775,15729.1504493,32,13,20
363,0.614213198,228,0.385786802,14548.4130507,32,13,20
421,0.6598746082,217,0.3401253919,16872.952877,32,13,20
467,0.7229102167,179,0.2770897833,18716.5534288,32,13,20
473,0.7299382716,175,0.2700617284,18964.4450735,32,13,20
464,0.7307086614,171,0.2692913386,18625.4759983,32,13,20
457,0.7118380062,185,0.2881619938,18322.941646,32,13,20
453,0.7012383901,193,0.2987616099,18183.9237656,32,13,20
363,0.6060100167,236,0.3939899833,14559.8094309,32,13,20
392,0.6500829187,211,0.3499170813,15698.3953797,32,13,20
390,0.6270096463,232,0.3729903537,15642.770463,32,13,20
448,0.6860643185,205,0.3139356815,17969.1311985,32,13,20
367,0.6262798635,219,0.3737201365,14697.222205,32,13,20
411,0.6748768473,198,0.3251231527,16465.7260504,32,13,20
436,0.6953748006,191,0.3046251994,17446.8147258,32,13,20
409,0.6596774194,211,0.3403225806,16456.418154,32,13,20
412,0.6560509554,216,0.3439490446,16486.4396033,32,13,20
407,0.6512,218,0.3488,16311.8570568,32,13,20
494,0.755351682,160,0.244648318,19775.4485804,32,13,20
518,0.7777777778,148,0.2222222222,20736.1991188,32,13,20
514,0.7787878788,146,0.2212121212,20576.074029,32,13,20
500,0.7552870091,162,0.2447129909,20015.636215,32,13,20
528,0.7810650888,148,0.2189349112,21169.6131053,32,13,20
491,0.7695924765,147,0.2304075235,19647.6743816,32,13,20
471,0.7798013245,133,0.2201986755,18847.3617795,32,13,20
464,0.7544715447,151,0.2455284553,18581.7741229,32,13,20
446,0.7056962025,186,0.2943037975,17867.9168333,32,13,20
353,0.5883333333,247,0.4116666667,14482.0275167,32,13,20
575,0.7029339853,243,0.2970660147,23026.9830187,32,16,20
667,0.7837837838,184,0.2162162162,26784.6207286,32,16,20
665,0.7851239669,182,0.2148760331,26704.3070232,32,16,20
674,0.8159806295,152,0.1840193705,27044.5086807,32,16,20
648,0.7769784173,186,0.2230215827,25940.2645347,32,16,20
615,0.735645933,221,0.264354067,24609.6125146,32,16,20
605,0.7459926017,206,0.2540073983,24209.4562136,32,16,20
557,0.707750953,230,0.292249047,22323.5979869,32,16,20
514,0.6798941799,242,0.3201058201,20592.1732114,32,16,20
526,0.6734955186,255,0.3265044814,21089.4251768,32,16,20
494,0.645751634,271,0.354248366,19798.6667963,32,16,20
513,0.6585365854,266,0.3414634146,20568.2036421,32,16,20
454,0.5842985843,323,0.4157014157,18167.0960677,32,16,20
480,0.6161745828,299,0.3838254172,19260.1842237,32,16,20
465,0.5834378921,332,0.4165621079,18607.2679989,32,16,20
584,0.7095990279,239,0.2904009721,23378.2630991,32,16,20
624,0.7554479419,202,0.2445520581,24979.5139963,32,16,20
659,0.7939759036,171,0.2060240964,26370.3002393,32,16,20
639,0.782129743,178,0.217870257,25640.1202478,32,16,20
674,0.8100961538,158,0.1899038462,27033.9161335,32,16,20
595,0.7560355781,192,0.2439644219,23921.4684324,32,16,20
599,0.7395061728,211,0.2604938272,23969.362433,32,16,20
558,0.6948941469,245,0.3051058531,22398.7405325,32,16,20
506,0.6325,294,0.3675,20255.8238496,32,16,20
585,0.7151589242,233,0.2848410758,23418.2943716,32,16,20
544,0.6783042394,258,0.3216957606,21768.5027772,32,16,20
519,0.6455223881,285,0.3544776119,20792.4861804,32,16,20
577,0.7079754601,238,0.2920245399,23089.0185707,32,16,20
556,0.6915422886,248,0.3084577114,22274.8021509,32,16,20
557,0.7150192555,222,0.2849807445,22633.6278008,32,16,20
789,0.7819623389,220,0.2180376611,31572.3321529,32,19,20
796,0.7743190661,232,0.2256809339,31852.4415637,32,19,20
798,0.773255814,234,0.226744186,31944.9553992,32,19,20
748,0.7457627119,255,0.2542372881,29943.3917777,32,19,20
732,0.7247524752,278,0.2752475248,29325.8186591,32,19,20
1352,0.6835187058,626,0.3164812942,-254.172281953,32,19,20
712,0.7162977867,282,0.2837022133,28535.7302812,32,19,20
731,0.72591857,276,0.27408143,29251.4256068,32,19,20
731,0.7237623762,279,0.2762376238,29251.4256068,32,19,20
719,0.7090729783,295,0.2909270217,28838.8511869,32,19,20
675,0.6818181818,315,0.3181818182,27063.4258448,32,19,20
680,0.6945863126,299,0.3054136874,27210.6284715,32,19,20
