NumOfReceived,PRR,packetLoss,PLR,throughput,IPI,Density,COR
270,1,0,0,14667.3565757,64,13,0
270,1,0,0,14667.3565757,64,13,0
270,1,0,0,14667.3565757,64,13,0
270,1,0,0,14667.3565757,64,13,0
270,1,0,0,14667.3565757,64,13,0
270,1,0,0,14667.3565757,64,13,0
270,1,0,0,14667.3565757,64,13,0
270,1,0,0,14667.3565757,64,13,0
270,1,0,0,14667.3565757,64,13,0
270,1,0,0,14667.3565757,64,13,0
270,1,0,0,14667.3565757,64,13,0
270,1,0,0,14667.3565757,64,13,0
270,1,0,0,14667.3565757,64,13,0
270,1,0,0,14667.3565757,64,13,0
270,1,0,0,14667.3565757,64,13,0
270,1,0,0,14667.3565757,64,13,0
270,1,0,0,14667.3565757,64,13,0
270,1,0,0,14667.3565757,64,13,0
270,1,0,0,14667.3565757,64,13,0
270,1,0,0,14667.3565757,64,13,0
278,1,0,0,15101.9449186,64,13,0
277,1,0,0,15047.6213758,64,13,0
276,1,0,0,14993.2978329,64,13,0
271,1,0,0,14721.6801185,64,13,0
270,1,0,0,14675.141289,64,13,0
262,1,0,0,14240.3222878,64,13,0
248,1,0,0,13479.3890358,64,13,0
244,1,0,0,13261.9795352,64,13,0
248,1,0,0,13479.3890358,64,13,0
477,0.9916839917,4,0.0083160083,25519.7440964,32,13,0
480,0.9979209979,1,0.0020790021,25680.2456315,32,13,0
479,0.9979166667,1,0.0020833333,25640.1403624,32,13,0
479,0.9958419958,2,0.0041580042,25640.1403624,32,13,0
480,0.9979209979,1,0.0020790021,25693.6688391,32,13,0
478,0.9958333333,2,0.0041666667,25586.6118856,32,13,0
480,1,0,0,25693.6688391,32,13,0
476,0.9916666667,4,0.0083333333,25479.5549321,32,13,0
475,0.9895833333,5,0.0104166667,25426.0264554,32,13,0
476,0.9916666667,4,0.0083333333,25479.5549321,32,13,0
480,1,0,0,25693.6688391,32,13,0
480,1,0,0,25693.6688391,32,13,0
480,1,0,0,25693.6688391,32,13,0
480,1,0,0,25693.6688391,32,13,0
480,1,0,0,25693.6688391,32,13,0
480,1,0,0,25693.6688391,32,13,0
480,1,0,0,25693.6688391,32,13,0
476,0.9896049896,5,0.0103950104,25479.5549321,32,13,0
474,0.9875,6,0.0125,25372.4979786,32,13,0
477,0.9916839917,4,0.0083160083,25533.0834089,32,13,0
476,0.9916666667,4,0.0083333333,25492.8802027,32,13,0
467,0.9708939709,14,0.0291060291,25010.8719636,32,13,0
473,0.9854166667,7,0.0145833333,25318.9695019,32,13,0
490,1,0,0,26201.5622013,32,13,0
489,1,0,0,26189.1143259,32,13,0
479,0.9979166667,1,0.0020833333,25640.1403624,32,13,0
480,1,0,0,25693.6688391,32,13,0
480,1,0,0,25693.6688391,32,13,0
480,1,0,0,25693.6688391,32,13,0
480,1,0,0,25693.6688391,32,13,0
480,1,0,0,25693.6688391,32,13,0
480,1,0,0,25693.6688391,32,13,0
480,1,0,0,25693.6688391,32,13,0
470,0.9791666667,10,0.0208333333,25132.1106829,32,13,0
451,0.9395833333,29,0.0604166667,24141.3430134,32,13,0
440,0.9166666667,40,0.0833333333,23540.2251623,32,13,0
438,0.9087136929,44,0.0912863071,23433.2241388,32,13,0
438,0.9125,42,0.0875,23420.9882534,32,13,0
437,0.9104166667,43,0.0895833333,23367.5156775,32,13,0
421,0.9700460829,13,0.0299539171,22559.0722166,32,13,0
682,0.9009247028,75,0.0990752972,36392.2864361,16,13,0
887,0.9258872651,71,0.0741127349,47430.174842,16,13,0
858,0.8900414938,106,0.1099585062,45855.5262322,16,13,0
805,0.8359293873,158,0.1640706127,43000.5173416,16,13,0
771,0.8048016701,187,0.1951983299,41184.3464229,16,13,0
773,0.8035343035,189,0.1964656965,41312.7293444,16,13,0
777,0.8336909871,155,0.1663090129,41526.5080215,16,13,0
799,0.804632427,194,0.195367573,42702.2907454,16,13,0
793,0.825182102,168,0.174817898,42381.6227298,16,13,0
771,0.8643497758,121,0.1356502242,41205.8400059,16,13,0
775,0.8867276888,99,0.1132723112,41441.2463388,16,13,0
808,0.9298043728,61,0.0701956272,43183.2927688,16,13,0
801,0.9228110599,67,0.0771889401,42809.180084,16,13,0
791,0.9091954023,79,0.0908045977,42274.7333913,16,13,0
784,0.9001148106,87,0.0998851894,41900.6207064,16,13,0
770,0.881006865,104,0.118993135,41152.3953366,16,13,0
771,0.8923611111,93,0.1076388889,41227.3560351,16,13,0
767,0.8928987194,92,0.1071012806,41013.4657314,16,13,0
736,0.8669022379,113,0.1330977621,39335.2765815,16,13,0
762,0.8954171563,89,0.1045828437,40746.1028518,16,13,0
786,0.9225352113,66,0.0774647887,42029.4446739,16,13,0
793,0.9318448884,58,0.0681551116,42403.7527054,16,13,0
789,0.9271445358,62,0.0728554642,42167.8440527,16,13,0
807,0.9482961222,44,0.0517038778,43107.3509251,16,13,0
803,0.9435957697,48,0.0564042303,42893.6837582,16,13,0
800,0.9478672986,44,0.0521327014,42778.0607368,16,13,0
826,0.9821640904,15,0.0178359096,44168.3477108,16,13,0
828,0.9822064057,15,0.0177935943,44275.2928626,16,13,0
821,0.9762187872,20,0.0237812128,43878.0734693,16,13,0
825,0.975177305,21,0.024822695,44091.8521464,16,13,0
816,0.9656804734,29,0.0343195266,43610.850123,16,13,0
826,0.9775147929,19,0.0224852071,44168.3477108,16,13,0
825,0.9774881517,19,0.0225118483,44114.8751349,16,13,0
819,0.9715302491,24,0.0284697509,43794.0396793,16,13,0
832,0.9846153846,13,0.0153846154,44489.1831663,16,13,0
748,0.9946808511,4,0.0053191489,39997.4867889,16,13,0
720,0.989010989,8,0.010989011,38500.2546631,16,13,0
706,0.9764868603,17,0.0235131397,37751.6386002,16,13,0
716,0.9862258953,10,0.0137741047,38286.3643595,16,13,0
714,0.9861878453,10,0.0138121547,38179.4192076,16,13,0
795,0.910652921,78,0.089347079,42422.0934263,8,13,0
1203,0.8268041237,252,0.1731958763,64193.4319394,8,13,0
1165,0.8079056865,277,0.1920943135,62198.118894,8,13,0
1188,0.8232848233,255,0.1767151767,63459.1485737,8,13,0
1228,0.8486523842,219,0.1513476158,65527.4600345,8,13,0
1264,0.8771686329,177,0.1228313671,67483.6242764,8,13,0
1229,0.8487569061,219,0.1512430939,65615.0112624,8,13,0
1205,0.8373870744,234,0.1626129256,64333.6766242,8,13,0
1257,0.8717059639,185,0.1282940361,67109.9016736,8,13,0
1263,0.8734439834,183,0.1265560166,67430.2353331,8,13,0
1256,0.8734353268,182,0.1265646732,67056.5127303,8,13,0
1270,0.8801108801,173,0.1198891199,67803.9579359,8,13,0
1255,0.8703190014,187,0.1296809986,67073.0599318,8,13,0
1268,0.8787248787,175,0.1212751213,67697.1800494,8,13,0
1270,0.8801108801,173,0.1198891199,67803.9579359,8,13,0
1275,0.8841886269,167,0.1158113731,68035.4328534,8,13,0
1405,0.9723183391,40,0.0276816609,74972.3789483,8,13,0
1396,0.9687716863,45,0.0312283137,74492.128834,8,13,0
1366,0.9486111111,74,0.0513888889,72891.2951198,8,13,0
1271,0.8838664812,167,0.1161335188,67821.9883582,8,13,0
1255,0.8703190014,187,0.1296809986,67003.1237871,8,13,0
1287,0.893129771,154,0.106870229,68675.7663391,8,13,0
1288,0.8956884562,150,0.1043115438,68764.9589145,8,13,0
1272,0.8808864266,172,0.1191135734,67875.349482,8,13,0
1272,0.8833333333,168,0.1166666667,67875.349482,8,13,0
1230,0.8541666667,210,0.1458333333,65634.1822821,8,13,0
1181,0.8195697432,260,0.1804302568,63052.3419861,8,13,0
1178,0.8140981341,269,0.1859018659,62859.4038442,8,13,0
1206,0.8334485142,241,0.1665514858,64353.5153108,8,13,0
1196,0.8288288288,247,0.1711711712,63853.1761349,8,13,0
1162,0.8019323672,287,0.1980676329,62070.3119888,8,13,0
1106,0.7590940288,351,0.2409059712,59017.4029301,8,13,0
1191,0.8247922438,253,0.1752077562,63553.0984537,8,13,0
1239,0.8586278586,204,0.1413721414,66148.900695,8,13,0
1200,0.8281573499,249,0.1718426501,64033.3485679,8,13,0
1292,0.8965995836,149,0.1034004164,68942.5719581,8,13,0
1334,0.9270326616,105,0.0729673384,71220.8503043,8,13,0
1333,0.9269819193,105,0.0730180807,71130.3780342,8,13,0
1350,0.9349030471,94,0.0650969529,72075.0733964,8,13,0
1338,0.9265927978,106,0.0734072022,71471.667333,8,13,0
1034,0.5668859649,790,0.4331140351,55175.402016,8,13,0
1443,0.2498701299,4332,0.7501298701,77080.4304646,2,13,0
1465,0.2535040664,4314,0.7464959336,78214.801871,2,13,0
1483,0.2564412934,4300,0.7435587066,79134.5466052,2,13,0
1485,0.2566539924,4301,0.7433460076,79241.2688528,2,13,0
1446,0.2514782609,4304,0.7485217391,77200.4119491,2,13,0
1466,0.2541168313,4303,0.7458831687,78309.0166743,2,13,0
1466,0.2539407587,4307,0.7460592413,78268.1908142,2,13,0
1481,0.2567169353,4288,0.7432830647,79110.2685502,2,13,0
1496,0.2596320722,4266,0.7403679278,79828.2412147,2,13,0
1496,0.2593619972,4272,0.7406380028,79869.8591119,2,13,0
1516,0.2629205689,4250,0.7370794311,80895.4636908,2,13,0
1491,0.2593043478,4259,0.7406956522,79644.4364675,2,13,0
1494,0.2586117362,4283,0.7413882638,79721.5189671,2,13,0
1485,0.2576782926,4278,0.7423217074,79282.5807361,2,13,0
1490,0.2585907671,4272,0.7414092329,79549.5254524,2,13,0
1468,0.2545076283,4300,0.7454923717,78334.1297481,2,13,0
1476,0.2556729603,4297,0.7443270397,78761.0187386,2,13,0
1412,0.2450112788,4351,0.7549887212,75345.9068149,2,13,0
1449,0.2516935904,4308,0.7483064096,77320.2683958,2,13,0
1415,0.2457877367,4342,0.7542122633,75505.9901864,2,13,0
1476,0.2561610552,4286,0.7438389448,78761.0187386,2,13,0
1432,0.247708009,4349,0.752291991,76413.1292911,2,13,0
1491,0.258719417,4272,0.741280583,79561.4355957,2,13,0
1471,0.256048738,4274,0.743951262,78535.1355305,2,13,0
1417,0.2458362248,4347,0.7541637752,75612.712434,2,13,0
1464,0.2526751812,4330,0.7473248188,78120.6852529,2,13,0
1470,0.254942768,4296,0.7450572321,78440.8519957,2,13,0
1499,0.2601978823,4262,0.7398021177,80030.0259417,2,13,0
1468,0.25472844,4295,0.74527156,78334.1297481,2,13,0
1482,0.2572916667,4278,0.7427083333,79081.1854814,2,13,0
1479,0.2561038961,4296,0.7438961039,78921.10211,2,13,0
1482,0.2577839624,4267,0.7422160376,79081.1854814,2,13,0
1477,0.2552713446,4309,0.7447286554,78814.3798624,2,13,0
1410,0.2445369407,4356,0.7554630593,75239.5057565,2,13,0
1419,0.245756841,4355,0.754243159,75719.7579209,2,13,0
1469,0.2550790068,4290,0.7449209932,78387.4908719,2,13,0
1437,0.249219563,4329,0.750780437,76679.9349101,2,13,0
1456,0.2525585429,4309,0.7474414571,77734.3013817,2,13,0
1437,0.2500870171,4309,0.7499129829,76679.9349101,2,13,0
1231,0.2513270723,3667,0.7486729277,77097.7911264,2,13,0
64,0.8888888889,8,0.1111111111,3583.16483594,256,16,0
64,1,0,0,3583.16483594,256,16,0
64,1,0,0,3583.16483594,256,16,0
64,1,0,0,3583.16483594,256,16,0
64,1,0,0,3583.16483594,256,16,0
64,1,0,0,3583.16483594,256,16,0
64,1,0,0,3583.16483594,256,16,0
64,1,0,0,3583.16483594,256,16,0
64,1,0,0,3583.16483594,256,16,0
64,1,0,0,3583.16483594,256,16,0
64,1,0,0,3583.16483594,256,16,0
64,1,0,0,3583.16483594,256,16,0
64,1,0,0,3583.16483594,256,16,0
64,1,0,0,3583.16483594,256,16,0
64,1,0,0,3583.16483594,256,16,0
104,1,0,0,-19.4816473871,256,16,0
64,1,0,0,3585.12486878,256,16,0
64,1,0,0,3585.12486878,256,16,0
64,1,0,0,3585.12486878,256,16,0
64,1,0,0,3585.12486878,256,16,0
64,1,0,0,3585.12486878,256,16,0
64,1,0,0,3585.12486878,256,16,0
64,1,0,0,3585.12486878,256,16,0
64,1,0,0,3585.12486878,256,16,0
64,1,0,0,3585.12486878,256,16,0
64,1,0,0,3585.12486878,256,16,0
64,1,0,0,3585.12486878,256,16,0
64,1,0,0,3585.12486878,256,16,0
64,1,0,0,3585.12486878,256,16,0
64,1,0,0,3585.12486878,256,16,0
64,1,0,0,3585.12486878,256,16,0
64,1,0,0,3585.12486878,256,16,0
64,1,0,0,3585.12486878,256,16,0
64,1,0,0,3585.12486878,256,16,0
64,1,0,0,3585.12486878,256,16,0
64,1,0,0,3585.12486878,256,16,0
56,1,0,0,3647.84249658,256,16,0
120,1,0,0,6714.73296346,128,16,0
120,1,0,0,6711.06596055,128,16,0
111,0.9406779661,7,0.0593220339,6234.97602483,128,16,0
116,0.9508196721,6,0.0491803279,6480.2858253,128,16,0
113,0.9416666667,7,0.0583333333,6312.69222637,128,16,0
118,0.9833333333,2,0.0166666667,6599.21486121,128,16,0
120,1,0,0,6711.06596055,128,16,0
117,0.975,3,0.025,6536.15035827,128,16,0
118,0.9833333333,2,0.0166666667,6592.01489125,128,16,0
118,0.9915966387,1,0.0084033613,6592.01489125,128,16,0
120,0.9917355372,1,0.0082644628,6703.7439572,128,16,0
118,0.9833333333,2,0.0166666667,6592.01489125,128,16,0
111,0.925,9,0.075,6211.1279912,128,16,0
115,0.9583333333,5,0.0416666667,6427.92783729,128,16,0
117,0.9669421488,4,0.0330578512,6539.71788663,128,16,0
117,0.975,3,0.025,6539.71788663,128,16,0
121,0.9837398374,2,0.0162601626,6759.60849018,128,16,0
119,0.9916666667,1,0.0083333333,6658.77685543,128,16,0
120,1,0,0,6714.73296346,128,16,0
120,1,0,0,6718.40397595,128,16,0
120,1,0,0,6714.73296346,128,16,0
120,1,0,0,6714.73296346,128,16,0
120,1,0,0,6714.73296346,128,16,0
120,1,0,0,6718.40397595,128,16,0
120,1,0,0,6714.73296346,128,16,0
120,1,0,0,6714.73296346,128,16,0
120,1,0,0,6707.40296065,128,16,0
120,1,0,0,6718.40397595,128,16,0
120,1,0,0,6718.40397595,128,16,0
120,1,0,0,6714.73296346,128,16,0
120,1,0,0,6718.40397595,128,16,0
120,1,0,0,6718.40397595,128,16,0
120,1,0,0,6722.07900459,128,16,0
120,1,0,0,6718.40397595,128,16,0
120,1,0,0,6722.07900459,128,16,0
120,1,0,0,6722.07900459,128,16,0
120,1,0,0,6722.07900459,128,16,0
120,1,0,0,6722.07900459,128,16,0
120,1,0,0,6722.07900459,128,16,0
120,1,0,0,6722.07900459,128,16,0
247,1,0,0,13375.3438262,64,16,0
249,1,0,0,13483.6462054,64,16,0
251,1,0,0,13591.9485845,64,16,0
245,1,0,0,13267.041447,64,16,0
249,1,0,0,13483.6462054,64,16,0
246,1,0,0,13321.1926366,64,16,0
249,1,0,0,13483.6462054,64,16,0
249,1,0,0,13483.6462054,64,16,0
240,1,0,0,12996.2854992,64,16,0
240,1,0,0,12996.2854992,64,16,0
240,1,0,0,12996.2854992,64,16,0
240,1,0,0,12996.2854992,64,16,0
240,1,0,0,12996.2854992,64,16,0
240,1,0,0,12996.2854992,64,16,0
240,1,0,0,12996.2854992,64,16,0
240,1,0,0,12996.2854992,64,16,0
240,1,0,0,12996.2854992,64,16,0
240,1,0,0,12996.2854992,64,16,0
240,1,0,0,12996.2854992,64,16,0
240,1,0,0,13003.1613936,64,16,0
240,1,0,0,13003.1613936,64,16,0
240,1,0,0,13003.1613936,64,16,0
240,1,0,0,13003.1613936,64,16,0
240,1,0,0,13003.1613936,64,16,0
240,1,0,0,13003.1613936,64,16,0
240,1,0,0,13003.1613936,64,16,0
240,1,0,0,13003.1613936,64,16,0
240,1,0,0,13003.1613936,64,16,0
240,1,0,0,13003.1613936,64,16,0
240,1,0,0,13003.1613936,64,16,0
240,1,0,0,13003.1613936,64,16,0
240,1,0,0,13003.1613936,64,16,0
240,1,0,0,13003.1613936,64,16,0
240,1,0,0,13003.1613936,64,16,0
223,0.9291666667,17,0.0708333333,12082.1041282,64,16,0
222,0.9173553719,20,0.0826446281,11858.5277638,64,16,0
226,0.9416666667,14,0.0583333333,12065.901176,64,16,0
236,0.979253112,5,0.020746888,12599.7906086,64,16,0
233,0.9668049793,8,0.0331950207,12433.1418469,64,16,0
236,0.9957805907,1,0.0042194093,12861.2912464,64,16,0
478,1,0,0,25533.2264463,32,16,0
480,1,0,0,25640.0600298,32,16,0
480,1,0,0,25640.0600298,32,16,0
480,1,0,0,25640.0600298,32,16,0
480,1,0,0,25640.0600298,32,16,0
480,1,0,0,25640.0600298,32,16,0
480,1,0,0,25640.0600298,32,16,0
481,1,0,0,25666.700551,32,16,0
480,1,0,0,25613.3394272,32,16,0
480,1,0,0,25613.3394272,32,16,0
480,1,0,0,25613.3394272,32,16,0
480,1,0,0,25613.3394272,32,16,0
480,1,0,0,25613.3394272,32,16,0
480,1,0,0,25613.3394272,32,16,0
480,1,0,0,25613.3394272,32,16,0
480,1,0,0,25613.3394272,32,16,0
480,1,0,0,25613.3394272,32,16,0
480,1,0,0,25613.3394272,32,16,0
480,1,0,0,25613.3394272,32,16,0
480,1,0,0,25613.3394272,32,16,0
480,1,0,0,25613.3394272,32,16,0
480,1,0,0,25613.3394272,32,16,0
480,1,0,0,25613.3394272,32,16,0
480,1,0,0,25613.3394272,32,16,0
480,1,0,0,25626.6927632,32,16,0
480,1,0,0,25626.6927632,32,16,0
480,1,0,0,25626.6927632,32,16,0
480,1,0,0,25626.6927632,32,16,0
480,1,0,0,25626.6927632,32,16,0
480,1,0,0,25626.6927632,32,16,0
480,1,0,0,25626.6927632,32,16,0
480,1,0,0,25626.6927632,32,16,0
430,0.9227467811,36,0.0772532189,22957.2456004,32,16,0
427,0.8696537678,64,0.1303462322,22797.0787706,32,16,0
422,0.8959660297,49,0.1040339703,22530.1340543,32,16,0
420,0.88794926,53,0.11205074,22423.3561678,32,16,0
428,0.8734693878,62,0.1265306122,22850.4677138,32,16,0
426,0.9063829787,44,0.0936170213,22743.6898273,32,16,0
426,0.8693877551,64,0.1306122449,22743.6898273,32,16,0
425,0.8709016393,63,0.1290983607,22690.3008841,32,16,0
590,0.8489208633,105,0.1510791367,31499.4765214,16,16,0
834,0.8705636743,124,0.1294363257,44549.6043018,16,16,0
913,0.9470954357,51,0.0529045643,48744.1051933,16,16,0
907,0.9447916667,53,0.0552083333,48423.7715338,16,16,0
933,0.971875,27,0.028125,49811.8840584,16,16,0
928,0.9666666667,32,0.0333333333,49570.7827243,16,16,0
933,0.971875,27,0.028125,49837.8666829,16,16,0
924,0.967539267,31,0.032460733,49357.1155573,16,16,0
930,0.9627329193,36,0.0372670807,49625.8451401,16,16,0
939,0.978125,21,0.021875,50158.3674333,16,16,0
916,0.9541666667,44,0.0458333333,48929.7812235,16,16,0
916,0.9551616267,43,0.0448383733,48929.7812235,16,16,0
874,0.9094693028,87,0.0905306972,46661.9364063,16,16,0
911,0.9509394572,47,0.0490605428,48637.3273068,16,16,0
882,0.9168399168,80,0.0831600832,47089.0479523,16,16,0
901,0.9395203337,58,0.0604796663,48128.5293476,16,16,0
870,0.9090909091,87,0.0909090909,46448.3806333,16,16,0
858,0.8900414938,106,0.1099585062,45855.5262322,16,16,0
849,0.8852971846,110,0.1147028154,45374.5242088,16,16,0
795,0.8333333333,159,0.1666666667,42488.5120683,16,16,0
788,0.8157349896,178,0.1842650104,42092.4318822,16,16,0
823,0.8563995838,138,0.1436004162,43984.9628079,16,16,0
814,0.8488008342,145,0.1511991658,43503.9607844,16,16,0
806,0.8360995851,158,0.1639004149,43098.8961924,16,16,0
851,0.8648373984,133,0.1351626016,45505.1621088,16,16,0
840,0.8633093525,133,0.1366906475,44893.5221854,16,16,0
833,0.8508682329,146,0.1491317671,44542.6557422,16,16,0
823,0.8321536906,166,0.1678463094,43984.9628079,16,16,0
860,0.8695652174,129,0.1304347826,45986.4152921,16,16,0
872,0.8772635815,122,0.1227364185,46603.751602,16,16,0
858,0.8657921292,133,0.1342078708,45855.5262322,16,16,0
822,0.8362156663,161,0.1637843337,43954.4574071,16,16,0
852,0.8829015544,113,0.1170984456,45558.6346847,16,16,0
832,0.8630705394,132,0.1369294606,44489.1831663,16,16,0
842,0.8680412371,128,0.1319587629,45023.9089255,16,16,0
854,0.8831437435,113,0.1168562565,45641.7475552,16,16,0
828,0.8553719008,140,0.1446280992,44298.4237144,16,16,0
849,0.8770661157,119,0.1229338843,45303.5941118,16,16,0
839,0.856122449,141,0.143877551,44863.4911977,16,16,0
828,0.8501026694,146,0.1498973306,44252.1861542,16,16,0
829,0.7468468468,281,0.2531531532,44236.3716357,8,16,0
1244,0.6786688489,589,0.3213311511,66381.2380154,8,16,0
1112,0.6642771804,562,0.3357228196,59368.5049014,8,16,0
1110,0.6537102474,588,0.3462897527,59261.7270149,8,16,0
1138,0.7007389163,486,0.2992610837,60724.9588919,8,16,0
1093,0.7506868132,363,0.2493131868,58323.7083206,8,16,0
1069,0.7372413793,381,0.2627586207,57043.0413493,8,16,0
967,0.6724617524,471,0.3275382476,51627.1081292,8,16,0
860,0.7388316151,304,0.2611683849,45890.5664737,8,16,0
902,0.9347150259,63,0.0652849741,48131.7336736,8,16,0
903,0.9357512953,62,0.0642487047,48235.362931,8,16,0
960,1,0,0,51306.8824976,8,16,0
960,1,0,0,51306.8824976,8,16,0
960,1,0,0,51306.8824976,8,16,0
960,1,0,0,51306.8824976,8,16,0
959,0.9989583333,1,0.0010416667,51253.4378284,8,16,0
943,0.9822916667,17,0.0177083333,50398.3231201,8,16,0
933,0.971875,27,0.028125,49863.8764274,8,16,0
937,0.9760416667,23,0.0239583333,50077.6551044,8,16,0
947,0.9864583333,13,0.0135416667,50612.1017971,8,16,0
959,0.9989583333,1,0.0010416667,51253.4378284,8,16,0
833,0.9964114833,3,0.0035885167,44519.4095005,8,16,0
788,0.7276084949,295,0.2723915051,42092.4318822,8,16,0
881,0.9167533819,80,0.0832466181,47011.1500736,8,16,0
922,0.9594172737,39,0.0405827263,49198.9561497,8,16,0
932,0.9708333333,28,0.0291666667,49732.5673878,8,16,0
939,0.978125,21,0.021875,50106.0952544,8,16,0
951,0.990625,9,0.009375,50746.4287401,8,16,0
958,0.9979166667,2,0.0020833333,51119.9566067,8,16,0
960,1,0,0,51226.6788543,8,16,0
960,1,0,0,51226.6788543,8,16,0
960,1,0,0,51226.6788543,8,16,0
960,1,0,0,51226.6788543,8,16,0
960,1,0,0,51226.6788543,8,16,0
960,1,0,0,51226.6788543,8,16,0
960,1,0,0,51226.6788543,8,16,0
960,1,0,0,51226.6788543,8,16,0
960,1,0,0,51226.6788543,8,16,0
960,1,0,0,51226.6788543,8,16,0
960,1,0,0,51226.6788543,8,16,0
798,0.7334558824,290,0.2665441176,42604.3767188,8,16,0
1585,0.4096665805,2284,0.5903334195,84577.3812335,2,16,0
1541,0.4007802341,2304,0.5992197659,82272.3615585,2,16,0
1570,0.4068411506,2289,0.5931588494,83820.6409129,2,16,0
1541,0.3992227979,2319,0.6007772021,82229.491786,2,16,0
1492,0.3892512392,2341,0.6107487608,79656.3033389,2,16,0
1489,0.3877604167,2351,0.6122395833,79579.1125406,2,16,0
1470,0.3819173811,2379,0.6180826189,78481.7465872,2,16,0
1481,0.3848752599,2367,0.6151247401,79069.0249631,2,16,0
1520,0.3953185956,2325,0.6046814044,81108.908186,2,16,0
1459,0.3788626331,2392,0.6211373669,77853.8796338,2,16,0
1468,0.3837908497,2357,0.6162091503,78334.1297481,2,16,0
1476,0.3824825084,2383,0.6175174916,78761.0187386,2,16,0
1478,0.3842953718,2368,0.6157046282,78867.7409862,2,16,0
1438,0.3750652061,2396,0.6249347939,76733.2960339,2,16,0
1456,0.3797600417,2378,0.6202399583,77693.7962624,2,16,0
1409,0.3666406453,2434,0.6333593547,75185.8234435,2,16,0
1270,0.3309877508,2567,0.6690122492,67803.9579359,2,16,0
1284,0.3346364347,2553,0.6653635653,68551.4031415,2,16,0
1370,0.3559366069,2479,0.6440633931,73104.7396151,2,16,0
1474,0.3841542872,2363,0.6158457128,78695.3023603,2,16,0
1512,0.3925233645,2340,0.6074766355,80682.0191956,2,16,0
1544,0.4020833333,2296,0.5979166667,82389.5751574,2,16,0
1566,0.4070704445,2281,0.5929295555,83563.5198812,2,16,0
1596,0.4149765991,2250,0.5850234009,85208.7534376,2,16,0
1599,0.4156485573,2248,0.5843514427,85324.4369668,2,16,0
1638,0.4274530271,2194,0.5725469729,87451.0890544,2,16,0
1597,0.4146974812,2254,0.5853025188,85217.7147192,2,16,0
1574,0.4095758522,2269,0.5904241478,83990.4088716,2,16,0
1536,0.3986504023,2317,0.6013495977,81962.686167,2,16,0
1535,0.3993236212,2309,0.6006763788,81909.3250431,2,16,0
1456,0.3793642522,2382,0.6206357478,77693.7962624,2,16,0
1405,0.3655046826,2439,0.6344953174,74972.3789483,2,16,0
1328,0.3460135487,2510,0.6539864513,70900.5166448,2,16,0
1368,0.3545878694,2490,0.6454121306,72998.0173674,2,16,0
1441,0.3761419995,2390,0.6238580005,76933.4672328,2,16,0
1491,0.3866701245,2365,0.6133298755,79561.4355957,2,16,0
1495,0.3892215569,2346,0.6107784431,79774.8800909,2,16,0
1549,0.4030705178,2294,0.5969294822,82656.3807764,2,16,0
1531,0.3983866771,2312,0.6016133229,81695.8805479,2,16,0
1374,0.4022248244,2042,0.5977751756,81753.5724794,2,16,0
32,0.8205128205,7,0.1794871795,1796.49324519,256,19,0
32,1,0,0,1796.49324519,256,19,0
32,1,0,0,1796.49324519,256,19,0
32,1,0,0,1796.49324519,256,19,0
32,1,0,0,1796.49324519,256,19,0
32,1,0,0,1796.49324519,256,19,0
32,1,0,0,1796.49324519,256,19,0
32,1,0,0,1796.49324519,256,19,0
32,1,0,0,1797.478643,256,19,0
32,1,0,0,1797.478643,256,19,0
32,1,0,0,1797.478643,256,19,0
32,1,0,0,1797.478643,256,19,0
32,1,0,0,1797.478643,256,19,0
32,1,0,0,1797.478643,256,19,0
32,1,0,0,1797.478643,256,19,0
32,1,0,0,1797.478643,256,19,0
32,1,0,0,1797.478643,256,19,0
32,1,0,0,1797.478643,256,19,0
32,1,0,0,1797.478643,256,19,0
52,1,0,0,-9.7407346041,256,19,0
32,1,0,0,1797.478643,256,19,0
32,1,0,0,1797.478643,256,19,0
32,1,0,0,1797.478643,256,19,0
32,1,0,0,1797.478643,256,19,0
32,1,0,0,1797.478643,256,19,0
32,1,0,0,1797.478643,256,19,0
32,1,0,0,1797.478643,256,19,0
32,1,0,0,1797.478643,256,19,0
32,1,0,0,1797.478643,256,19,0
32,1,0,0,1798.46512242,256,19,0
32,1,0,0,1798.46512242,256,19,0
32,1,0,0,1800.44133318,256,19,0
32,1,0,0,1798.46512242,256,19,0
32,1,0,0,1799.45268522,256,19,0
32,1,0,0,1801.4310681,256,19,0
32,1,0,0,1799.45268522,256,19,0
28,1,0,0,1830.90901363,256,19,0
60,1,0,0,3379.54104706,128,19,0
52,0.8813559322,7,0.1186440678,2928.93557412,128,19,0
56,0.9180327869,5,0.0819672131,3154.23831059,128,19,0
60,1,0,0,3379.54104706,128,19,0
60,1,0,0,3379.54104706,128,19,0
60,1,0,0,3379.54104706,128,19,0
59,0.9833333333,1,0.0166666667,3323.21536294,128,19,0
60,1,0,0,3379.54104706,128,19,0
59,0.9833333333,1,0.0166666667,3323.21536294,128,19,0
60,1,0,0,3379.54104706,128,19,0
60,1,0,0,3379.54104706,128,19,0
60,1,0,0,3379.54104706,128,19,0
60,1,0,0,3379.54104706,128,19,0
60,1,0,0,3379.54104706,128,19,0
60,1,0,0,3379.54104706,128,19,0
60,1,0,0,3379.54104706,128,19,0
60,1,0,0,3379.54104706,128,19,0
60,1,0,0,3379.54104706,128,19,0
60,1,0,0,3379.54104706,128,19,0
60,1,0,0,3379.54104706,128,19,0
